county,office,district,party,candidate,votes
BONNEVILLE,2nd District,2,Rep.,Mike Crapo,22755
BOUNDARY,2nd District,2,Rep.,Mike Crapo,NA
BUTTE,2nd District,2,Rep.,Mike Crapo,905
CAMAS,2nd District,2,Rep.,Mike Crapo,377
CANYON,2nd District,2,Rep.,Mike Crapo,NA
CARIBOU,2nd District,2,Rep.,Mike Crapo,2309
CASSIA,2nd District,2,Rep.,Mike Crapo,5114
CLARK,2nd District,2,Rep.,Mike Crapo,301
CLEARWATER,2nd District,2,Rep.,Mike Crapo,NA
CUSTER,2nd District,2,Rep.,Mike Crapo,1331
ELMORE,2nd District,2,Rep.,Mike Crapo,4223
FRANKLIN,2nd District,2,Rep.,Mike Crapo,2839
FREMONT,2nd District,2,Rep.,Mike Crapo,3741
GEM,2nd District,2,Rep.,Mike Crapo,NA
GOODING,2nd District,2,Rep.,Mike Crapo,3697
IDAHO,2nd District,2,Rep.,Mike Crapo,NA
JEFFERSON,2nd District,2,Rep.,Mike Crapo,5370
JEROME,2nd District,2,Rep.,Mike Crapo,4008
KOOTENAI,2nd District,2,Rep.,Mike Crapo,NA
LATAH,2nd District,2,Rep.,Mike Crapo,NA
LEMHI,2nd District,2,Rep.,Mike Crapo,2455
LEWIS,2nd District,2,Rep.,Mike Crapo,NA
LINCOLN,2nd District,2,Rep.,Mike Crapo,1097
MADISON,2nd District,2,Rep.,Mike Crapo,5904
MINIDOKA,2nd District,2,Rep.,Mike Crapo,4516
NEZ PERCE,2nd District,2,Rep.,Mike Crapo,NA
ONEIDA,2nd District,2,Rep.,Mike Crapo,1111
OWYHEE,2nd District,2,Rep.,Mike Crapo,NA
PAYETTE,2nd District,2,Rep.,Mike Crapo,NA
POWER,2nd District,2,Rep.,Mike Crapo,1758
SHOSHONE,2nd District,2,Rep.,Mike Crapo,NA
TETON,2nd District,2,Rep.,Mike Crapo,1422
TWIN FALLS,2nd District,2,Rep.,Mike Crapo,14536
VALLEY,2nd District,2,Rep.,Mike Crapo,NA
WASHINGTON,2nd District,2,Rep.,Mike Crapo,NA
ADA,2nd District,2,Dem.,Penny Fletcher,10404
ADAMS,2nd District,2,Dem.,Penny Fletcher,NA
BANNOCK,2nd District,2,Dem.,Penny Fletcher,9710
BEAR LAKE,2nd District,2,Dem.,Penny Fletcher,488
BENEWAH,2nd District,2,Dem.,Penny Fletcher,NA
BINGHAM,2nd District,2,Dem.,Penny Fletcher,3238
BLAINE,2nd District,2,Dem.,Penny Fletcher,1952
BOISE,2nd District,2,Dem.,Penny Fletcher,NA
BONNER,2nd District,2,Dem.,Penny Fletcher,NA
BONNEVILLE,2nd District,2,Dem.,Penny Fletcher,4930
BOUNDARY,2nd District,2,Dem.,Penny Fletcher,NA
BUTTE,2nd District,2,Dem.,Penny Fletcher,342
CAMAS,2nd District,2,Dem.,Penny Fletcher,97
CANYON,2nd District,2,Dem.,Penny Fletcher,NA
CARIBOU,2nd District,2,Dem.,Penny Fletcher,478
CASSIA,2nd District,2,Dem.,Penny Fletcher,1102
CLARK,2nd District,2,Dem.,Penny Fletcher,75
CLEARWATER,2nd District,2,Dem.,Penny Fletcher,NA
CUSTER,2nd District,2,Dem.,Penny Fletcher,426
ELMORE,2nd District,2,Dem.,Penny Fletcher,1223
FRANKLIN,2nd District,2,Dem.,Penny Fletcher,595
FREMONT,2nd District,2,Dem.,Penny Fletcher,692
GEM,2nd District,2,Dem.,Penny Fletcher,NA
GOODING,2nd District,2,Dem.,Penny Fletcher,1109
IDAHO,2nd District,2,Dem.,Penny Fletcher,NA
JEFFERSON,2nd District,2,Dem.,Penny Fletcher,920
JEROME,2nd District,2,Dem.,Penny Fletcher,1117
KOOTENAI,2nd District,2,Dem.,Penny Fletcher,NA
LATAH,2nd District,2,Dem.,Penny Fletcher,NA
LEMHI,2nd District,2,Dem.,Penny Fletcher,616
LEWIS,2nd District,2,Dem.,Penny Fletcher,NA
LINCOLN,2nd District,2,Dem.,Penny Fletcher,384
MADISON,2nd District,2,Dem.,Penny Fletcher,695
MINIDOKA,2nd District,2,Dem.,Penny Fletcher,1462
NEZ PERCE,2nd District,2,Dem.,Penny Fletcher,NA
ONEIDA,2nd District,2,Dem.,Penny Fletcher,366
OWYHEE,2nd District,2,Dem.,Penny Fletcher,NA
PAYETTE,2nd District,2,Dem.,Penny Fletcher,NA
POWER,2nd District,2,Dem.,Penny Fletcher,767
SHOSHONE,2nd District,2,Dem.,Penny Fletcher,NA
TETON,2nd District,2,Dem.,Penny Fletcher,422
TWIN FALLS,2nd District,2,Dem.,Penny Fletcher,4326
VALLEY,2nd District,2,Dem.,Penny Fletcher,NA
WASHINGTON,2nd District,2,Dem.,Penny Fletcher,NA
ADA,Governor,NA,Rep.,Phil Batt,51018
ADAMS,Governor,NA,Rep.,Phil Batt,1040
BANNOCK,Governor,NA,Rep.,Phil Batt,9871
BEAR LAKE,Governor,NA,Rep.,Phil Batt,1412
BENEWAH,Governor,NA,Rep.,Phil Batt,1618
BINGHAM,Governor,NA,Rep.,Phil Batt,6096
BLAINE,Governor,NA,Rep.,Phil Batt,2335
BOISE,Governor,NA,Rep.,Phil Batt,1382
BONNER,Governor,NA,Rep.,Phil Batt,4916
BONNEVILLE,Governor,NA,Rep.,Phil Batt,15839
BOUNDARY,Governor,NA,Rep.,Phil Batt,1599
BUTTE,Governor,NA,Rep.,Phil Batt,627
CAMAS,Governor,NA,Rep.,Phil Batt,279
CANYON,Governor,NA,Rep.,Phil Batt,21918
CARIBOU,Governor,NA,Rep.,Phil Batt,1660
CASSIA,Governor,NA,Rep.,Phil Batt,3808
CLARK,Governor,NA,Rep.,Phil Batt,227
CLEARWATER,Governor,NA,Rep.,Phil Batt,1829
CUSTER,Governor,NA,Rep.,Phil Batt,1119
ELMORE,Governor,NA,Rep.,Phil Batt,3463
FRANKLIN,Governor,NA,Rep.,Phil Batt,2241
FREMONT,Governor,NA,Rep.,Phil Batt,2462
GEM,Governor,NA,Rep.,Phil Batt,3025
GOODING,Governor,NA,Rep.,Phil Batt,2823
IDAHO,Governor,NA,Rep.,Phil Batt,4024
JEFFERSON,Governor,NA,Rep.,Phil Batt,3872
JEROME,Governor,NA,Rep.,Phil Batt,3105
KOOTENAI,Governor,NA,Rep.,Phil Batt,13702
LATAH,Governor,NA,Rep.,Phil Batt,5614
LEMHI,Governor,NA,Rep.,Phil Batt,2019
LEWIS,Governor,NA,Rep.,Phil Batt,970
LINCOLN,Governor,NA,Rep.,Phil Batt,786
MADISON,Governor,NA,Rep.,Phil Batt,3359
MINIDOKA,Governor,NA,Rep.,Phil Batt,3471
NEZ PERCE,Governor,NA,Rep.,Phil Batt,7412
ONEIDA,Governor,NA,Rep.,Phil Batt,792
OWYHEE,Governor,NA,Rep.,Phil Batt,2069
PAYETTE,Governor,NA,Rep.,Phil Batt,3488
POWER,Governor,NA,Rep.,Phil Batt,1170
SHOSHONE,Governor,NA,Rep.,Phil Batt,1713
TETON,Governor,NA,Rep.,Phil Batt,791
TWIN FALLS,Governor,NA,Rep.,Phil Batt,10954
VALLEY,Governor,NA,Rep.,Phil Batt,1985
WASHINGTON,Governor,NA,Rep.,Phil Batt,2220
ADA,Governor,NA,Dem.,Larry EchoHawk,43233
ADAMS,Governor,NA,Dem.,Larry EchoHawk,609
BANNOCK,Governor,NA,Dem.,Larry EchoHawk,16709
BEAR LAKE,Governor,NA,Dem.,Larry EchoHawk,1039
BENEWAH,Governor,NA,Dem.,Larry EchoHawk,1152
BINGHAM,Governor,NA,Dem.,Larry EchoHawk,6991
BLAINE,Governor,NA,Dem.,Larry EchoHawk,4179
BOISE,Governor,NA,Dem.,Larry EchoHawk,875
BONNER,Governor,NA,Dem.,Larry EchoHawk,6063
BONNEVILLE,Governor,NA,Dem.,Larry EchoHawk,12146
BOUNDARY,Governor,NA,Dem.,Larry EchoHawk,1435
BUTTE,Governor,NA,Dem.,Larry EchoHawk,607
CAMAS,Governor,NA,Dem.,Larry EchoHawk,186
CANYON,Governor,NA,Dem.,Larry EchoHawk,11263
CARIBOU,Governor,NA,Dem.,Larry EchoHawk,1143
CASSIA,Governor,NA,Dem.,Larry EchoHawk,2550
CLARK,Governor,NA,Dem.,Larry EchoHawk,140
CLEARWATER,Governor,NA,Dem.,Larry EchoHawk,1255
CUSTER,Governor,NA,Dem.,Larry EchoHawk,567
ELMORE,Governor,NA,Dem.,Larry EchoHawk,1876
FRANKLIN,Governor,NA,Dem.,Larry EchoHawk,1290
FREMONT,Governor,NA,Dem.,Larry EchoHawk,1851
GEM,Governor,NA,Dem.,Larry EchoHawk,2181
GOODING,Governor,NA,Dem.,Larry EchoHawk,1824
IDAHO,Governor,NA,Dem.,Larry EchoHawk,1843
JEFFERSON,Governor,NA,Dem.,Larry EchoHawk,2444
JEROME,Governor,NA,Dem.,Larry EchoHawk,1918
KOOTENAI,Governor,NA,Dem.,Larry EchoHawk,13613
LATAH,Governor,NA,Dem.,Larry EchoHawk,6978
LEMHI,Governor,NA,Dem.,Larry EchoHawk,967
LEWIS,Governor,NA,Dem.,Larry EchoHawk,568
LINCOLN,Governor,NA,Dem.,Larry EchoHawk,686
MADISON,Governor,NA,Dem.,Larry EchoHawk,3113
MINIDOKA,Governor,NA,Dem.,Larry EchoHawk,2488
NEZ PERCE,Governor,NA,Dem.,Larry EchoHawk,6258
ONEIDA,Governor,NA,Dem.,Larry EchoHawk,707
OWYHEE,Governor,NA,Dem.,Larry EchoHawk,707
PAYETTE,Governor,NA,Dem.,Larry EchoHawk,2187
POWER,Governor,NA,Dem.,Larry EchoHawk,1337
SHOSHONE,Governor,NA,Dem.,Larry EchoHawk,3024
TETON,Governor,NA,Dem.,Larry EchoHawk,970
TWIN FALLS,Governor,NA,Dem.,Larry EchoHawk,7490
VALLEY,Governor,NA,Dem.,Larry EchoHawk,1521
WASHINGTON,Governor,NA,Dem.,Larry EchoHawk,1380
ADA,Governor,NA,W/I,Steven Pallesen,28
ADAMS,Governor,NA,W/I,Steven Pallesen,1
BANNOCK,Governor,NA,W/I,Steven Pallesen,0
BEAR LAKE,Governor,NA,W/I,Steven Pallesen,1
BENEWAH,Governor,NA,W/I,Steven Pallesen,0
BINGHAM,Governor,NA,W/I,Steven Pallesen,1
BLAINE,Governor,NA,W/I,Steven Pallesen,2
BOISE,Governor,NA,W/I,Steven Pallesen,1
BONNER,Governor,NA,W/I,Steven Pallesen,0
BONNEVILLE,Governor,NA,W/I,Steven Pallesen,0
BOUNDARY,Governor,NA,W/I,Steven Pallesen,0
BUTTE,Governor,NA,W/I,Steven Pallesen,1
CAMAS,Governor,NA,W/I,Steven Pallesen,0
CANYON,Governor,NA,W/I,Steven Pallesen,6
CARIBOU,Governor,NA,W/I,Steven Pallesen,0
CASSIA,Governor,NA,W/I,Steven Pallesen,1
CLARK,Governor,NA,W/I,Steven Pallesen,0
CLEARWATER,Governor,NA,W/I,Steven Pallesen,0
CUSTER,Governor,NA,W/I,Steven Pallesen,0
ELMORE,Governor,NA,W/I,Steven Pallesen,3
FRANKLIN,Governor,NA,W/I,Steven Pallesen,0
FREMONT,Governor,NA,W/I,Steven Pallesen,0
GEM,Governor,NA,W/I,Steven Pallesen,7
GOODING,Governor,NA,W/I,Steven Pallesen,1
IDAHO,Governor,NA,W/I,Steven Pallesen,0
JEFFERSON,Governor,NA,W/I,Steven Pallesen,0
JEROME,Governor,NA,W/I,Steven Pallesen,0
KOOTENAI,Governor,NA,W/I,Steven Pallesen,0
LATAH,Governor,NA,W/I,Steven Pallesen,1
LEMHI,Governor,NA,W/I,Steven Pallesen,0
LEWIS,Governor,NA,W/I,Steven Pallesen,0
LINCOLN,Governor,NA,W/I,Steven Pallesen,0
MADISON,Governor,NA,W/I,Steven Pallesen,0
MINIDOKA,Governor,NA,W/I,Steven Pallesen,0
NEZ PERCE,Governor,NA,W/I,Steven Pallesen,0
ONEIDA,Governor,NA,W/I,Steven Pallesen,0
OWYHEE,Governor,NA,W/I,Steven Pallesen,0
PAYETTE,Governor,NA,W/I,Steven Pallesen,1
POWER,Governor,NA,W/I,Steven Pallesen,0
SHOSHONE,Governor,NA,W/I,Steven Pallesen,0
TETON,Governor,NA,W/I,Steven Pallesen,0
TWIN FALLS,Governor,NA,W/I,Steven Pallesen,8
VALLEY,Governor,NA,W/I,Steven Pallesen,1
WASHINGTON,Governor,NA,W/I,Steven Pallesen,3
ADA,Governor,NA,Ind.,Ronald D. Rankin,2723
ADAMS,Governor,NA,Ind.,Ronald D. Rankin,81
BANNOCK,Governor,NA,Ind.,Ronald D. Rankin,831
BEAR LAKE,Governor,NA,Ind.,Ronald D. Rankin,35
BENEWAH,Governor,NA,Ind.,Ronald D. Rankin,117
BINGHAM,Governor,NA,Ind.,Ronald D. Rankin,531
BLAINE,Governor,NA,Ind.,Ronald D. Rankin,165
BOISE,Governor,NA,Ind.,Ronald D. Rankin,109
BONNER,Governor,NA,Ind.,Ronald D. Rankin,581
BONNEVILLE,Governor,NA,Ind.,Ronald D. Rankin,933
BOUNDARY,Governor,NA,Ind.,Ronald D. Rankin,151
BUTTE,Governor,NA,Ind.,Ronald D. Rankin,49
CAMAS,Governor,NA,Ind.,Ronald D. Rankin,25
CANYON,Governor,NA,Ind.,Ronald D. Rankin,1181
CARIBOU,Governor,NA,Ind.,Ronald D. Rankin,69
CASSIA,Governor,NA,Ind.,Ronald D. Rankin,231
CLARK,Governor,NA,Ind.,Ronald D. Rankin,46
CLEARWATER,Governor,NA,Ind.,Ronald D. Rankin,153
CUSTER,Governor,NA,Ind.,Ronald D. Rankin,100
ELMORE,Governor,NA,Ind.,Ronald D. Rankin,271
FRANKLIN,Governor,NA,Ind.,Ronald D. Rankin,83
FREMONT,Governor,NA,Ind.,Ronald D. Rankin,144
GEM,Governor,NA,Ind.,Ronald D. Rankin,259
GOODING,Governor,NA,Ind.,Ronald D. Rankin,278
IDAHO,Governor,NA,Ind.,Ronald D. Rankin,239
JEFFERSON,Governor,NA,Ind.,Ronald D. Rankin,235
JEROME,Governor,NA,Ind.,Ronald D. Rankin,242
KOOTENAI,Governor,NA,Ind.,Ronald D. Rankin,2272
LATAH,Governor,NA,Ind.,Ronald D. Rankin,484
LEMHI,Governor,NA,Ind.,Ronald D. Rankin,152
LEWIS,Governor,NA,Ind.,Ronald D. Rankin,54
LINCOLN,Governor,NA,Ind.,Ronald D. Rankin,68
MADISON,Governor,NA,Ind.,Ronald D. Rankin,159
MINIDOKA,Governor,NA,Ind.,Ronald D. Rankin,347
NEZ PERCE,Governor,NA,Ind.,Ronald D. Rankin,518
ONEIDA,Governor,NA,Ind.,Ronald D. Rankin,49
OWYHEE,Governor,NA,Ind.,Ronald D. Rankin,107
PAYETTE,Governor,NA,Ind.,Ronald D. Rankin,260
POWER,Governor,NA,Ind.,Ronald D. Rankin,74
SHOSHONE,Governor,NA,Ind.,Ronald D. Rankin,302
TETON,Governor,NA,Ind.,Ronald D. Rankin,43
TWIN FALLS,Governor,NA,Ind.,Ronald D. Rankin,791
VALLEY,Governor,NA,Ind.,Ronald D. Rankin,126
WASHINGTON,Governor,NA,Ind.,Ronald D. Rankin,125
ADA,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",47505
ADAMS,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",981
BANNOCK,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",11228
BEAR LAKE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1616
BENEWAH,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1545
BINGHAM,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",6502
BLAINE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1782
BOISE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1331
BONNER,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",5524
BONNEVILLE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",16055
BOUNDARY,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1731
BUTTE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",634
CAMAS,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",255
CANYON,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",20158
CARIBOU,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1769
CASSIA,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3997
CLARK,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",199
CLEARWATER,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1715
CUSTER,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1007
ELMORE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3356
FRANKLIN,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2594
FREMONT,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2430
GEM,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2947
GOODING,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2356
IDAHO,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3445
JEFFERSON,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3717
JEROME,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2785
KOOTENAI,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",16628
LATAH,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",5985
LEMHI,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1892
LEWIS,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",764
LINCOLN,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",641
MADISON,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3682
MINIDOKA,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3349
NEZ PERCE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",6751
ONEIDA,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",925
OWYHEE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1727
PAYETTE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",3480
POWER,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1213
SHOSHONE,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1945
TETON,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",969
TWIN FALLS,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",9919
VALLEY,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",1860
WASHINGTON,Lieutenant Governor,NA,Rep.,"C.L. ""Butch"" Otter",2115
ADA,Lieutenant Governor,NA,Dem.,John Peavey,47565
ADAMS,Lieutenant Governor,NA,Dem.,John Peavey,701
BANNOCK,Lieutenant Governor,NA,Dem.,John Peavey,15795
BEAR LAKE,Lieutenant Governor,NA,Dem.,John Peavey,809
BENEWAH,Lieutenant Governor,NA,Dem.,John Peavey,1221
BINGHAM,Lieutenant Governor,NA,Dem.,John Peavey,6957
BLAINE,Lieutenant Governor,NA,Dem.,John Peavey,4832
BOISE,Lieutenant Governor,NA,Dem.,John Peavey,987
BONNER,Lieutenant Governor,NA,Dem.,John Peavey,5468
BONNEVILLE,Lieutenant Governor,NA,Dem.,John Peavey,12422
BOUNDARY,Lieutenant Governor,NA,Dem.,John Peavey,1296
BUTTE,Lieutenant Governor,NA,Dem.,John Peavey,629
CAMAS,Lieutenant Governor,NA,Dem.,John Peavey,231
CANYON,Lieutenant Governor,NA,Dem.,John Peavey,13458
CARIBOU,Lieutenant Governor,NA,Dem.,John Peavey,1027
CASSIA,Lieutenant Governor,NA,Dem.,John Peavey,2510
CLARK,Lieutenant Governor,NA,Dem.,John Peavey,174
CLEARWATER,Lieutenant Governor,NA,Dem.,John Peavey,1442
CUSTER,Lieutenant Governor,NA,Dem.,John Peavey,762
ELMORE,Lieutenant Governor,NA,Dem.,John Peavey,2162
FRANKLIN,Lieutenant Governor,NA,Dem.,John Peavey,895
FREMONT,Lieutenant Governor,NA,Dem.,John Peavey,1968
GEM,Lieutenant Governor,NA,Dem.,John Peavey,2449
GOODING,Lieutenant Governor,NA,Dem.,John Peavey,2545
IDAHO,Lieutenant Governor,NA,Dem.,John Peavey,2477
JEFFERSON,Lieutenant Governor,NA,Dem.,John Peavey,2769
JEROME,Lieutenant Governor,NA,Dem.,John Peavey,2406
KOOTENAI,Lieutenant Governor,NA,Dem.,John Peavey,11885
LATAH,Lieutenant Governor,NA,Dem.,John Peavey,6551
LEMHI,Lieutenant Governor,NA,Dem.,John Peavey,1188
LEWIS,Lieutenant Governor,NA,Dem.,John Peavey,804
LINCOLN,Lieutenant Governor,NA,Dem.,John Peavey,894
MADISON,Lieutenant Governor,NA,Dem.,John Peavey,2816
MINIDOKA,Lieutenant Governor,NA,Dem.,John Peavey,2873
NEZ PERCE,Lieutenant Governor,NA,Dem.,John Peavey,7053
ONEIDA,Lieutenant Governor,NA,Dem.,John Peavey,575
OWYHEE,Lieutenant Governor,NA,Dem.,John Peavey,1110
PAYETTE,Lieutenant Governor,NA,Dem.,John Peavey,2371
POWER,Lieutenant Governor,NA,Dem.,John Peavey,1339
SHOSHONE,Lieutenant Governor,NA,Dem.,John Peavey,2898
TETON,Lieutenant Governor,NA,Dem.,John Peavey,949
TWIN FALLS,Lieutenant Governor,NA,Dem.,John Peavey,9115
VALLEY,Lieutenant Governor,NA,Dem.,John Peavey,1710
WASHINGTON,Lieutenant Governor,NA,Dem.,John Peavey,1537
ADA,Secretary of State,NA,Rep.,Pete T. Cenarrusa,64079
ADAMS,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1235
BANNOCK,Secretary of State,NA,Rep.,Pete T. Cenarrusa,14964
BEAR LAKE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1800
BENEWAH,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1786
BINGHAM,Secretary of State,NA,Rep.,Pete T. Cenarrusa,8394
BLAINE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,3740
BOISE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1672
BONNER,Secretary of State,NA,Rep.,Pete T. Cenarrusa,6588
BONNEVILLE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,16440
BOUNDARY,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1972
BUTTE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,806
CAMAS,Secretary of State,NA,Rep.,Pete T. Cenarrusa,367
CANYON,Secretary of State,NA,Rep.,Pete T. Cenarrusa,25019
CARIBOU,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1973
CASSIA,Secretary of State,NA,Rep.,Pete T. Cenarrusa,4948
CLARK,Secretary of State,NA,Rep.,Pete T. Cenarrusa,271
CLEARWATER,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1890
CUSTER,Secretary of State,NA,Rep.,Pete T. Cenarrusa,1235
ELMORE,Secretary of State,NA,Rep.,Pete T. Cenarrusa,4015
FRANKLIN,Secretary of State,NA,Rep.,Pete T. Cenarrusa,2619
FREMONT,Secretary of State,NA,Rep.,Pete T. Cenarrusa,2963
GEM,Secretary of State,NA,Rep.,Pete T. Cenarrusa,3778
GOODING,Secretary of State,NA,Rep.,Pete T. Cenarrusa,3567
IDAHO,Secretary of State,NA,Rep.,Pete T. Cenarrusa,4100
