county,office,district,party,candidate,votes
JEFFERSON,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
JEROME,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
KOOTENAI,U.S. Representative 1st District,1,Rep.,David H. Leroy,1288
LATAH,U.S. Representative 1st District,1,Rep.,David H. Leroy,1190
LEMHI,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
LEWIS,U.S. Representative 1st District,1,Rep.,David H. Leroy,43
LINCOLN,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
MADISON,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
MINIDOKA,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
NEZ PERCE,U.S. Representative 1st District,1,Rep.,David H. Leroy,342
ONEIDA,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
OWYHEE,U.S. Representative 1st District,1,Rep.,David H. Leroy,364
PAYETTE,U.S. Representative 1st District,1,Rep.,David H. Leroy,554
POWER,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
SHOSHONE,U.S. Representative 1st District,1,Rep.,David H. Leroy,176
TETON,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
TWIN FALLS,U.S. Representative 1st District,1,Rep.,David H. Leroy,NA
VALLEY,U.S. Representative 1st District,1,Rep.,David H. Leroy,411
WASHINGTON,U.S. Representative 1st District,1,Rep.,David H. Leroy,548
ADA,U.S. Representative 1st District,1,Rep.,Ron McMurray,4023
ADAMS,U.S. Representative 1st District,1,Rep.,Ron McMurray,88
BANNOCK,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
BEAR LAKE,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
BENEWAH,U.S. Representative 1st District,1,Rep.,Ron McMurray,97
BINGHAM,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
BLAINE,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
BOISE,U.S. Representative 1st District,1,Rep.,Ron McMurray,187
BONNER,U.S. Representative 1st District,1,Rep.,Ron McMurray,426
BONNEVILLE,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
BOUNDARY,U.S. Representative 1st District,1,Rep.,Ron McMurray,83
BUTTE,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
CAMAS,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
CANYON,U.S. Representative 1st District,1,Rep.,Ron McMurray,1890
CARIBOU,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
CASSIA,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
CLARK,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
CLEARWATER,U.S. Representative 1st District,1,Rep.,Ron McMurray,63
CUSTER,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
ELMORE,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
FRANKLIN,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
FREMONT,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
GEM,U.S. Representative 1st District,1,Rep.,Ron McMurray,286
GOODING,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
IDAHO,U.S. Representative 1st District,1,Rep.,Ron McMurray,284
JEFFERSON,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
JEROME,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
KOOTENAI,U.S. Representative 1st District,1,Rep.,Ron McMurray,1327
LATAH,U.S. Representative 1st District,1,Rep.,Ron McMurray,915
LEMHI,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
LEWIS,U.S. Representative 1st District,1,Rep.,Ron McMurray,52
LINCOLN,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
MADISON,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
MINIDOKA,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
NEZ PERCE,U.S. Representative 1st District,1,Rep.,Ron McMurray,870
ONEIDA,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
OWYHEE,U.S. Representative 1st District,1,Rep.,Ron McMurray,171
PAYETTE,U.S. Representative 1st District,1,Rep.,Ron McMurray,360
POWER,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
SHOSHONE,U.S. Representative 1st District,1,Rep.,Ron McMurray,111
TETON,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
TWIN FALLS,U.S. Representative 1st District,1,Rep.,Ron McMurray,NA
VALLEY,U.S. Representative 1st District,1,Rep.,Ron McMurray,239
WASHINGTON,U.S. Representative 1st District,1,Rep.,Ron McMurray,344
ADA,2nd District,2,Dem.,Penny Fletcher,2551
ADAMS,2nd District,2,Dem.,Penny Fletcher,NA
BANNOCK,2nd District,2,Dem.,Penny Fletcher,6091
BEAR LAKE,2nd District,2,Dem.,Penny Fletcher,307
BENEWAH,2nd District,2,Dem.,Penny Fletcher,NA
BINGHAM,2nd District,2,Dem.,Penny Fletcher,1176
BLAINE,2nd District,2,Dem.,Penny Fletcher,425
BOISE,2nd District,2,Dem.,Penny Fletcher,NA
BONNER,2nd District,2,Dem.,Penny Fletcher,NA
BONNEVILLE,2nd District,2,Dem.,Penny Fletcher,1950
BOUNDARY,2nd District,2,Dem.,Penny Fletcher,NA
BUTTE,2nd District,2,Dem.,Penny Fletcher,134
CAMAS,2nd District,2,Dem.,Penny Fletcher,20
CANYON,2nd District,2,Dem.,Penny Fletcher,NA
CARIBOU,2nd District,2,Dem.,Penny Fletcher,409
CASSIA,2nd District,2,Dem.,Penny Fletcher,294
CLARK,2nd District,2,Dem.,Penny Fletcher,57
CLEARWATER,2nd District,2,Dem.,Penny Fletcher,NA
CUSTER,2nd District,2,Dem.,Penny Fletcher,160
ELMORE,2nd District,2,Dem.,Penny Fletcher,556
FRANKLIN,2nd District,2,Dem.,Penny Fletcher,159
FREMONT,2nd District,2,Dem.,Penny Fletcher,297
GEM,2nd District,2,Dem.,Penny Fletcher,NA
GOODING,2nd District,2,Dem.,Penny Fletcher,352
IDAHO,2nd District,2,Dem.,Penny Fletcher,NA
JEFFERSON,2nd District,2,Dem.,Penny Fletcher,411
JEROME,2nd District,2,Dem.,Penny Fletcher,367
KOOTENAI,2nd District,2,Dem.,Penny Fletcher,NA
LATAH,2nd District,2,Dem.,Penny Fletcher,NA
LEMHI,2nd District,2,Dem.,Penny Fletcher,219
LEWIS,2nd District,2,Dem.,Penny Fletcher,NA
LINCOLN,2nd District,2,Dem.,Penny Fletcher,224
MADISON,2nd District,2,Dem.,Penny Fletcher,428
MINIDOKA,2nd District,2,Dem.,Penny Fletcher,369
NEZ PERCE,2nd District,2,Dem.,Penny Fletcher,NA
ONEIDA,2nd District,2,Dem.,Penny Fletcher,153
OWYHEE,2nd District,2,Dem.,Penny Fletcher,NA
PAYETTE,2nd District,2,Dem.,Penny Fletcher,NA
POWER,2nd District,2,Dem.,Penny Fletcher,369
SHOSHONE,2nd District,2,Dem.,Penny Fletcher,NA
TETON,2nd District,2,Dem.,Penny Fletcher,179
TWIN FALLS,2nd District,2,Dem.,Penny Fletcher,1157
VALLEY,2nd District,2,Dem.,Penny Fletcher,NA
WASHINGTON,2nd District,2,Dem.,Penny Fletcher,NA
ADA,2nd District,2,Rep.,Mike Crapo,8160
ADAMS,2nd District,2,Rep.,Mike Crapo,NA
BANNOCK,2nd District,2,Rep.,Mike Crapo,3180
BEAR LAKE,2nd District,2,Rep.,Mike Crapo,1523
BENEWAH,2nd District,2,Rep.,Mike Crapo,NA
BINGHAM,2nd District,2,Rep.,Mike Crapo,2260
BLAINE,2nd District,2,Rep.,Mike Crapo,601
BOISE,2nd District,2,Rep.,Mike Crapo,NA
BONNER,2nd District,2,Rep.,Mike Crapo,NA
BONNEVILLE,2nd District,2,Rep.,Mike Crapo,9303
BOUNDARY,2nd District,2,Rep.,Mike Crapo,NA
BUTTE,2nd District,2,Rep.,Mike Crapo,393
CAMAS,2nd District,2,Rep.,Mike Crapo,291
CANYON,2nd District,2,Rep.,Mike Crapo,NA
CARIBOU,2nd District,2,Rep.,Mike Crapo,689
CASSIA,2nd District,2,Rep.,Mike Crapo,1886
CLARK,2nd District,2,Rep.,Mike Crapo,127
CLEARWATER,2nd District,2,Rep.,Mike Crapo,NA
CUSTER,2nd District,2,Rep.,Mike Crapo,371
ELMORE,2nd District,2,Rep.,Mike Crapo,1337
FRANKLIN,2nd District,2,Rep.,Mike Crapo,1501
FREMONT,2nd District,2,Rep.,Mike Crapo,2079
GEM,2nd District,2,Rep.,Mike Crapo,NA
GOODING,2nd District,2,Rep.,Mike Crapo,1514
IDAHO,2nd District,2,Rep.,Mike Crapo,NA
JEFFERSON,2nd District,2,Rep.,Mike Crapo,2127
JEROME,2nd District,2,Rep.,Mike Crapo,1603
KOOTENAI,2nd District,2,Rep.,Mike Crapo,NA
LATAH,2nd District,2,Rep.,Mike Crapo,NA
LEMHI,2nd District,2,Rep.,Mike Crapo,1222
LEWIS,2nd District,2,Rep.,Mike Crapo,NA
LINCOLN,2nd District,2,Rep.,Mike Crapo,574
MADISON,2nd District,2,Rep.,Mike Crapo,2810
MINIDOKA,2nd District,2,Rep.,Mike Crapo,1155
NEZ PERCE,2nd District,2,Rep.,Mike Crapo,NA
ONEIDA,2nd District,2,Rep.,Mike Crapo,539
OWYHEE,2nd District,2,Rep.,Mike Crapo,NA
PAYETTE,2nd District,2,Rep.,Mike Crapo,NA
POWER,2nd District,2,Rep.,Mike Crapo,431
SHOSHONE,2nd District,2,Rep.,Mike Crapo,NA
TETON,2nd District,2,Rep.,Mike Crapo,415
TWIN FALLS,2nd District,2,Rep.,Mike Crapo,5477
VALLEY,2nd District,2,Rep.,Mike Crapo,NA
WASHINGTON,2nd District,2,Rep.,Mike Crapo,NA
ADA,Governor,NA,Dem.,Ron Beitelspacher,1272
ADAMS,Governor,NA,Dem.,Ron Beitelspacher,40
BANNOCK,Governor,NA,Dem.,Ron Beitelspacher,744
BEAR LAKE,Governor,NA,Dem.,Ron Beitelspacher,15
BENEWAH,Governor,NA,Dem.,Ron Beitelspacher,131
BINGHAM,Governor,NA,Dem.,Ron Beitelspacher,116
BLAINE,Governor,NA,Dem.,Ron Beitelspacher,265
BOISE,Governor,NA,Dem.,Ron Beitelspacher,22
BONNER,Governor,NA,Dem.,Ron Beitelspacher,706
BONNEVILLE,Governor,NA,Dem.,Ron Beitelspacher,215
BOUNDARY,Governor,NA,Dem.,Ron Beitelspacher,298
BUTTE,Governor,NA,Dem.,Ron Beitelspacher,11
CAMAS,Governor,NA,Dem.,Ron Beitelspacher,2
CANYON,Governor,NA,Dem.,Ron Beitelspacher,254
CARIBOU,Governor,NA,Dem.,Ron Beitelspacher,27
CASSIA,Governor,NA,Dem.,Ron Beitelspacher,16
CLARK,Governor,NA,Dem.,Ron Beitelspacher,5
CLEARWATER,Governor,NA,Dem.,Ron Beitelspacher,266
CUSTER,Governor,NA,Dem.,Ron Beitelspacher,53
ELMORE,Governor,NA,Dem.,Ron Beitelspacher,71
FRANKLIN,Governor,NA,Dem.,Ron Beitelspacher,9
FREMONT,Governor,NA,Dem.,Ron Beitelspacher,20
GEM,Governor,NA,Dem.,Ron Beitelspacher,88
GOODING,Governor,NA,Dem.,Ron Beitelspacher,38
IDAHO,Governor,NA,Dem.,Ron Beitelspacher,1160
JEFFERSON,Governor,NA,Dem.,Ron Beitelspacher,30
JEROME,Governor,NA,Dem.,Ron Beitelspacher,21
KOOTENAI,Governor,NA,Dem.,Ron Beitelspacher,1445
LATAH,Governor,NA,Dem.,Ron Beitelspacher,1525
LEMHI,Governor,NA,Dem.,Ron Beitelspacher,55
LEWIS,Governor,NA,Dem.,Ron Beitelspacher,315
LINCOLN,Governor,NA,Dem.,Ron Beitelspacher,19
MADISON,Governor,NA,Dem.,Ron Beitelspacher,9
MINIDOKA,Governor,NA,Dem.,Ron Beitelspacher,23
NEZ PERCE,Governor,NA,Dem.,Ron Beitelspacher,1593
ONEIDA,Governor,NA,Dem.,Ron Beitelspacher,8
OWYHEE,Governor,NA,Dem.,Ron Beitelspacher,24
PAYETTE,Governor,NA,Dem.,Ron Beitelspacher,49
POWER,Governor,NA,Dem.,Ron Beitelspacher,28
SHOSHONE,Governor,NA,Dem.,Ron Beitelspacher,1114
TETON,Governor,NA,Dem.,Ron Beitelspacher,15
TWIN FALLS,Governor,NA,Dem.,Ron Beitelspacher,131
VALLEY,Governor,NA,Dem.,Ron Beitelspacher,110
WASHINGTON,Governor,NA,Dem.,Ron Beitelspacher,19
ADA,Governor,NA,Dem.,Larry EchoHawk,7431
ADAMS,Governor,NA,Dem.,Larry EchoHawk,221
BANNOCK,Governor,NA,Dem.,Larry EchoHawk,6905
BEAR LAKE,Governor,NA,Dem.,Larry EchoHawk,356
BENEWAH,Governor,NA,Dem.,Larry EchoHawk,302
BINGHAM,Governor,NA,Dem.,Larry EchoHawk,1732
BLAINE,Governor,NA,Dem.,Larry EchoHawk,521
BOISE,Governor,NA,Dem.,Larry EchoHawk,210
BONNER,Governor,NA,Dem.,Larry EchoHawk,1946
BONNEVILLE,Governor,NA,Dem.,Larry EchoHawk,1983
BOUNDARY,Governor,NA,Dem.,Larry EchoHawk,793
BUTTE,Governor,NA,Dem.,Larry EchoHawk,161
CAMAS,Governor,NA,Dem.,Larry EchoHawk,21
CANYON,Governor,NA,Dem.,Larry EchoHawk,2624
CARIBOU,Governor,NA,Dem.,Larry EchoHawk,540
CASSIA,Governor,NA,Dem.,Larry EchoHawk,423
CLARK,Governor,NA,Dem.,Larry EchoHawk,65
CLEARWATER,Governor,NA,Dem.,Larry EchoHawk,308
CUSTER,Governor,NA,Dem.,Larry EchoHawk,169
ELMORE,Governor,NA,Dem.,Larry EchoHawk,636
FRANKLIN,Governor,NA,Dem.,Larry EchoHawk,186
FREMONT,Governor,NA,Dem.,Larry EchoHawk,375
GEM,Governor,NA,Dem.,Larry EchoHawk,622
GOODING,Governor,NA,Dem.,Larry EchoHawk,438
IDAHO,Governor,NA,Dem.,Larry EchoHawk,373
JEFFERSON,Governor,NA,Dem.,Larry EchoHawk,524
JEROME,Governor,NA,Dem.,Larry EchoHawk,485
KOOTENAI,Governor,NA,Dem.,Larry EchoHawk,2093
LATAH,Governor,NA,Dem.,Larry EchoHawk,1950
LEMHI,Governor,NA,Dem.,Larry EchoHawk,204
LEWIS,Governor,NA,Dem.,Larry EchoHawk,144
LINCOLN,Governor,NA,Dem.,Larry EchoHawk,317
MADISON,Governor,NA,Dem.,Larry EchoHawk,611
MINIDOKA,Governor,NA,Dem.,Larry EchoHawk,533
NEZ PERCE,Governor,NA,Dem.,Larry EchoHawk,1086
ONEIDA,Governor,NA,Dem.,Larry EchoHawk,188
OWYHEE,Governor,NA,Dem.,Larry EchoHawk,230
PAYETTE,Governor,NA,Dem.,Larry EchoHawk,554
POWER,Governor,NA,Dem.,Larry EchoHawk,445
SHOSHONE,Governor,NA,Dem.,Larry EchoHawk,1590
TETON,Governor,NA,Dem.,Larry EchoHawk,247
TWIN FALLS,Governor,NA,Dem.,Larry EchoHawk,1479
VALLEY,Governor,NA,Dem.,Larry EchoHawk,280
WASHINGTON,Governor,NA,Dem.,Larry EchoHawk,360
ADA,Governor,NA,Dem.,David W Shepherd,229
ADAMS,Governor,NA,Dem.,David W Shepherd,19
BANNOCK,Governor,NA,Dem.,David W Shepherd,365
BEAR LAKE,Governor,NA,Dem.,David W Shepherd,43
BENEWAH,Governor,NA,Dem.,David W Shepherd,44
BINGHAM,Governor,NA,Dem.,David W Shepherd,85
BLAINE,Governor,NA,Dem.,David W Shepherd,10
BOISE,Governor,NA,Dem.,David W Shepherd,2
BONNER,Governor,NA,Dem.,David W Shepherd,210
BONNEVILLE,Governor,NA,Dem.,David W Shepherd,91
BOUNDARY,Governor,NA,Dem.,David W Shepherd,132
BUTTE,Governor,NA,Dem.,David W Shepherd,12
CAMAS,Governor,NA,Dem.,David W Shepherd,2
CANYON,Governor,NA,Dem.,David W Shepherd,110
CARIBOU,Governor,NA,Dem.,David W Shepherd,49
CASSIA,Governor,NA,Dem.,David W Shepherd,28
CLARK,Governor,NA,Dem.,David W Shepherd,9
CLEARWATER,Governor,NA,Dem.,David W Shepherd,31
CUSTER,Governor,NA,Dem.,David W Shepherd,25
ELMORE,Governor,NA,Dem.,David W Shepherd,79
FRANKLIN,Governor,NA,Dem.,David W Shepherd,34
FREMONT,Governor,NA,Dem.,David W Shepherd,16
GEM,Governor,NA,Dem.,David W Shepherd,32
GOODING,Governor,NA,Dem.,David W Shepherd,26
IDAHO,Governor,NA,Dem.,David W Shepherd,53
JEFFERSON,Governor,NA,Dem.,David W Shepherd,24
JEROME,Governor,NA,Dem.,David W Shepherd,26
KOOTENAI,Governor,NA,Dem.,David W Shepherd,231
LATAH,Governor,NA,Dem.,David W Shepherd,141
LEMHI,Governor,NA,Dem.,David W Shepherd,36
LEWIS,Governor,NA,Dem.,David W Shepherd,21
LINCOLN,Governor,NA,Dem.,David W Shepherd,12
MADISON,Governor,NA,Dem.,David W Shepherd,17
MINIDOKA,Governor,NA,Dem.,David W Shepherd,27
NEZ PERCE,Governor,NA,Dem.,David W Shepherd,78
ONEIDA,Governor,NA,Dem.,David W Shepherd,13
OWYHEE,Governor,NA,Dem.,David W Shepherd,13
PAYETTE,Governor,NA,Dem.,David W Shepherd,28
POWER,Governor,NA,Dem.,David W Shepherd,27
SHOSHONE,Governor,NA,Dem.,David W Shepherd,247
TETON,Governor,NA,Dem.,David W Shepherd,12
TWIN FALLS,Governor,NA,Dem.,David W Shepherd,43
VALLEY,Governor,NA,Dem.,David W Shepherd,12
WASHINGTON,Governor,NA,Dem.,David W Shepherd,15
ADA,Governor,NA,Rep.,Phil Batt,14502
ADAMS,Governor,NA,Rep.,Phil Batt,344
BANNOCK,Governor,NA,Rep.,Phil Batt,1554
BEAR LAKE,Governor,NA,Rep.,Phil Batt,820
BENEWAH,Governor,NA,Rep.,Phil Batt,257
BINGHAM,Governor,NA,Rep.,Phil Batt,1517
BLAINE,Governor,NA,Rep.,Phil Batt,365
BOISE,Governor,NA,Rep.,Phil Batt,663
BONNER,Governor,NA,Rep.,Phil Batt,955
BONNEVILLE,Governor,NA,Rep.,Phil Batt,3464
BOUNDARY,Governor,NA,Rep.,Phil Batt,274
BUTTE,Governor,NA,Rep.,Phil Batt,199
CAMAS,Governor,NA,Rep.,Phil Batt,207
CANYON,Governor,NA,Rep.,Phil Batt,6758
CARIBOU,Governor,NA,Rep.,Phil Batt,338
CASSIA,Governor,NA,Rep.,Phil Batt,1270
CLARK,Governor,NA,Rep.,Phil Batt,55
CLEARWATER,Governor,NA,Rep.,Phil Batt,194
CUSTER,Governor,NA,Rep.,Phil Batt,192
ELMORE,Governor,NA,Rep.,Phil Batt,749
FRANKLIN,Governor,NA,Rep.,Phil Batt,569
FREMONT,Governor,NA,Rep.,Phil Batt,1013
GEM,Governor,NA,Rep.,Phil Batt,882
GOODING,Governor,NA,Rep.,Phil Batt,928
