county,office,district,party,candidate,votes
Clearwater,UNITED STATES PRESIDENT,NA,REP,Ben Carson,29
Custer,UNITED STATES PRESIDENT,NA,REP,Ben Carson,22
Elmore,UNITED STATES PRESIDENT,NA,REP,Ben Carson,40
Franklin,UNITED STATES PRESIDENT,NA,REP,Ben Carson,66
Fremont,UNITED STATES PRESIDENT,NA,REP,Ben Carson,46
Gem,UNITED STATES PRESIDENT,NA,REP,Ben Carson,42
Gooding,UNITED STATES PRESIDENT,NA,REP,Ben Carson,36
Idaho,UNITED STATES PRESIDENT,NA,REP,Ben Carson,134
Jefferson,UNITED STATES PRESIDENT,NA,REP,Ben Carson,84
Jerome,UNITED STATES PRESIDENT,NA,REP,Ben Carson,36
Kootenai,UNITED STATES PRESIDENT,NA,REP,Ben Carson,336
Latah,UNITED STATES PRESIDENT,NA,REP,Ben Carson,90
Lemhi,UNITED STATES PRESIDENT,NA,REP,Ben Carson,51
Lewis,UNITED STATES PRESIDENT,NA,REP,Ben Carson,18
Lincoln,UNITED STATES PRESIDENT,NA,REP,Ben Carson,15
Madison,UNITED STATES PRESIDENT,NA,REP,Ben Carson,131
Minidoka,UNITED STATES PRESIDENT,NA,REP,Ben Carson,43
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Ben Carson,93
Oneida,UNITED STATES PRESIDENT,NA,REP,Ben Carson,14
Owyhee,UNITED STATES PRESIDENT,NA,REP,Ben Carson,15
Payette,UNITED STATES PRESIDENT,NA,REP,Ben Carson,55
Power,UNITED STATES PRESIDENT,NA,REP,Ben Carson,20
Shoshone,UNITED STATES PRESIDENT,NA,REP,Ben Carson,32
Teton,UNITED STATES PRESIDENT,NA,REP,Ben Carson,20
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Ben Carson,167
Valley,UNITED STATES PRESIDENT,NA,REP,Ben Carson,25
Washington,UNITED STATES PRESIDENT,NA,REP,Ben Carson,68
Ada,UNITED STATES PRESIDENT,NA,REP,Chris Christie,68
Adams,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Bannock,UNITED STATES PRESIDENT,NA,REP,Chris Christie,9
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Benewah,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Bingham,UNITED STATES PRESIDENT,NA,REP,Chris Christie,14
Blaine,UNITED STATES PRESIDENT,NA,REP,Chris Christie,1
Boise,UNITED STATES PRESIDENT,NA,REP,Chris Christie,8
Bonner,UNITED STATES PRESIDENT,NA,REP,Chris Christie,14
Bonneville,UNITED STATES PRESIDENT,NA,REP,Chris Christie,29
Boundary,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Butte,UNITED STATES PRESIDENT,NA,REP,Chris Christie,0
Camas,UNITED STATES PRESIDENT,NA,REP,Chris Christie,1
Canyon,UNITED STATES PRESIDENT,NA,REP,Chris Christie,32
Caribou,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Cassia,UNITED STATES PRESIDENT,NA,REP,Chris Christie,12
Clark,UNITED STATES PRESIDENT,NA,REP,Chris Christie,1
Clearwater,UNITED STATES PRESIDENT,NA,REP,Chris Christie,8
Custer,UNITED STATES PRESIDENT,NA,REP,Chris Christie,4
Elmore,UNITED STATES PRESIDENT,NA,REP,Chris Christie,6
Franklin,UNITED STATES PRESIDENT,NA,REP,Chris Christie,5
Fremont,UNITED STATES PRESIDENT,NA,REP,Chris Christie,6
Gem,UNITED STATES PRESIDENT,NA,REP,Chris Christie,8
Gooding,UNITED STATES PRESIDENT,NA,REP,Chris Christie,3
Idaho,UNITED STATES PRESIDENT,NA,REP,Chris Christie,7
Jefferson,UNITED STATES PRESIDENT,NA,REP,Chris Christie,5
Jerome,UNITED STATES PRESIDENT,NA,REP,Chris Christie,8
Kootenai,UNITED STATES PRESIDENT,NA,REP,Chris Christie,23
Latah,UNITED STATES PRESIDENT,NA,REP,Chris Christie,9
Lemhi,UNITED STATES PRESIDENT,NA,REP,Chris Christie,5
Lewis,UNITED STATES PRESIDENT,NA,REP,Chris Christie,2
Lincoln,UNITED STATES PRESIDENT,NA,REP,Chris Christie,0
Madison,UNITED STATES PRESIDENT,NA,REP,Chris Christie,6
Minidoka,UNITED STATES PRESIDENT,NA,REP,Chris Christie,0
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Chris Christie,6
Oneida,UNITED STATES PRESIDENT,NA,REP,Chris Christie,1
Owyhee,UNITED STATES PRESIDENT,NA,REP,Chris Christie,1
Payette,UNITED STATES PRESIDENT,NA,REP,Chris Christie,2
Power,UNITED STATES PRESIDENT,NA,REP,Chris Christie,0
Shoshone,UNITED STATES PRESIDENT,NA,REP,Chris Christie,4
Teton,UNITED STATES PRESIDENT,NA,REP,Chris Christie,2
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Chris Christie,18
Valley,UNITED STATES PRESIDENT,NA,REP,Chris Christie,4
Washington,UNITED STATES PRESIDENT,NA,REP,Chris Christie,6
Ada,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,20156
Adams,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,292
Bannock,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,4404
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,643
Benewah,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,671
Bingham,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,3471
Blaine,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,370
Boise,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,531
Bonner,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,3132
Bonneville,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,7794
Boundary,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,901
Butte,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,275
Camas,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,75
Canyon,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,11164
Caribou,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,602
Cassia,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,2095
Clark,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,62
Clearwater,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,477
Custer,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,285
Elmore,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,892
Franklin,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1173
Fremont,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1434
Gem,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1391
Gooding,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,863
Idaho,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1495
Jefferson,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,3080
Jerome,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1164
Kootenai,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,11924
Latah,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,2102
Lemhi,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,597
Lewis,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,263
Lincoln,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,279
Madison,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,4079
Minidoka,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1163
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1583
Oneida,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,473
Owyhee,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,717
Payette,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,1364
Power,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,421
Shoshone,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,591
Teton,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,465
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,4717
Valley,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,476
Washington,UNITED STATES PRESIDENT,NA,REP,Ted Cruz,783
Ada,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,53
Adams,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Bannock,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,10
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Benewah,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Bingham,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,18
Blaine,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Boise,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Bonner,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,8
Bonneville,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,11
Boundary,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Butte,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Camas,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Canyon,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,25
Caribou,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Cassia,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,6
Clark,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Clearwater,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Custer,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Elmore,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,4
Franklin,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,9
Fremont,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,4
Gem,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Gooding,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Idaho,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Jefferson,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,4
Jerome,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Kootenai,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,13
Latah,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,4
Lemhi,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Lewis,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Lincoln,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Madison,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,5
Minidoka,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,1
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,4
Oneida,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,2
Owyhee,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Payette,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Power,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Shoshone,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,3
Teton,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,0
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,13
Valley,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,5
Washington,UNITED STATES PRESIDENT,NA,REP,Carly Fiorina,7
Ada,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,14
Adams,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Bannock,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,5
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Benewah,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Bingham,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Blaine,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,3
Boise,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Bonner,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,7
Bonneville,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,5
Boundary,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,3
Butte,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Camas,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Canyon,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,9
Caribou,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Cassia,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Clark,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Clearwater,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Custer,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Elmore,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,4
Franklin,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Fremont,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Gem,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Gooding,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Idaho,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Jefferson,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Jerome,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Kootenai,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Latah,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Lemhi,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Lewis,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Lincoln,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Madison,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,3
Minidoka,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,2
Oneida,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Owyhee,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Payette,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Power,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Shoshone,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Teton,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,4
Valley,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,1
Washington,UNITED STATES PRESIDENT,NA,REP,Lindsey Graham,0
Ada,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,70
Adams,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,1
Bannock,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,12
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,5
Benewah,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Bingham,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,15
Blaine,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,6
Boise,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,6
Bonner,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,10
Bonneville,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,14
Boundary,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Butte,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,1
Camas,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,0
Canyon,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,29
Caribou,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,0
Cassia,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Clark,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,0
Clearwater,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Custer,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Elmore,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,7
Franklin,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,5
Fremont,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Gem,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,7
Gooding,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Idaho,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,21
Jefferson,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Jerome,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Kootenai,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,24
Latah,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,10
Lemhi,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,9
Lewis,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,7
Lincoln,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Madison,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,10
Minidoka,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,5
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,6
Oneida,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,1
Owyhee,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Payette,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,5
Power,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,3
Shoshone,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,6
Teton,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,1
Twin Falls,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,17
Valley,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,2
Washington,UNITED STATES PRESIDENT,NA,REP,Mike Huckabee,4
Ada,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,5306
Adams,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,64
Bannock,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,494
Bear Lake,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,92
Benewah,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,80
Bingham,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,304
Blaine,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,358
Boise,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,142
Bonner,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,587
Bonneville,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,1070
Boundary,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,107
Butte,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,30
Camas,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,38
Canyon,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,1376
Caribou,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,87
Cassia,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,245
Clark,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,7
Clearwater,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,89
Custer,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,91
Elmore,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,209
Franklin,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,127
Fremont,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,155
Gem,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,159
Gooding,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,133
Idaho,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,266
Jefferson,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,189
Jerome,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,185
Kootenai,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,1528
Latah,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,324
Lemhi,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,198
Lewis,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,48
Lincoln,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,51
Madison,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,352
Minidoka,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,137
Nez Perce,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,323
Oneida,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,37
Owyhee,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,62
Payette,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,217
Power,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,57
Shoshone,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,86
Teton,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,101
Twin Falls,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,661
Valley,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,197
Washington,UNITED STATES PRESIDENT,NA,REP,John R. Kasich,145
Ada,UNITED STATES PRESIDENT,NA,REP,Peter Messina,2
Adams,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Bannock,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Bear Lake,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Benewah,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Bingham,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Blaine,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Boise,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Bonner,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Bonneville,UNITED STATES PRESIDENT,NA,REP,Peter Messina,3
Boundary,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Butte,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Camas,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Canyon,UNITED STATES PRESIDENT,NA,REP,Peter Messina,3
Caribou,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Cassia,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Clark,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Clearwater,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Custer,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Elmore,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Franklin,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Fremont,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Gem,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Gooding,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Idaho,UNITED STATES PRESIDENT,NA,REP,Peter Messina,3
Jefferson,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Jerome,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Kootenai,UNITED STATES PRESIDENT,NA,REP,Peter Messina,4
Latah,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Lemhi,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Lewis,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Lincoln,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Madison,UNITED STATES PRESIDENT,NA,REP,Peter Messina,1
Minidoka,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
Nez Perce,UNITED STATES PRESIDENT,NA,REP,Peter Messina,0
