county,office,district,party,candidate,votes
2178,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,251
2709,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,121
3471,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,472
2972,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,215
13065,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,262
5353,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,47
1540,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,91
593,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,8
656,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,83
4591,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,489
3304,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,389
5431,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,51
713,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,210
1469,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,53
2895,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,99
1352,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,84
1441,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,22
762,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,73
10335,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,479
1548,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,14
1802,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,145
202645,UNITED STATES PRESIDENT,NA,Indept.,Bo Gritz,10281
49000,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,258
754,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,2
12016,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,74
1419,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,6
1223,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,10
7333,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,37
2243,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,19
912,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,7
3937,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,55
16557,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,98
1479,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,9
602,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1
202,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,3
19220,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,77
1350,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,3
4052,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,11
195,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,0
1152,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,19
829,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1
3087,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,7
2115,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,10
2333,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,5
2455,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,9
2178,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,6
2709,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,15
3471,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,20
2972,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,15
13065,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,114
5353,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,69
1540,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,15
593,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,9
656,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1
4591,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,19
3304,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,15
5431,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,31
713,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1
1469,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1
2895,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,36
1352,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,4
1441,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,17
762,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,3
10335,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,33
1548,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,17
1802,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,5
202645,UNITED STATES PRESIDENT,NA,Lib.,Andre Marrou,1167
49000,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,28192
754,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,695
12016,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,8116
1419,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,684
1223,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1165
7333,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,4144
2243,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,2831
912,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,754
3937,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,4645
16557,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,10241
1479,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1136
602,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,392
202,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,145
19220,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,8974
1350,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1088
4052,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1785
195,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,119
1152,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1098
829,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,729
3087,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1867
2115,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,890
2333,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1349
2455,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1555
2178,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1591
2709,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1900
3471,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,2164
2972,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1768
13065,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,11261
5353,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,3602
1540,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1175
593,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,491
656,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,441
4591,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1920
3304,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1875
5431,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,4363
713,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,590
1469,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,862
2895,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,2055
1352,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,697
1441,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1878
762,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,608
10335,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,6043
1548,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1313
1802,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,1204
202645,UNITED STATES PRESIDENT,NA,Indept.,Ross Perot,130395
49000,U.S. SENATE,NA,Rep.,Dirk Kempthorne,67517
754,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1272
12016,U.S. SENATE,NA,Rep.,Dirk Kempthorne,14465
1419,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1995
1223,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1789
7333,U.S. SENATE,NA,Rep.,Dirk Kempthorne,8408
2243,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3667
912,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1458
3937,U.S. SENATE,NA,Rep.,Dirk Kempthorne,6541
16557,U.S. SENATE,NA,Rep.,Dirk Kempthorne,20767
1479,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2005
602,U.S. SENATE,NA,Rep.,Dirk Kempthorne,708
202,U.S. SENATE,NA,Rep.,Dirk Kempthorne,250
19220,U.S. SENATE,NA,Rep.,Dirk Kempthorne,26168
1350,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1970
4052,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3981
195,U.S. SENATE,NA,Rep.,Dirk Kempthorne,257
1152,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1717
829,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1279
3087,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3982
2115,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2634
2333,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2875
2455,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3611
2178,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2678
2709,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3975
3471,U.S. SENATE,NA,Rep.,Dirk Kempthorne,4487
2972,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3297
13065,U.S. SENATE,NA,Rep.,Dirk Kempthorne,20403
5353,U.S. SENATE,NA,Rep.,Dirk Kempthorne,7905
1540,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2328
593,U.S. SENATE,NA,Rep.,Dirk Kempthorne,862
656,U.S. SENATE,NA,Rep.,Dirk Kempthorne,691
4591,U.S. SENATE,NA,Rep.,Dirk Kempthorne,4352
3304,U.S. SENATE,NA,Rep.,Dirk Kempthorne,3387
5431,U.S. SENATE,NA,Rep.,Dirk Kempthorne,7851
713,U.S. SENATE,NA,Rep.,Dirk Kempthorne,857
1469,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2046
2895,U.S. SENATE,NA,Rep.,Dirk Kempthorne,4506
1352,U.S. SENATE,NA,Rep.,Dirk Kempthorne,1337
1441,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2329
762,U.S. SENATE,NA,Rep.,Dirk Kempthorne,902
10335,U.S. SENATE,NA,Rep.,Dirk Kempthorne,11708
1548,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2568
1802,U.S. SENATE,NA,Rep.,Dirk Kempthorne,2683
202645,U.S. SENATE,NA,Rep.,Dirk Kempthorne,270468
49000,U.S. SENATE,NA,Dem.,Richard Stallings,42875
754,U.S. SENATE,NA,Dem.,Richard Stallings,636
12016,U.S. SENATE,NA,Dem.,Richard Stallings,17953
1419,U.S. SENATE,NA,Dem.,Richard Stallings,862
1223,U.S. SENATE,NA,Dem.,Richard Stallings,1762
7333,U.S. SENATE,NA,Dem.,Richard Stallings,7652
2243,U.S. SENATE,NA,Dem.,Richard Stallings,4309
912,U.S. SENATE,NA,Dem.,Richard Stallings,820
3937,U.S. SENATE,NA,Dem.,Richard Stallings,6741
16557,U.S. SENATE,NA,Dem.,Richard Stallings,14633
1479,U.S. SENATE,NA,Dem.,Richard Stallings,1600
602,U.S. SENATE,NA,Dem.,Richard Stallings,793
202,U.S. SENATE,NA,Dem.,Richard Stallings,232
19220,U.S. SENATE,NA,Dem.,Richard Stallings,11819
1350,U.S. SENATE,NA,Dem.,Richard Stallings,1265
4052,U.S. SENATE,NA,Dem.,Richard Stallings,3715
195,U.S. SENATE,NA,Dem.,Richard Stallings,162
1152,U.S. SENATE,NA,Dem.,Richard Stallings,1973
829,U.S. SENATE,NA,Dem.,Richard Stallings,843
3087,U.S. SENATE,NA,Dem.,Richard Stallings,2474
2115,U.S. SENATE,NA,Dem.,Richard Stallings,1433
2333,U.S. SENATE,NA,Dem.,Richard Stallings,2041
2455,U.S. SENATE,NA,Dem.,Richard Stallings,2216
2178,U.S. SENATE,NA,Dem.,Richard Stallings,2628
2709,U.S. SENATE,NA,Dem.,Richard Stallings,2529
3471,U.S. SENATE,NA,Dem.,Richard Stallings,2672
2972,U.S. SENATE,NA,Dem.,Richard Stallings,3199
13065,U.S. SENATE,NA,Dem.,Richard Stallings,15202
5353,U.S. SENATE,NA,Dem.,Richard Stallings,8317
1540,U.S. SENATE,NA,Dem.,Richard Stallings,1272
593,U.S. SENATE,NA,Dem.,Richard Stallings,860
656,U.S. SENATE,NA,Dem.,Richard Stallings,984
4591,U.S. SENATE,NA,Dem.,Richard Stallings,3281
3304,U.S. SENATE,NA,Dem.,Richard Stallings,4125
5431,U.S. SENATE,NA,Dem.,Richard Stallings,9049
713,U.S. SENATE,NA,Dem.,Richard Stallings,899
1469,U.S. SENATE,NA,Dem.,Richard Stallings,977
2895,U.S. SENATE,NA,Dem.,Richard Stallings,2245
1352,U.S. SENATE,NA,Dem.,Richard Stallings,1600
1441,U.S. SENATE,NA,Dem.,Richard Stallings,4135
762,U.S. SENATE,NA,Dem.,Richard Stallings,989
10335,U.S. SENATE,NA,Dem.,Richard Stallings,11251
1548,U.S. SENATE,NA,Dem.,Richard Stallings,1501
1802,U.S. SENATE,NA,Dem.,Richard Stallings,1512
202645,U.S. SENATE,NA,Dem.,Richard Stallings,208036
49000,U.S. CONG. 1st DIST,1,Indept.,John Abel,1980
754,U.S. CONG. 1st DIST,1,Indept.,John Abel,42
12016,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1419,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1223,U.S. CONG. 1st DIST,1,Indept.,John Abel,65
7333,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2243,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
912,U.S. CONG. 1st DIST,1,Indept.,John Abel,70
3937,U.S. CONG. 1st DIST,1,Indept.,John Abel,452
16557,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1479,U.S. CONG. 1st DIST,1,Indept.,John Abel,70
602,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
202,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
19220,U.S. CONG. 1st DIST,1,Indept.,John Abel,1097
1350,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
4052,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
195,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1152,U.S. CONG. 1st DIST,1,Indept.,John Abel,88
829,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
3087,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2115,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2333,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2455,U.S. CONG. 1st DIST,1,Indept.,John Abel,175
2178,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2709,U.S. CONG. 1st DIST,1,Indept.,John Abel,163
3471,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
2972,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
13065,U.S. CONG. 1st DIST,1,Indept.,John Abel,734
5353,U.S. CONG. 1st DIST,1,Indept.,John Abel,367
1540,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
593,U.S. CONG. 1st DIST,1,Indept.,John Abel,46
656,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
4591,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
3304,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
5431,U.S. CONG. 1st DIST,1,Indept.,John Abel,319
713,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1469,U.S. CONG. 1st DIST,1,Indept.,John Abel,62
2895,U.S. CONG. 1st DIST,1,Indept.,John Abel,190
1352,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1441,U.S. CONG. 1st DIST,1,Indept.,John Abel,143
762,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
10335,U.S. CONG. 1st DIST,1,Indept.,John Abel,NA
1548,U.S. CONG. 1st DIST,1,Indept.,John Abel,83
1802,U.S. CONG. 1st DIST,1,Indept.,John Abel,109
202645,U.S. CONG. 1st DIST,1,Indept.,John Abel,6255
49000,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,26203
754,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,820
12016,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1419,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1223,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1180
7333,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2243,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
912,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,839
3937,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,4493
16557,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1479,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1456
602,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
202,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
19220,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,16642
1350,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
4052,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
195,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1152,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1234
829,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
3087,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2115,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2333,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2455,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,2219
2178,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2709,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,2951
3471,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
2972,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
13065,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,13921
5353,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,4743
1540,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
593,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,587
656,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
4591,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
3304,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
5431,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,4972
713,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1469,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1426
2895,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,2809
1352,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1441,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1411
762,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
10335,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,NA
1548,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1408
1802,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,1669
202645,U.S. CONG. 1st DIST,1,Rep.,Rachel Gilbert,90983
49000,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,1143
754,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,35
12016,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
1419,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
1223,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,72
7333,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2243,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
912,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,48
3937,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,360
16557,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
1479,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,66
602,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
202,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
19220,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,632
1350,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
4052,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
195,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
1152,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,85
829,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
3087,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2115,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2333,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2455,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,130
2178,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2709,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,132
3471,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
2972,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
13065,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,831
5353,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,258
1540,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
593,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,27
656,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
4591,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
3304,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
5431,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,227
713,U.S. CONG. 1st DIST,1,Indept.,Henry Sonny Kinsey,NA
