county,office,district,party,candidate,votes
Clark,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,0
Clearwater,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,22
Custer,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,7
Elmore,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,14
Franklin,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,2
Fremont,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,4
Gem,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,12
Gooding,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,5
Idaho,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,32
Jefferson,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,5
Jerome,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,9
Kootenai,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,77
Latah,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,121
Lemhi,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,10
Lewis,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,6
Lincoln,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,3
Madison,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,6
Minidoka,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,13
Nez Perce,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,64
Oneida,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,2
Owyhee,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,4
Payette,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,6
Power,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,4
Shoshone,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,84
Teton,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,12
Twin Falls,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,28
Valley,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,12
Washington,UNITED STATES PRESIDENT,NA,Dem.,Dennis Kucinich,4
Ada,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",77
Adams,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",0
Bannock,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",44
Bear Lake,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",2
Benewah,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",26
Bingham,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",12
Blaine,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",20
Boise,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Bonner,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",39
Bonneville,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",25
Boundary,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Butte,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",4
Camas,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",14
Canyon,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",26
Caribou,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",7
Cassia,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",10
Clark,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",0
Clearwater,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",16
Custer,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Elmore,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Franklin,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Fremont,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",4
Gem,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",8
Gooding,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Idaho,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",27
Jefferson,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",9
Jerome,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Kootenai,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",30
Latah,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",21
Lemhi,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Lewis,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Lincoln,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",2
Madison,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",3
Minidoka,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",5
Nez Perce,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",24
Oneida,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",1
Owyhee,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",1
Payette,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Power,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",2
Shoshone,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",51
Teton,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",9
Twin Falls,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",19
Valley,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",1
Washington,UNITED STATES PRESIDENT,NA,Dem.,"Lyndon H. LaRouche, Jr.",6
Ada,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,184
Adams,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,3
Bannock,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,82
Bear Lake,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Benewah,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,31
Bingham,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,16
Blaine,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,52
Boise,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,7
Bonner,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,58
Bonneville,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,37
Boundary,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Butte,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,4
Camas,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Canyon,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,55
Caribou,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Cassia,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Clark,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Clearwater,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,22
Custer,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Elmore,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,10
Franklin,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Fremont,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,2
Gem,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Gooding,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,3
Idaho,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,27
Jefferson,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,6
Jerome,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,4
Kootenai,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,30
Latah,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,20
Lemhi,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,3
Lewis,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,6
Lincoln,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,3
Madison,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Minidoka,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,6
Nez Perce,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,72
Oneida,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,1
Owyhee,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,3
Payette,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,5
Power,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,10
Shoshone,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,94
Teton,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,9
Twin Falls,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,23
Valley,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,2
Washington,UNITED STATES PRESIDENT,NA,Dem.,Al Sharpton,7
Ada,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,13679
Adams,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,516
Bannock,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3008
Bear Lake,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1862
Benewah,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,695
Bingham,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5260
Blaine,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,900
Boise,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,624
Bonner,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2658
Bonneville,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5614
Boundary,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1636
Butte,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,230
Camas,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,158
Canyon,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,12815
Caribou,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,707
Cassia,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2565
Clark,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,176
Clearwater,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,721
Custer,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,811
Elmore,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1721
Franklin,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3179
Fremont,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2797
Gem,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2421
Gooding,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1352
Idaho,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3394
Jefferson,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2044
Jerome,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2204
Kootenai,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,8715
Latah,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2399
Lemhi,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1169
Lewis,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,574
Lincoln,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,715
Madison,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,4491
Minidoka,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1774
Nez Perce,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2419
Oneida,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,649
Owyhee,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1230
Payette,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2602
Power,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,836
Shoshone,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,458
Teton,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,797
Twin Falls,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5697
Valley,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1348
Washington,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1180
Ada,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,15131
Adams,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,522
Bannock,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3099
Bear Lake,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1952
Benewah,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,664
Bingham,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5688
Blaine,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,965
Boise,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,628
Bonner,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2775
Bonneville,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5879
Boundary,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1697
Butte,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,237
Camas,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,162
Canyon,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,13644
Caribou,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,713
Cassia,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2624
Clark,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,183
Clearwater,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,707
Custer,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,843
Elmore,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1937
Franklin,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3162
Fremont,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2979
Gem,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2614
Gooding,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1503
Idaho,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3354
Jefferson,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2104
Jerome,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2414
Kootenai,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,9633
Latah,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2930
Lemhi,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1258
Lewis,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,569
Lincoln,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,758
Madison,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4663
Minidoka,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1876
Nez Perce,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2465
Oneida,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,670
Owyhee,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1235
Payette,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2793
Power,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,905
Shoshone,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,461
Teton,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,819
Twin Falls,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6263
Valley,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1607
Washington,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1201
Ada,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1409
Adams,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,60
Bannock,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Bear Lake,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Benewah,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,409
Bingham,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Blaine,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Boise,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,94
Bonner,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1364
Bonneville,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Boundary,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,144
Butte,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Camas,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Canyon,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1291
Caribou,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Cassia,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Clark,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Clearwater,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,469
Custer,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Elmore,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Franklin,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Fremont,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Gem,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,203
Gooding,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Idaho,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,466
Jefferson,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Jerome,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Kootenai,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1915
Latah,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1021
Lemhi,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Lewis,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,141
Lincoln,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Madison,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Minidoka,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Nez Perce,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1953
Oneida,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Owyhee,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,87
Payette,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,246
Power,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Shoshone,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,1695
Teton,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Twin Falls,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,NA
Valley,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,129
Washington,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Dem.,Naomi Preston,154
Ada,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",8271
Adams,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",472
Bannock,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Bear Lake,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Benewah,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",575
Bingham,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Blaine,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Boise,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",552
Bonner,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2177
Bonneville,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Boundary,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",1406
Butte,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Camas,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Canyon,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",10650
Caribou,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Cassia,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Clark,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Clearwater,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",580
Custer,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Elmore,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Franklin,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Fremont,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",NA
Gem,UNITED STATES REPRESENTATIVE 1st DISTRICT,1,Rep.,"C.L. ""Butch"" Otter",2295
