county,office,district,party,candidate,votes
Ada,U.S. House,1,IND,Gordon Counsil,286
Adams,U.S. House,1,IND,Gordon Counsil,7
Benewah,U.S. House,1,IND,Gordon Counsil,18
Boise,U.S. House,1,IND,Gordon Counsil,19
Bonner,U.S. House,1,IND,Gordon Counsil,42
Boundary,U.S. House,1,IND,Gordon Counsil,5
Canyon,U.S. House,1,IND,Gordon Counsil,210
Clearwater,U.S. House,1,IND,Gordon Counsil,10
Gem,U.S. House,1,IND,Gordon Counsil,30
Idaho,U.S. House,1,IND,Gordon Counsil,23
Kootenai,U.S. House,1,IND,Gordon Counsil,148
Latah,U.S. House,1,IND,Gordon Counsil,71
Lewis,U.S. House,1,IND,Gordon Counsil,5
Nez Perce,U.S. House,1,IND,Gordon Counsil,52
Owyhee,U.S. House,1,IND,Gordon Counsil,22
Payette,U.S. House,1,IND,Gordon Counsil,49
Shoshone,U.S. House,1,IND,Gordon Counsil,23
Valley,U.S. House,1,IND,Gordon Counsil,19
Washington,U.S. House,1,IND,Gordon Counsil,15
Ada,U.S. House,1,IND,Paul Farmer,1210
Adams,U.S. House,1,IND,Paul Farmer,46
Benewah,U.S. House,1,IND,Paul Farmer,58
Boise,U.S. House,1,IND,Paul Farmer,93
Bonner,U.S. House,1,IND,Paul Farmer,191
Boundary,U.S. House,1,IND,Paul Farmer,58
Canyon,U.S. House,1,IND,Paul Farmer,1178
Clearwater,U.S. House,1,IND,Paul Farmer,46
Gem,U.S. House,1,IND,Paul Farmer,133
Idaho,U.S. House,1,IND,Paul Farmer,131
Kootenai,U.S. House,1,IND,Paul Farmer,385
Latah,U.S. House,1,IND,Paul Farmer,197
Lewis,U.S. House,1,IND,Paul Farmer,31
Nez Perce,U.S. House,1,IND,Paul Farmer,224
Owyhee,U.S. House,1,IND,Paul Farmer,66
Payette,U.S. House,1,IND,Paul Farmer,143
Shoshone,U.S. House,1,IND,Paul Farmer,111
Valley,U.S. House,1,IND,Paul Farmer,112
Washington,U.S. House,1,IND,Paul Farmer,66
Ada,U.S. House,1,IND,Natalie M. Fleming,1882
Adams,U.S. House,1,IND,Natalie M. Fleming,40
Benewah,U.S. House,1,IND,Natalie M. Fleming,71
Boise,U.S. House,1,IND,Natalie M. Fleming,65
Bonner,U.S. House,1,IND,Natalie M. Fleming,303
Boundary,U.S. House,1,IND,Natalie M. Fleming,75
Canyon,U.S. House,1,IND,Natalie M. Fleming,1249
Clearwater,U.S. House,1,IND,Natalie M. Fleming,67
Gem,U.S. House,1,IND,Natalie M. Fleming,158
Idaho,U.S. House,1,IND,Natalie M. Fleming,95
Kootenai,U.S. House,1,IND,Natalie M. Fleming,993
Latah,U.S. House,1,IND,Natalie M. Fleming,316
Lewis,U.S. House,1,IND,Natalie M. Fleming,24
Nez Perce,U.S. House,1,IND,Natalie M. Fleming,370
Owyhee,U.S. House,1,IND,Natalie M. Fleming,62
Payette,U.S. House,1,IND,Natalie M. Fleming,134
Shoshone,U.S. House,1,IND,Natalie M. Fleming,119
Valley,U.S. House,1,IND,Natalie M. Fleming,103
Washington,U.S. House,1,IND,Natalie M. Fleming,62
Ada,U.S. House,1,REP,Russ Fulcher,56449
Adams,U.S. House,1,REP,Russ Fulcher,1291
Benewah,U.S. House,1,REP,Russ Fulcher,2471
Boise,U.S. House,1,REP,Russ Fulcher,1794
Bonner,U.S. House,1,REP,Russ Fulcher,11067
Boundary,U.S. House,1,REP,Russ Fulcher,3005
Canyon,U.S. House,1,REP,Russ Fulcher,40512
Clearwater,U.S. House,1,REP,Russ Fulcher,2188
Gem,U.S. House,1,REP,Russ Fulcher,5173
Idaho,U.S. House,1,REP,Russ Fulcher,5191
Kootenai,U.S. House,1,REP,Russ Fulcher,36669
Latah,U.S. House,1,REP,Russ Fulcher,6307
Lewis,U.S. House,1,REP,Russ Fulcher,1006
Nez Perce,U.S. House,1,REP,Russ Fulcher,8225
Owyhee,U.S. House,1,REP,Russ Fulcher,2586
Payette,U.S. House,1,REP,Russ Fulcher,5464
Shoshone,U.S. House,1,REP,Russ Fulcher,2328
Valley,U.S. House,1,REP,Russ Fulcher,2608
Washington,U.S. House,1,REP,Russ Fulcher,2833
Ada,U.S. House,1,LIB,W. Scott Howard,1831
Adams,U.S. House,1,LIB,W. Scott Howard,33
Benewah,U.S. House,1,LIB,W. Scott Howard,61
Boise,U.S. House,1,LIB,W. Scott Howard,68
Bonner,U.S. House,1,LIB,W. Scott Howard,365
Boundary,U.S. House,1,LIB,W. Scott Howard,62
Canyon,U.S. House,1,LIB,W. Scott Howard,1115
Clearwater,U.S. House,1,LIB,W. Scott Howard,43
Gem,U.S. House,1,LIB,W. Scott Howard,85
Idaho,U.S. House,1,LIB,W. Scott Howard,101
Kootenai,U.S. House,1,LIB,W. Scott Howard,810
Latah,U.S. House,1,LIB,W. Scott Howard,317
Lewis,U.S. House,1,LIB,W. Scott Howard,21
Nez Perce,U.S. House,1,LIB,W. Scott Howard,206
Owyhee,U.S. House,1,LIB,W. Scott Howard,37
Payette,U.S. House,1,LIB,W. Scott Howard,102
Shoshone,U.S. House,1,LIB,W. Scott Howard,50
Valley,U.S. House,1,LIB,W. Scott Howard,70
Washington,U.S. House,1,LIB,W. Scott Howard,58
Ada,U.S. House,1,DEM,Cristina McNeil,30372
Adams,U.S. House,1,DEM,Cristina McNeil,427
Benewah,U.S. House,1,DEM,Cristina McNeil,894
Boise,U.S. House,1,DEM,Cristina McNeil,810
Bonner,U.S. House,1,DEM,Cristina McNeil,6061
Boundary,U.S. House,1,DEM,Cristina McNeil,929
Canyon,U.S. House,1,DEM,Cristina McNeil,17690
Clearwater,U.S. House,1,DEM,Cristina McNeil,710
Gem,U.S. House,1,DEM,Cristina McNeil,1315
Idaho,U.S. House,1,DEM,Cristina McNeil,1276
Kootenai,U.S. House,1,DEM,Cristina McNeil,16665
Latah,U.S. House,1,DEM,Cristina McNeil,8177
Lewis,U.S. House,1,DEM,Cristina McNeil,266
Nez Perce,U.S. House,1,DEM,Cristina McNeil,4930
Owyhee,U.S. House,1,DEM,Cristina McNeil,599
Payette,U.S. House,1,DEM,Cristina McNeil,1471
Shoshone,U.S. House,1,DEM,Cristina McNeil,1427
Valley,U.S. House,1,DEM,Cristina McNeil,2123
Washington,U.S. House,1,DEM,Cristina McNeil,790
Ada,U.S. House,1,CON,Pro-Life,854
Adams,U.S. House,1,CON,Pro-Life,12
