county,office,district,party,candidate,votes
Lemhi,U.S. Senate,NA,DEM,P. Tom Sullivan,62
Lewis,U.S. Senate,NA,DEM,P. Tom Sullivan,60
Lincoln,U.S. Senate,NA,DEM,P. Tom Sullivan,67
Madison,U.S. Senate,NA,DEM,P. Tom Sullivan,110
Minidoka,U.S. Senate,NA,DEM,P. Tom Sullivan,110
Nez Perce,U.S. Senate,NA,DEM,P. Tom Sullivan,957
Oneida,U.S. Senate,NA,DEM,P. Tom Sullivan,114
Owyhee,U.S. Senate,NA,DEM,P. Tom Sullivan,53
Payette,U.S. Senate,NA,DEM,P. Tom Sullivan,129
Power,U.S. Senate,NA,DEM,P. Tom Sullivan,92
Shoshone,U.S. Senate,NA,DEM,P. Tom Sullivan,729
Teton,U.S. Senate,NA,DEM,P. Tom Sullivan,1032
Twin Falls,U.S. Senate,NA,DEM,P. Tom Sullivan,518
Valley,U.S. Senate,NA,DEM,P. Tom Sullivan,119
Washington,U.S. Senate,NA,DEM,P. Tom Sullivan,90
Ada,U.S. Senate,NA,REP,Mike Crapo,28382
Adams,U.S. Senate,NA,REP,Mike Crapo,725
Bannock,U.S. Senate,NA,REP,Mike Crapo,3660
Bear Lake,U.S. Senate,NA,REP,Mike Crapo,1275
Benewah,U.S. Senate,NA,REP,Mike Crapo,780
Bingham,U.S. Senate,NA,REP,Mike Crapo,4984
Blaine,U.S. Senate,NA,REP,Mike Crapo,1082
Boise,U.S. Senate,NA,REP,Mike Crapo,1135
Bonner,U.S. Senate,NA,REP,Mike Crapo,3860
Bonneville,U.S. Senate,NA,REP,Mike Crapo,8377
Boundary,U.S. Senate,NA,REP,Mike Crapo,1017
Butte,U.S. Senate,NA,REP,Mike Crapo,356
Camas,U.S. Senate,NA,REP,Mike Crapo,299
Canyon,U.S. Senate,NA,REP,Mike Crapo,12496
Caribou,U.S. Senate,NA,REP,Mike Crapo,984
Cassia,U.S. Senate,NA,REP,Mike Crapo,3213
Clark,U.S. Senate,NA,REP,Mike Crapo,221
Clearwater,U.S. Senate,NA,REP,Mike Crapo,782
Custer,U.S. Senate,NA,REP,Mike Crapo,766
Elmore,U.S. Senate,NA,REP,Mike Crapo,2232
Franklin,U.S. Senate,NA,REP,Mike Crapo,1636
Fremont,U.S. Senate,NA,REP,Mike Crapo,2325
Gem,U.S. Senate,NA,REP,Mike Crapo,2097
Gooding,U.S. Senate,NA,REP,Mike Crapo,1245
Idaho,U.S. Senate,NA,REP,Mike Crapo,2171
Jefferson,U.S. Senate,NA,REP,Mike Crapo,2858
Jerome,U.S. Senate,NA,REP,Mike Crapo,1707
Kootenai,U.S. Senate,NA,REP,Mike Crapo,10009
Latah,U.S. Senate,NA,REP,Mike Crapo,2561
Lemhi,U.S. Senate,NA,REP,Mike Crapo,1325
Lewis,U.S. Senate,NA,REP,Mike Crapo,384
Lincoln,U.S. Senate,NA,REP,Mike Crapo,581
Madison,U.S. Senate,NA,REP,Mike Crapo,3877
Minidoka,U.S. Senate,NA,REP,Mike Crapo,2008
Nez Perce,U.S. Senate,NA,REP,Mike Crapo,1796
Oneida,U.S. Senate,NA,REP,Mike Crapo,525
Owyhee,U.S. Senate,NA,REP,Mike Crapo,1319
Payette,U.S. Senate,NA,REP,Mike Crapo,1673
Power,U.S. Senate,NA,REP,Mike Crapo,854
Shoshone,U.S. Senate,NA,REP,Mike Crapo,533
Teton,U.S. Senate,NA,REP,Mike Crapo,544
Twin Falls,U.S. Senate,NA,REP,Mike Crapo,5865
Valley,U.S. Senate,NA,REP,Mike Crapo,1395
Washington,U.S. Senate,NA,REP,Mike Crapo,1418
Ada,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,6265
Adams,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,178
Bannock,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,1290
Bear Lake,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,288
Benewah,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,234
Bingham,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,1420
Blaine,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,174
Boise,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,322
Bonner,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,1316
Bonneville,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,2246
Boundary,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,322
Butte,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,117
Camas,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,68
Canyon,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,2691
Caribou,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,294
Cassia,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,819
Clark,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,77
Clearwater,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,278
Custer,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,310
Elmore,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,522
Franklin,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,452
Fremont,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,504
Gem,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,483
Gooding,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,317
Idaho,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,810
Jefferson,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,817
Jerome,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,428
Kootenai,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,3031
Latah,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,718
Lemhi,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,449
Lewis,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,145
Lincoln,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,135
Madison,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,685
Minidoka,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,540
Nez Perce,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,393
Oneida,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,147
Owyhee,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,302
Payette,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,368
Power,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,187
Shoshone,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,195
Teton,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,118
Twin Falls,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,1666
Valley,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,471
Washington,U.S. Senate,NA,REP,Claude M. (Skip) Davis III,558
Ada,U.S. House,1,DEM,Walt Minnick,2244
Adams,U.S. House,1,DEM,Walt Minnick,85
Bannock,U.S. House,1,DEM,Walt Minnick,NA
Bear Lake,U.S. House,1,DEM,Walt Minnick,NA
Benewah,U.S. House,1,DEM,Walt Minnick,317
Bingham,U.S. House,1,DEM,Walt Minnick,NA
Blaine,U.S. House,1,DEM,Walt Minnick,NA
Boise,U.S. House,1,DEM,Walt Minnick,99
Bonner,U.S. House,1,DEM,Walt Minnick,637
Bonneville,U.S. House,1,DEM,Walt Minnick,NA
Boundary,U.S. House,1,DEM,Walt Minnick,131
Butte,U.S. House,1,DEM,Walt Minnick,NA
Camas,U.S. House,1,DEM,Walt Minnick,NA
Canyon,U.S. House,1,DEM,Walt Minnick,1200
Caribou,U.S. House,1,DEM,Walt Minnick,NA
Cassia,U.S. House,1,DEM,Walt Minnick,NA
Clark,U.S. House,1,DEM,Walt Minnick,NA
Clearwater,U.S. House,1,DEM,Walt Minnick,295
Custer,U.S. House,1,DEM,Walt Minnick,NA
Elmore,U.S. House,1,DEM,Walt Minnick,NA
Franklin,U.S. House,1,DEM,Walt Minnick,NA
Fremont,U.S. House,1,DEM,Walt Minnick,NA
Gem,U.S. House,1,DEM,Walt Minnick,193
Gooding,U.S. House,1,DEM,Walt Minnick,NA
Idaho,U.S. House,1,DEM,Walt Minnick,322
Jefferson,U.S. House,1,DEM,Walt Minnick,NA
Jerome,U.S. House,1,DEM,Walt Minnick,NA
Kootenai,U.S. House,1,DEM,Walt Minnick,1466
Latah,U.S. House,1,DEM,Walt Minnick,1102
Lemhi,U.S. House,1,DEM,Walt Minnick,NA
Lewis,U.S. House,1,DEM,Walt Minnick,99
Lincoln,U.S. House,1,DEM,Walt Minnick,NA
Madison,U.S. House,1,DEM,Walt Minnick,NA
Minidoka,U.S. House,1,DEM,Walt Minnick,NA
Nez Perce,U.S. House,1,DEM,Walt Minnick,1454
Oneida,U.S. House,1,DEM,Walt Minnick,NA
Owyhee,U.S. House,1,DEM,Walt Minnick,84
Payette,U.S. House,1,DEM,Walt Minnick,185
Power,U.S. House,1,DEM,Walt Minnick,NA
Shoshone,U.S. House,1,DEM,Walt Minnick,1186
Teton,U.S. House,1,DEM,Walt Minnick,NA
Twin Falls,U.S. House,1,DEM,Walt Minnick,NA
Valley,U.S. House,1,DEM,Walt Minnick,178
Washington,U.S. House,1,DEM,Walt Minnick,130
Ada,U.S. House,1,REP,Harley D. Brown,626
Adams,U.S. House,1,REP,Harley D. Brown,44
Bannock,U.S. House,1,REP,Harley D. Brown,NA
Bear Lake,U.S. House,1,REP,Harley D. Brown,NA
Benewah,U.S. House,1,REP,Harley D. Brown,51
Bingham,U.S. House,1,REP,Harley D. Brown,NA
Blaine,U.S. House,1,REP,Harley D. Brown,NA
Boise,U.S. House,1,REP,Harley D. Brown,83
Bonner,U.S. House,1,REP,Harley D. Brown,342
Bonneville,U.S. House,1,REP,Harley D. Brown,NA
Boundary,U.S. House,1,REP,Harley D. Brown,97
Butte,U.S. House,1,REP,Harley D. Brown,NA
Camas,U.S. House,1,REP,Harley D. Brown,NA
Canyon,U.S. House,1,REP,Harley D. Brown,378
Caribou,U.S. House,1,REP,Harley D. Brown,NA
Cassia,U.S. House,1,REP,Harley D. Brown,NA
Clark,U.S. House,1,REP,Harley D. Brown,NA
Clearwater,U.S. House,1,REP,Harley D. Brown,58
Custer,U.S. House,1,REP,Harley D. Brown,NA
Elmore,U.S. House,1,REP,Harley D. Brown,NA
Franklin,U.S. House,1,REP,Harley D. Brown,NA
Fremont,U.S. House,1,REP,Harley D. Brown,NA
Gem,U.S. House,1,REP,Harley D. Brown,98
Gooding,U.S. House,1,REP,Harley D. Brown,NA
Idaho,U.S. House,1,REP,Harley D. Brown,171
Jefferson,U.S. House,1,REP,Harley D. Brown,NA
Jerome,U.S. House,1,REP,Harley D. Brown,NA
Kootenai,U.S. House,1,REP,Harley D. Brown,529
Latah,U.S. House,1,REP,Harley D. Brown,229
Lemhi,U.S. House,1,REP,Harley D. Brown,NA
Lewis,U.S. House,1,REP,Harley D. Brown,29
Lincoln,U.S. House,1,REP,Harley D. Brown,NA
Madison,U.S. House,1,REP,Harley D. Brown,NA
Minidoka,U.S. House,1,REP,Harley D. Brown,NA
Nez Perce,U.S. House,1,REP,Harley D. Brown,115
Oneida,U.S. House,1,REP,Harley D. Brown,NA
Owyhee,U.S. House,1,REP,Harley D. Brown,50
Payette,U.S. House,1,REP,Harley D. Brown,54
Power,U.S. House,1,REP,Harley D. Brown,NA
Shoshone,U.S. House,1,REP,Harley D. Brown,52
Teton,U.S. House,1,REP,Harley D. Brown,NA
Twin Falls,U.S. House,1,REP,Harley D. Brown,NA
Valley,U.S. House,1,REP,Harley D. Brown,79
Washington,U.S. House,1,REP,Harley D. Brown,83
Ada,U.S. House,1,REP,Michael L. Chadwick,746
Adams,U.S. House,1,REP,Michael L. Chadwick,59
Bannock,U.S. House,1,REP,Michael L. Chadwick,NA
Bear Lake,U.S. House,1,REP,Michael L. Chadwick,NA
Benewah,U.S. House,1,REP,Michael L. Chadwick,135
Bingham,U.S. House,1,REP,Michael L. Chadwick,NA
Blaine,U.S. House,1,REP,Michael L. Chadwick,NA
Boise,U.S. House,1,REP,Michael L. Chadwick,104
Bonner,U.S. House,1,REP,Michael L. Chadwick,545
Bonneville,U.S. House,1,REP,Michael L. Chadwick,NA
Boundary,U.S. House,1,REP,Michael L. Chadwick,161
Butte,U.S. House,1,REP,Michael L. Chadwick,NA
Camas,U.S. House,1,REP,Michael L. Chadwick,NA
Canyon,U.S. House,1,REP,Michael L. Chadwick,598
Caribou,U.S. House,1,REP,Michael L. Chadwick,NA
Cassia,U.S. House,1,REP,Michael L. Chadwick,NA
Clark,U.S. House,1,REP,Michael L. Chadwick,NA
Clearwater,U.S. House,1,REP,Michael L. Chadwick,92
Custer,U.S. House,1,REP,Michael L. Chadwick,NA
Elmore,U.S. House,1,REP,Michael L. Chadwick,NA
Franklin,U.S. House,1,REP,Michael L. Chadwick,NA
Fremont,U.S. House,1,REP,Michael L. Chadwick,NA
Gem,U.S. House,1,REP,Michael L. Chadwick,150
Gooding,U.S. House,1,REP,Michael L. Chadwick,NA
Idaho,U.S. House,1,REP,Michael L. Chadwick,399
Jefferson,U.S. House,1,REP,Michael L. Chadwick,NA
Jerome,U.S. House,1,REP,Michael L. Chadwick,NA
Kootenai,U.S. House,1,REP,Michael L. Chadwick,1074
Latah,U.S. House,1,REP,Michael L. Chadwick,347
Lemhi,U.S. House,1,REP,Michael L. Chadwick,NA
Lewis,U.S. House,1,REP,Michael L. Chadwick,77
Lincoln,U.S. House,1,REP,Michael L. Chadwick,NA
Madison,U.S. House,1,REP,Michael L. Chadwick,NA
Minidoka,U.S. House,1,REP,Michael L. Chadwick,NA
Nez Perce,U.S. House,1,REP,Michael L. Chadwick,229
Oneida,U.S. House,1,REP,Michael L. Chadwick,NA
Owyhee,U.S. House,1,REP,Michael L. Chadwick,95
Payette,U.S. House,1,REP,Michael L. Chadwick,102
Power,U.S. House,1,REP,Michael L. Chadwick,NA
Shoshone,U.S. House,1,REP,Michael L. Chadwick,143
Teton,U.S. House,1,REP,Michael L. Chadwick,NA
Twin Falls,U.S. House,1,REP,Michael L. Chadwick,NA
Valley,U.S. House,1,REP,Michael L. Chadwick,156
Washington,U.S. House,1,REP,Michael L. Chadwick,144
Ada,U.S. House,1,REP,Raul R. Labrador,14129
Adams,U.S. House,1,REP,Raul R. Labrador,329
Bannock,U.S. House,1,REP,Raul R. Labrador,NA
Bear Lake,U.S. House,1,REP,Raul R. Labrador,NA
Benewah,U.S. House,1,REP,Raul R. Labrador,393
Bingham,U.S. House,1,REP,Raul R. Labrador,NA
Blaine,U.S. House,1,REP,Raul R. Labrador,NA
Boise,U.S. House,1,REP,Raul R. Labrador,633
Bonner,U.S. House,1,REP,Raul R. Labrador,1823
Bonneville,U.S. House,1,REP,Raul R. Labrador,NA
Boundary,U.S. House,1,REP,Raul R. Labrador,421
Butte,U.S. House,1,REP,Raul R. Labrador,NA
Camas,U.S. House,1,REP,Raul R. Labrador,NA
Canyon,U.S. House,1,REP,Raul R. Labrador,8167
Caribou,U.S. House,1,REP,Raul R. Labrador,NA
Cassia,U.S. House,1,REP,Raul R. Labrador,NA
Clark,U.S. House,1,REP,Raul R. Labrador,NA
Clearwater,U.S. House,1,REP,Raul R. Labrador,377
Custer,U.S. House,1,REP,Raul R. Labrador,NA
Elmore,U.S. House,1,REP,Raul R. Labrador,NA
Franklin,U.S. House,1,REP,Raul R. Labrador,NA
Fremont,U.S. House,1,REP,Raul R. Labrador,NA
Gem,U.S. House,1,REP,Raul R. Labrador,1214
Gooding,U.S. House,1,REP,Raul R. Labrador,NA
Idaho,U.S. House,1,REP,Raul R. Labrador,1182
Jefferson,U.S. House,1,REP,Raul R. Labrador,NA
Jerome,U.S. House,1,REP,Raul R. Labrador,NA
Kootenai,U.S. House,1,REP,Raul R. Labrador,4716
Latah,U.S. House,1,REP,Raul R. Labrador,1048
Lemhi,U.S. House,1,REP,Raul R. Labrador,NA
Lewis,U.S. House,1,REP,Raul R. Labrador,178
Lincoln,U.S. House,1,REP,Raul R. Labrador,NA
Madison,U.S. House,1,REP,Raul R. Labrador,NA
Minidoka,U.S. House,1,REP,Raul R. Labrador,NA
Nez Perce,U.S. House,1,REP,Raul R. Labrador,571
Oneida,U.S. House,1,REP,Raul R. Labrador,NA
Owyhee,U.S. House,1,REP,Raul R. Labrador,600
Payette,U.S. House,1,REP,Raul R. Labrador,1093
Power,U.S. House,1,REP,Raul R. Labrador,NA
Shoshone,U.S. House,1,REP,Raul R. Labrador,183
Teton,U.S. House,1,REP,Raul R. Labrador,NA
Twin Falls,U.S. House,1,REP,Raul R. Labrador,NA
Valley,U.S. House,1,REP,Raul R. Labrador,790
Washington,U.S. House,1,REP,Raul R. Labrador,864
Ada,U.S. House,1,REP,Allan M Salzberg,463
Adams,U.S. House,1,REP,Allan M Salzberg,29
Bannock,U.S. House,1,REP,Allan M Salzberg,NA
Bear Lake,U.S. House,1,REP,Allan M Salzberg,NA
Benewah,U.S. House,1,REP,Allan M Salzberg,53
Bingham,U.S. House,1,REP,Allan M Salzberg,NA
Blaine,U.S. House,1,REP,Allan M Salzberg,NA
Boise,U.S. House,1,REP,Allan M Salzberg,45
Bonner,U.S. House,1,REP,Allan M Salzberg,250
Bonneville,U.S. House,1,REP,Allan M Salzberg,NA
Boundary,U.S. House,1,REP,Allan M Salzberg,65
Butte,U.S. House,1,REP,Allan M Salzberg,NA
Camas,U.S. House,1,REP,Allan M Salzberg,NA
Canyon,U.S. House,1,REP,Allan M Salzberg,263
Caribou,U.S. House,1,REP,Allan M Salzberg,NA
Cassia,U.S. House,1,REP,Allan M Salzberg,NA
Clark,U.S. House,1,REP,Allan M Salzberg,NA
Clearwater,U.S. House,1,REP,Allan M Salzberg,52
Custer,U.S. House,1,REP,Allan M Salzberg,NA
Elmore,U.S. House,1,REP,Allan M Salzberg,NA
Franklin,U.S. House,1,REP,Allan M Salzberg,NA
Fremont,U.S. House,1,REP,Allan M Salzberg,NA
Gem,U.S. House,1,REP,Allan M Salzberg,47
Gooding,U.S. House,1,REP,Allan M Salzberg,NA
Idaho,U.S. House,1,REP,Allan M Salzberg,136
Jefferson,U.S. House,1,REP,Allan M Salzberg,NA
Jerome,U.S. House,1,REP,Allan M Salzberg,NA
Kootenai,U.S. House,1,REP,Allan M Salzberg,465
Latah,U.S. House,1,REP,Allan M Salzberg,212
Lemhi,U.S. House,1,REP,Allan M Salzberg,NA
Lewis,U.S. House,1,REP,Allan M Salzberg,38
Lincoln,U.S. House,1,REP,Allan M Salzberg,NA
Madison,U.S. House,1,REP,Allan M Salzberg,NA
Minidoka,U.S. House,1,REP,Allan M Salzberg,NA
Nez Perce,U.S. House,1,REP,Allan M Salzberg,99
Oneida,U.S. House,1,REP,Allan M Salzberg,NA
Owyhee,U.S. House,1,REP,Allan M Salzberg,36
Payette,U.S. House,1,REP,Allan M Salzberg,40
Power,U.S. House,1,REP,Allan M Salzberg,NA
Shoshone,U.S. House,1,REP,Allan M Salzberg,51
Teton,U.S. House,1,REP,Allan M Salzberg,NA
Twin Falls,U.S. House,1,REP,Allan M Salzberg,NA
Valley,U.S. House,1,REP,Allan M Salzberg,70
Washington,U.S. House,1,REP,Allan M Salzberg,57
Ada,U.S. House,1,REP,Vaughn Ward,8453
Adams,U.S. House,1,REP,Vaughn Ward,432
Bannock,U.S. House,1,REP,Vaughn Ward,NA
Bear Lake,U.S. House,1,REP,Vaughn Ward,NA
Benewah,U.S. House,1,REP,Vaughn Ward,298
Bingham,U.S. House,1,REP,Vaughn Ward,NA
Blaine,U.S. House,1,REP,Vaughn Ward,NA
Boise,U.S. House,1,REP,Vaughn Ward,588
Bonner,U.S. House,1,REP,Vaughn Ward,1811
Bonneville,U.S. House,1,REP,Vaughn Ward,NA
Boundary,U.S. House,1,REP,Vaughn Ward,449
Butte,U.S. House,1,REP,Vaughn Ward,NA
Camas,U.S. House,1,REP,Vaughn Ward,NA
Canyon,U.S. House,1,REP,Vaughn Ward,5749
Caribou,U.S. House,1,REP,Vaughn Ward,NA
Cassia,U.S. House,1,REP,Vaughn Ward,NA
Clark,U.S. House,1,REP,Vaughn Ward,NA
Clearwater,U.S. House,1,REP,Vaughn Ward,371
Custer,U.S. House,1,REP,Vaughn Ward,NA
Elmore,U.S. House,1,REP,Vaughn Ward,NA
Franklin,U.S. House,1,REP,Vaughn Ward,NA
Fremont,U.S. House,1,REP,Vaughn Ward,NA
Gem,U.S. House,1,REP,Vaughn Ward,1032
Gooding,U.S. House,1,REP,Vaughn Ward,NA
Idaho,U.S. House,1,REP,Vaughn Ward,865
Jefferson,U.S. House,1,REP,Vaughn Ward,NA
Jerome,U.S. House,1,REP,Vaughn Ward,NA
Kootenai,U.S. House,1,REP,Vaughn Ward,5935
Latah,U.S. House,1,REP,Vaughn Ward,1193
Lemhi,U.S. House,1,REP,Vaughn Ward,NA
Lewis,U.S. House,1,REP,Vaughn Ward,186
Lincoln,U.S. House,1,REP,Vaughn Ward,NA
Madison,U.S. House,1,REP,Vaughn Ward,NA
Minidoka,U.S. House,1,REP,Vaughn Ward,NA
Nez Perce,U.S. House,1,REP,Vaughn Ward,1008
Oneida,U.S. House,1,REP,Vaughn Ward,NA
Owyhee,U.S. House,1,REP,Vaughn Ward,749
Payette,U.S. House,1,REP,Vaughn Ward,738
Power,U.S. House,1,REP,Vaughn Ward,NA
Shoshone,U.S. House,1,REP,Vaughn Ward,275
Teton,U.S. House,1,REP,Vaughn Ward,NA
Twin Falls,U.S. House,1,REP,Vaughn Ward,NA
Valley,U.S. House,1,REP,Vaughn Ward,683
Washington,U.S. House,1,REP,Vaughn Ward,767
Ada,U.S. House,2,DEM,Mike Crawford,3811
Adams,U.S. House,2,DEM,Mike Crawford,NA
Bannock,U.S. House,2,DEM,Mike Crawford,2947
Bear Lake,U.S. House,2,DEM,Mike Crawford,82
Benewah,U.S. House,2,DEM,Mike Crawford,NA
Bingham,U.S. House,2,DEM,Mike Crawford,347
Blaine,U.S. House,2,DEM,Mike Crawford,1533
Boise,U.S. House,2,DEM,Mike Crawford,NA
Bonner,U.S. House,2,DEM,Mike Crawford,NA
Bonneville,U.S. House,2,DEM,Mike Crawford,1070
Boundary,U.S. House,2,DEM,Mike Crawford,NA
Butte,U.S. House,2,DEM,Mike Crawford,39
Camas,U.S. House,2,DEM,Mike Crawford,14
Canyon,U.S. House,2,DEM,Mike Crawford,NA
Caribou,U.S. House,2,DEM,Mike Crawford,50
Cassia,U.S. House,2,DEM,Mike Crawford,62
Clark,U.S. House,2,DEM,Mike Crawford,6
Clearwater,U.S. House,2,DEM,Mike Crawford,NA
Custer,U.S. House,2,DEM,Mike Crawford,62
Elmore,U.S. House,2,DEM,Mike Crawford,268
Franklin,U.S. House,2,DEM,Mike Crawford,80
Fremont,U.S. House,2,DEM,Mike Crawford,92
Gem,U.S. House,2,DEM,Mike Crawford,NA
Gooding,U.S. House,2,DEM,Mike Crawford,185
Idaho,U.S. House,2,DEM,Mike Crawford,NA
Jefferson,U.S. House,2,DEM,Mike Crawford,152
Jerome,U.S. House,2,DEM,Mike Crawford,182
Kootenai,U.S. House,2,DEM,Mike Crawford,NA
Latah,U.S. House,2,DEM,Mike Crawford,NA
Lemhi,U.S. House,2,DEM,Mike Crawford,83
Lewis,U.S. House,2,DEM,Mike Crawford,NA
Lincoln,U.S. House,2,DEM,Mike Crawford,92
Madison,U.S. House,2,DEM,Mike Crawford,146
