county,office,district,party,candidate,votes
Bear Lake,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Benewah,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",16
Benewah,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,28
Benewah,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,46
Benewah,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1164
Benewah,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,2596
Benewah,UNITED STATES PRESIDENT,NA,IND,Jill Stein,34
Benewah,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,894
Benewah,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2251
Benewah,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,118
Benewah,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,60
Benewah,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Benewah,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Benewah,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Bingham,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",50
Bingham,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,50
Bingham,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,155
Bingham,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,3822
Bingham,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,13440
Bingham,UNITED STATES PRESIDENT,NA,IND,Jill Stein,86
Bingham,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Bingham,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Bingham,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Bingham,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Bingham,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,4450
Bingham,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,12946
Bingham,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Blaine,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",40
Blaine,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,8
Blaine,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,167
Blaine,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,5992
Blaine,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,3939
Blaine,UNITED STATES PRESIDENT,NA,IND,Jill Stein,48
Blaine,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Blaine,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Blaine,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Blaine,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Blaine,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,5475
Blaine,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4523
Blaine,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Boise,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",11
Boise,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,11
Boise,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,63
Boise,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1053
Boise,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,2284
Boise,UNITED STATES PRESIDENT,NA,IND,Jill Stein,23
Boise,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,910
Boise,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2086
Boise,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,121
Boise,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,31
Boise,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Boise,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Boise,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Bonner,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",70
Bonner,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,100
Bonner,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,322
Bonner,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,6500
Bonner,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,11367
Bonner,UNITED STATES PRESIDENT,NA,IND,Jill Stein,177
Bonner,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,5934
Bonner,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,10601
Bonner,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,709
Bonner,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,574
Bonner,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Bonner,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Bonner,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Bonneville,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",157
Bonneville,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,106
Bonneville,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,536
Bonneville,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,9903
Bonneville,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,32276
Bonneville,UNITED STATES PRESIDENT,NA,IND,Jill Stein,235
Bonneville,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Bonneville,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Bonneville,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Bonneville,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Bonneville,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,11520
Bonneville,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,31194
Bonneville,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,16
Boundary,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",22
Boundary,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,34
Boundary,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,77
Boundary,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1225
Boundary,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,3138
Boundary,UNITED STATES PRESIDENT,NA,IND,Jill Stein,48
Boundary,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,958
Boundary,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2603
Boundary,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,156
Boundary,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,110
Boundary,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Boundary,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Boundary,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Butte,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",7
Butte,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,4
Butte,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,8
Butte,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,258
Butte,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,1001
Butte,UNITED STATES PRESIDENT,NA,IND,Jill Stein,8
Butte,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Butte,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Butte,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Butte,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Butte,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,281
Butte,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,855
Butte,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Camas,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",4
Camas,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,1
Camas,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,7
Camas,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,159
Camas,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,402
Camas,UNITED STATES PRESIDENT,NA,IND,Jill Stein,5
Camas,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Camas,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Camas,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Camas,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Camas,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,134
Camas,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,377
Camas,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Canyon,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",242
Canyon,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,228
Canyon,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,945
Canyon,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,19866
Canyon,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,44369
Canyon,UNITED STATES PRESIDENT,NA,IND,Jill Stein,440
Canyon,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,17473
Canyon,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,42165
Canyon,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,3201
Canyon,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,1601
Canyon,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Canyon,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Canyon,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Caribou,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",18
Caribou,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,11
Caribou,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,21
Caribou,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,386
Caribou,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,2608
Caribou,UNITED STATES PRESIDENT,NA,IND,Jill Stein,8
Caribou,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Caribou,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Caribou,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Caribou,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Caribou,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,505
Caribou,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2265
Caribou,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,1
Cassia,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",25
Cassia,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,22
Cassia,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,70
Cassia,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1098
Cassia,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,7154
Cassia,UNITED STATES PRESIDENT,NA,IND,Jill Stein,27
Cassia,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Cassia,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Cassia,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Cassia,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Cassia,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,1309
Cassia,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,6922
Cassia,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Clark,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",3
Clark,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,3
Clark,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,16
Clark,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,66
Clark,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,235
Clark,UNITED STATES PRESIDENT,NA,IND,Jill Stein,5
Clark,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Clark,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Clark,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Clark,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Clark,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,71
Clark,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,215
Clark,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Clearwater,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",28
Clearwater,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,18
Clearwater,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,44
Clearwater,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1032
Clearwater,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,2541
Clearwater,UNITED STATES PRESIDENT,NA,IND,Jill Stein,33
Clearwater,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,1171
Clearwater,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2243
Clearwater,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,140
Clearwater,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,84
Clearwater,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Custer,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",16
Custer,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,9
Custer,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,25
Custer,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,530
Custer,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,1744
Custer,UNITED STATES PRESIDENT,NA,IND,Jill Stein,28
Custer,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Custer,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Custer,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Custer,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Custer,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,555
Custer,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,1579
Custer,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Elmore,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",40
Elmore,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,33
Elmore,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,124
Elmore,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,2513
Elmore,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,5227
Elmore,UNITED STATES PRESIDENT,NA,IND,Jill Stein,64
Elmore,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Elmore,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Elmore,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Elmore,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Elmore,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,2447
Elmore,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,5491
Elmore,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Franklin,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",15
Franklin,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,17
Franklin,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,41
Franklin,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,325
Franklin,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,5195
Franklin,UNITED STATES PRESIDENT,NA,IND,Jill Stein,7
Franklin,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Franklin,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Franklin,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Franklin,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Franklin,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,613
Franklin,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4967
Franklin,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Fremont,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",19
Fremont,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,12
Fremont,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,34
Fremont,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,810
Fremont,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,4907
Fremont,UNITED STATES PRESIDENT,NA,IND,Jill Stein,20
Fremont,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Fremont,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Fremont,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Fremont,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Fremont,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,1120
Fremont,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4610
Fremont,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,0
Gem,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",44
Gem,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,38
Gem,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,93
Gem,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1957
Gem,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,5311
Gem,UNITED STATES PRESIDENT,NA,IND,Jill Stein,47
Gem,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,1765
Gem,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,5149
Gem,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,246
Gem,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,204
Gem,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Gem,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Gem,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Gooding,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",25
Gooding,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,21
Gooding,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,51
Gooding,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1287
Gooding,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,3696
Gooding,UNITED STATES PRESIDENT,NA,IND,Jill Stein,38
Gooding,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Gooding,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Gooding,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Gooding,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Gooding,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,1312
Gooding,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,3770
Gooding,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,5
Idaho,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",24
Idaho,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,59
Idaho,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,76
Idaho,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1708
Idaho,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,5921
Idaho,UNITED STATES PRESIDENT,NA,IND,Jill Stein,49
Idaho,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,1824
Idaho,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,4876
Idaho,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,184
Idaho,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,152
Idaho,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Idaho,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Idaho,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,NA
Jefferson,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",23
Jefferson,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,23
Jefferson,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,97
Jefferson,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1303
Jefferson,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,9895
Jefferson,UNITED STATES PRESIDENT,NA,IND,Jill Stein,40
Jefferson,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Jefferson,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,1878
Jefferson,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,9326
Jefferson,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,4
Jerome,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",27
Jerome,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,25
Jerome,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,77
Jerome,UNITED STATES PRESIDENT,NA,DEM,Barack Obama,1699
Jerome,UNITED STATES PRESIDENT,NA,REP,Mitt Romney,4804
Jerome,UNITED STATES PRESIDENT,NA,IND,Jill Stein,49
Jerome,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Jerome,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Jerome,UNITED STATES REPRESENTATIVE,1,LIB,Rob Oates,NA
Jerome,UNITED STATES REPRESENTATIVE,1,IND,Pro-Life,NA
Jerome,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,1672
Jerome,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4965
Jerome,UNITED STATES REPRESENTATIVE,2,W/I,Jack Wayne Chappell,2
Kootenai,UNITED STATES PRESIDENT,NA,IND,"Ross C. ""Rocky"" Anderson",162
Kootenai,UNITED STATES PRESIDENT,NA,CON,Virgil H. Goode,288
Kootenai,UNITED STATES PRESIDENT,NA,LIB,Gary Johnson,839
