county,office,district,party,candidate,votes
Boundary,GOVERNOR,NA,IND,Pro-Life,67
Butte,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,58
Butte,UNITED STATES SENATOR,NA,REP,Mike Crapo,872
Butte,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Butte,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,209
Butte,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Butte,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Butte,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Butte,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Butte,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,190
Butte,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,94
Butte,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,847
Butte,GOVERNOR,NA,DEM,Keith Allred,306
Butte,GOVERNOR,NA,LIB,Ted Dunlap,27
Butte,GOVERNOR,NA,IND,Jana M. Kemp,85
Butte,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",724
Butte,GOVERNOR,NA,IND,Pro-Life,4
Camas,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,33
Camas,UNITED STATES SENATOR,NA,REP,Mike Crapo,343
Camas,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Camas,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,74
Camas,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Camas,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Camas,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Camas,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Camas,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,64
Camas,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,39
Camas,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,347
Camas,GOVERNOR,NA,DEM,Keith Allred,103
Camas,GOVERNOR,NA,LIB,Ted Dunlap,4
Camas,GOVERNOR,NA,IND,Jana M. Kemp,38
Camas,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",305
Camas,GOVERNOR,NA,IND,Pro-Life,2
Canyon,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,1655
Canyon,UNITED STATES SENATOR,NA,REP,Mike Crapo,34e3
Canyon,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Canyon,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,8360
Canyon,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,24641
Canyon,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,15805
Canyon,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,2550
Canyon,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,821
Canyon,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,NA
Canyon,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,NA
Canyon,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Canyon,GOVERNOR,NA,DEM,Keith Allred,10537
Canyon,GOVERNOR,NA,LIB,Ted Dunlap,557
Canyon,GOVERNOR,NA,IND,Jana M. Kemp,3415
Canyon,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",29431
Canyon,GOVERNOR,NA,IND,Pro-Life,487
Caribou,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,112
Caribou,UNITED STATES SENATOR,NA,REP,Mike Crapo,1819
Caribou,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Caribou,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,323
Caribou,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Caribou,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Caribou,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Caribou,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Caribou,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,313
Caribou,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,155
Caribou,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,1787
Caribou,GOVERNOR,NA,DEM,Keith Allred,721
Caribou,GOVERNOR,NA,LIB,Ted Dunlap,32
Caribou,GOVERNOR,NA,IND,Jana M. Kemp,91
Caribou,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",1434
Caribou,GOVERNOR,NA,IND,Pro-Life,3
Cassia,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,237
Cassia,UNITED STATES SENATOR,NA,REP,Mike Crapo,4789
Cassia,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,7
Cassia,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,537
Cassia,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Cassia,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Cassia,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Cassia,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Cassia,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,509
Cassia,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,422
Cassia,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4599
Cassia,GOVERNOR,NA,DEM,Keith Allred,929
Cassia,GOVERNOR,NA,LIB,Ted Dunlap,64
Cassia,GOVERNOR,NA,IND,Jana M. Kemp,310
Cassia,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",4250
Cassia,GOVERNOR,NA,IND,Pro-Life,42
Clark,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,18
Clark,UNITED STATES SENATOR,NA,REP,Mike Crapo,283
Clark,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Clark,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,40
Clark,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Clark,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Clark,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Clark,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Clark,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,34
Clark,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,29
Clark,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,274
Clark,GOVERNOR,NA,DEM,Keith Allred,91
Clark,GOVERNOR,NA,LIB,Ted Dunlap,6
Clark,GOVERNOR,NA,IND,Jana M. Kemp,18
Clark,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",227
Clark,GOVERNOR,NA,IND,Pro-Life,0
Clearwater,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,123
Clearwater,UNITED STATES SENATOR,NA,REP,Mike Crapo,2049
Clearwater,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Clearwater,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,712
Clearwater,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,1417
Clearwater,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,1237
Clearwater,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,164
Clearwater,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,71
Clearwater,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Clearwater,GOVERNOR,NA,DEM,Keith Allred,891
Clearwater,GOVERNOR,NA,LIB,Ted Dunlap,39
Clearwater,GOVERNOR,NA,IND,Jana M. Kemp,193
Clearwater,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",1768
Clearwater,GOVERNOR,NA,IND,Pro-Life,37
Custer,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,145
Custer,UNITED STATES SENATOR,NA,REP,Mike Crapo,1351
Custer,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Custer,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,344
Custer,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Custer,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Custer,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Custer,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Custer,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,316
Custer,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,298
Custer,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,1206
Custer,GOVERNOR,NA,DEM,Keith Allred,419
Custer,GOVERNOR,NA,LIB,Ted Dunlap,35
Custer,GOVERNOR,NA,IND,Jana M. Kemp,125
Custer,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",1267
Custer,GOVERNOR,NA,IND,Pro-Life,15
Elmore,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,220
Elmore,UNITED STATES SENATOR,NA,REP,Mike Crapo,4094
Elmore,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Elmore,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,1061
Elmore,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Elmore,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Elmore,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Elmore,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Elmore,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,1028
Elmore,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,309
Elmore,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,4013
Elmore,GOVERNOR,NA,DEM,Keith Allred,1373
Elmore,GOVERNOR,NA,LIB,Ted Dunlap,57
Elmore,GOVERNOR,NA,IND,Jana M. Kemp,391
Elmore,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",3511
Elmore,GOVERNOR,NA,IND,Pro-Life,63
Franklin,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,303
Franklin,UNITED STATES SENATOR,NA,REP,Mike Crapo,2996
Franklin,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Franklin,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,393
Franklin,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Franklin,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Franklin,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Franklin,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Franklin,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,355
Franklin,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,303
Franklin,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,3025
Franklin,GOVERNOR,NA,DEM,Keith Allred,890
Franklin,GOVERNOR,NA,LIB,Ted Dunlap,52
Franklin,GOVERNOR,NA,IND,Jana M. Kemp,141
Franklin,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",2612
Franklin,GOVERNOR,NA,IND,Pro-Life,57
Fremont,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,143
Fremont,UNITED STATES SENATOR,NA,REP,Mike Crapo,3348
Fremont,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Fremont,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,530
Fremont,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Fremont,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Fremont,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Fremont,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Fremont,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,497
Fremont,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,345
Fremont,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,3134
Fremont,GOVERNOR,NA,DEM,Keith Allred,1137
Fremont,GOVERNOR,NA,LIB,Ted Dunlap,44
Fremont,GOVERNOR,NA,IND,Jana M. Kemp,174
Fremont,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",2645
Fremont,GOVERNOR,NA,IND,Pro-Life,24
Gem,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,245
Gem,UNITED STATES SENATOR,NA,REP,Mike Crapo,4326
Gem,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,5
Gem,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,909
Gem,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2976
Gem,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,1950
Gem,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,422
Gem,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,97
Gem,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,NA
Gem,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,NA
Gem,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Gem,GOVERNOR,NA,DEM,Keith Allred,1073
Gem,GOVERNOR,NA,LIB,Ted Dunlap,83
Gem,GOVERNOR,NA,IND,Jana M. Kemp,411
Gem,GOVERNOR,NA,REP,"C.L. ""Butch"" Otter",3901
Gem,GOVERNOR,NA,IND,Pro-Life,50
Gooding,UNITED STATES SENATOR,NA,CON,Randy Lynn Bergquist,205
Gooding,UNITED STATES SENATOR,NA,REP,Mike Crapo,3015
Gooding,UNITED STATES SENATOR,NA,WRITE IN,Frederick R. Reinisch Jr.,0
Gooding,UNITED STATES SENATOR,NA,DEM,P. Tom Sullivan,736
Gooding,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Gooding,UNITED STATES REPRESENTATIVE,1,DEM,Walt Minnick,NA
Gooding,UNITED STATES REPRESENTATIVE,1,IND,Dave Olson,NA
Gooding,UNITED STATES REPRESENTATIVE,1,LIB,Mike Washburn,NA
Gooding,UNITED STATES REPRESENTATIVE,2,DEM,Mike Crawford,664
Gooding,UNITED STATES REPRESENTATIVE,2,IND,Brian Schad,284
Gooding,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2984
