county,office,district,party,candidate,votes
Cassia,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Cassia,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Cassia,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,32
Cassia,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,48
Cassia,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",1001
Cassia,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,3266
Cassia,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,3813
Cassia,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,3762
Cassia,To Succeed:,NA,John M. Melanson,John M. Melanson,3774
Clark,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Clark,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Clark,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Clark,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Clark,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,3
Clark,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,3
Clark,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",88
Clark,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,209
Clark,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,257
Clark,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,238
Clark,To Succeed:,NA,John M. Melanson,John M. Melanson,216
Clearwater,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,96
Clearwater,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,134
Clearwater,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,509
Clearwater,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,144
Clearwater,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",NA
Clearwater,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Clearwater,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,629
Clearwater,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,590
Clearwater,To Succeed:,NA,John M. Melanson,John M. Melanson,583
Custer,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Custer,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Custer,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Custer,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Custer,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,14
Custer,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,61
Custer,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",395
Custer,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,523
Custer,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,829
Custer,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,772
Custer,To Succeed:,NA,John M. Melanson,John M. Melanson,743
Elmore,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Elmore,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Elmore,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Elmore,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Elmore,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,82
Elmore,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,267
Elmore,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",486
Elmore,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2122
Elmore,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,2689
Elmore,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,2605
Elmore,To Succeed:,NA,John M. Melanson,John M. Melanson,2596
Franklin,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Franklin,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Franklin,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Franklin,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Franklin,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,31
Franklin,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,23
Franklin,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",581
Franklin,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2063
Franklin,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,2080
Franklin,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,1958
Franklin,To Succeed:,NA,John M. Melanson,John M. Melanson,1836
Fremont,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Fremont,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Fremont,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Fremont,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Fremont,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,20
Fremont,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,38
Fremont,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",1074
Fremont,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2229
Fremont,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,2938
Fremont,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,2882
Fremont,To Succeed:,NA,John M. Melanson,John M. Melanson,2913
Gem,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,109
Gem,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,124
Gem,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,1868
Gem,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,434
Gem,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,NA
Gem,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Gem,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",NA
Gem,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Gem,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,2084
Gem,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,2087
Gem,To Succeed:,NA,John M. Melanson,John M. Melanson,2029
Gooding,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Gooding,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Gooding,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Gooding,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Gooding,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,30
Gooding,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,73
Gooding,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",347
Gooding,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,849
Gooding,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,1138
Gooding,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,1122
Gooding,To Succeed:,NA,John M. Melanson,John M. Melanson,1098
Idaho,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,150
Idaho,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,212
Idaho,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,2637
Idaho,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,931
Idaho,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,NA
Idaho,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Idaho,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",NA
Idaho,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Idaho,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,3435
Idaho,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,3132
Idaho,To Succeed:,NA,John M. Melanson,John M. Melanson,2917
Jefferson,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Jefferson,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Jefferson,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,32
Jefferson,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,43
Jefferson,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",1719
Jefferson,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,2443
Jefferson,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,3612
Jefferson,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,3557
Jefferson,To Succeed:,NA,John M. Melanson,John M. Melanson,3554
Jerome,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Jerome,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Jerome,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Jerome,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Jerome,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,55
Jerome,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,101
Jerome,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",426
Jerome,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,1430
Jerome,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,1856
Jerome,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,1831
Jerome,To Succeed:,NA,John M. Melanson,John M. Melanson,1832
Kootenai,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,621
Kootenai,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,568
Kootenai,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,9926
Kootenai,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,2367
Kootenai,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,NA
Kootenai,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Kootenai,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",NA
Kootenai,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Kootenai,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,11450
Kootenai,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,11297
Kootenai,To Succeed:,NA,John M. Melanson,John M. Melanson,11270
Latah,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,324
Latah,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,372
Latah,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,1717
Latah,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,547
Latah,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,NA
Latah,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,NA
Latah,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",NA
Latah,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,NA
Latah,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,2563
Latah,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,2528
Latah,To Succeed:,NA,John M. Melanson,John M. Melanson,2519
Lemhi,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,NA
Lemhi,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,NA
Lemhi,UNITED STATES REPRESENTATIVE,1,REP,Raul R. Labrador,NA
Lemhi,UNITED STATES REPRESENTATIVE,1,REP,Reed C. McCandless,NA
Lemhi,UNITED STATES REPRESENTATIVE,2,DEM,Jack Wayne Chappell,47
Lemhi,UNITED STATES REPRESENTATIVE,2,DEM,Nicole LeFavour,122
Lemhi,UNITED STATES REPRESENTATIVE,2,REP,"M.C. ""Chick"" Heileson",346
Lemhi,UNITED STATES REPRESENTATIVE,2,REP,Mike Simpson,1012
Lemhi,SUPREME COURT JUSTICE To Succeed:,NA,Dan Eismann,Dan Eismann,1255
Lemhi,JUDGE COURT APPEALS To Succeed:,NA,David Gratton,David Gratton,1233
Lemhi,To Succeed:,NA,John M. Melanson,John M. Melanson,1214
Lewis,UNITED STATES REPRESENTATIVE,1,DEM,Cynthia Clinkingbeard,38
Lewis,UNITED STATES REPRESENTATIVE,1,DEM,Jimmy Farris,65
