county,office,district,party,candidate,votes
Blaine,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Blaine,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Blaine,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,5205
Blaine,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,4409
Boise,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,31
Boise,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2501
Boise,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,970
Boise,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,15
Boise,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,10
Boise,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2919
Boise,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Boise,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2500
Boise,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,939
Boise,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Boise,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Bonner,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,139
Bonner,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,10697
Bonner,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,6649
Bonner,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,146
Bonner,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,50
Bonner,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,13137
Bonner,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,237
Bonner,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",10540
Bonner,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,5955
Bonner,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Bonner,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Bonneville,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,229
Bonneville,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,30048
Bonneville,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,8356
Bonneville,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,184
Bonneville,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,54
Bonneville,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,34311
Bonneville,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,422
Bonneville,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Bonneville,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Bonneville,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,29355
Bonneville,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,8608
Boundary,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,51
Boundary,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3012
Boundary,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1268
Boundary,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,31
Boundary,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,16
Boundary,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3399
Boundary,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,36
Boundary,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2985
Boundary,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1071
Boundary,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Boundary,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Butte,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,4
Butte,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1077
Butte,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,321
Butte,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,4
Butte,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,0
Butte,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1187
Butte,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,13
Butte,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Butte,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Butte,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,1008
Butte,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,369
Camas,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,1
Camas,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,450
Camas,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,139
Camas,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,5
Camas,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,0
Camas,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,499
Camas,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,2
Camas,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Camas,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Camas,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,468
Camas,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,109
Canyon,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,346
Canyon,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,41599
Canyon,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,13415
Canyon,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,269
Canyon,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,63
Canyon,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,48271
Canyon,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,64
Canyon,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",38842
Canyon,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,14265
Canyon,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Canyon,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Caribou,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,21
Caribou,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2753
Caribou,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,491
Caribou,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,8
Caribou,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,8
Caribou,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,2994
Caribou,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,8
Caribou,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Caribou,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Caribou,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,2531
Caribou,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,720
Cassia,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,48
Cassia,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,6562
Cassia,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1153
Cassia,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,54
Cassia,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,4
Cassia,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,7046
Cassia,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,17
Cassia,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Cassia,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Cassia,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,6404
Cassia,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1121
Clark,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,2
Clark,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,302
Clark,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,46
Clark,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,3
Clark,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,0
Clark,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,324
Clark,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,0
Clark,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Clark,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Clark,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,294
Clark,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,52
Clearwater,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,40
Clearwater,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,2839
Clearwater,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1117
Clearwater,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,35
Clearwater,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,3
Clearwater,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3307
Clearwater,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Clearwater,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",2736
Clearwater,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1044
Clearwater,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Clearwater,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Custer,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,18
Custer,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1762
Custer,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,559
Custer,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,13
Custer,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,6
Custer,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1937
Custer,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,20
Custer,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Custer,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Custer,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,1516
Custer,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,748
Elmore,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,45
Elmore,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,6011
Elmore,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1959
Elmore,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,29
Elmore,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,15
Elmore,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6926
Elmore,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,6
Elmore,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Elmore,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Elmore,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,5945
Elmore,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1680
Franklin,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,19
Franklin,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,4527
Franklin,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,456
Franklin,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,51
Franklin,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,1
Franklin,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4762
Franklin,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,2
Franklin,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Franklin,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Franklin,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,4293
Franklin,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,645
Fremont,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,22
Fremont,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,4965
Fremont,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,741
Fremont,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,34
Fremont,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,7
Fremont,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5478
Fremont,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,15
Fremont,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Fremont,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Fremont,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,4841
Fremont,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,805
Gem,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,34
Gem,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5416
Gem,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1628
Gem,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,37
Gem,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,19
Gem,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6126
Gem,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,12
Gem,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",5258
Gem,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1688
Gem,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Gem,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Gooding,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,29
Gooding,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3973
Gooding,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1278
Gooding,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,31
Gooding,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,14
Gooding,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,4708
Gooding,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,36
Gooding,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Gooding,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Gooding,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,4143
Gooding,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1086
Idaho,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,49
Idaho,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,6017
Idaho,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1689
Idaho,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,202
Idaho,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,8
Idaho,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,6550
Idaho,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,53
Idaho,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",6080
Idaho,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,1523
Idaho,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Idaho,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Jefferson,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,41
Jefferson,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,7703
Jefferson,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1084
Jefferson,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,72
Jefferson,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,6
Jefferson,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,8352
Jefferson,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,24
Jefferson,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Jefferson,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Jefferson,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,7246
Jefferson,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1404
Jerome,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,31
Jerome,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,5177
Jerome,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,1344
Jerome,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,18
Jerome,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,10
Jerome,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,5718
Jerome,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,152
Jerome,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Jerome,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Jerome,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,5008
Jerome,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,1127
Kootenai,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,303
Kootenai,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,36173
Kootenai,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,17584
Kootenai,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,408
Kootenai,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,128
Kootenai,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,43986
Kootenai,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,701
Kootenai,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",35463
Kootenai,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,16234
Kootenai,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Kootenai,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Latah,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,239
Latah,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,8686
Latah,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,8430
Latah,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,125
Latah,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,67
Latah,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,12913
Latah,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,590
Latah,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",9247
Latah,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,7361
Latah,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Latah,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Lemhi,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,37
Lemhi,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,3079
Lemhi,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,915
Lemhi,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,16
Lemhi,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,6
Lemhi,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,3333
Lemhi,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,59
Lemhi,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",NA
Lemhi,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,NA
Lemhi,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,2761
Lemhi,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,915
Lewis,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,7
Lewis,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1359
Lewis,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,440
Lewis,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,10
Lewis,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,4
Lewis,UNITED STATES SENATOR,NA,Rep.,Mike Crapo,1506
Lewis,UNITED STATES SENATOR,NA,Dem. WI,Scott F. McClure,8
Lewis,UNITED STATES REPRESENTATIVE,1,Rep.,"C.L. ""Butch"" Otter",1310
Lewis,UNITED STATES REPRESENTATIVE,1,Dem.,Naomi Preston,437
Lewis,UNITED STATES REPRESENTATIVE,2,Rep.,Mike Simpson,NA
Lewis,UNITED STATES REPRESENTATIVE,2,Dem.,Lin Whitworth,NA
Lincoln,UNITED STATES PRESIDENT,NA,Lib.,Michael Badnarik,9
Lincoln,UNITED STATES PRESIDENT,NA,Rep.,George W. Bush,1388
Lincoln,UNITED STATES PRESIDENT,NA,Dem.,John F. Kerry,466
Lincoln,UNITED STATES PRESIDENT,NA,Con.,Michael A. Peroutka,9
Lincoln,UNITED STATES PRESIDENT,NA,Ind. WI,Ralph Nader,3
