county,office,district,party,candidate,votes
Bear Lake,U.S. Senate,NA,NAT,George J. Mansfeld,61
Benewah,U.S. Senate,NA,NAT,George J. Mansfeld,78
Bingham,U.S. Senate,NA,NAT,George J. Mansfeld,192
Blaine,U.S. Senate,NA,NAT,George J. Mansfeld,126
Boise,U.S. Senate,NA,NAT,George J. Mansfeld,80
Bonner,U.S. Senate,NA,NAT,George J. Mansfeld,374
Bonneville,U.S. Senate,NA,NAT,George J. Mansfeld,372
Boundary,U.S. Senate,NA,NAT,George J. Mansfeld,109
Butte,U.S. Senate,NA,NAT,George J. Mansfeld,30
Camas,U.S. Senate,NA,NAT,George J. Mansfeld,19
Canyon,U.S. Senate,NA,NAT,George J. Mansfeld,662
Caribou,U.S. Senate,NA,NAT,George J. Mansfeld,52
Cassia,U.S. Senate,NA,NAT,George J. Mansfeld,111
Clark,U.S. Senate,NA,NAT,George J. Mansfeld,9
Clearwater,U.S. Senate,NA,NAT,George J. Mansfeld,70
Custer,U.S. Senate,NA,NAT,George J. Mansfeld,38
Elmore,U.S. Senate,NA,NAT,George J. Mansfeld,107
Franklin,U.S. Senate,NA,NAT,George J. Mansfeld,67
Fremont,U.S. Senate,NA,NAT,George J. Mansfeld,75
Gem,U.S. Senate,NA,NAT,George J. Mansfeld,121
Gooding,U.S. Senate,NA,NAT,George J. Mansfeld,92
Idaho,U.S. Senate,NA,NAT,George J. Mansfeld,135
Jefferson,U.S. Senate,NA,NAT,George J. Mansfeld,100
Jerome,U.S. Senate,NA,NAT,George J. Mansfeld,96
Kootenai,U.S. Senate,NA,NAT,George J. Mansfeld,713
Latah,U.S. Senate,NA,NAT,George J. Mansfeld,283
Lemhi,U.S. Senate,NA,NAT,George J. Mansfeld,85
Lewis,U.S. Senate,NA,NAT,George J. Mansfeld,35
Lincoln,U.S. Senate,NA,NAT,George J. Mansfeld,29
Madison,U.S. Senate,NA,NAT,George J. Mansfeld,64
Minidoka,U.S. Senate,NA,NAT,George J. Mansfeld,118
Nez Perce,U.S. Senate,NA,NAT,George J. Mansfeld,261
Oneida,U.S. Senate,NA,NAT,George J. Mansfeld,26
Owyhee,U.S. Senate,NA,NAT,George J. Mansfeld,39
Payette,U.S. Senate,NA,NAT,George J. Mansfeld,104
Power,U.S. Senate,NA,NAT,George J. Mansfeld,27
Shoshone,U.S. Senate,NA,NAT,George J. Mansfeld,128
Teton,U.S. Senate,NA,NAT,George J. Mansfeld,45
Twin Falls,U.S. Senate,NA,NAT,George J. Mansfeld,381
Valley,U.S. Senate,NA,NAT,George J. Mansfeld,66
Washington,U.S. Senate,NA,NAT,George J. Mansfeld,68
NA,U.S. Senate,NA,NAT,George J. Mansfeld,NA
Ada,U.S. Senate,NA,DEM,Bill Mauk,29543
Adams,U.S. Senate,NA,DEM,Bill Mauk,382
Bannock,U.S. Senate,NA,DEM,Bill Mauk,8714
Bear Lake,U.S. Senate,NA,DEM,Bill Mauk,422
Benewah,U.S. Senate,NA,DEM,Bill Mauk,778
Bingham,U.S. Senate,NA,DEM,Bill Mauk,2674
Blaine,U.S. Senate,NA,DEM,Bill Mauk,2645
Boise,U.S. Senate,NA,DEM,Bill Mauk,635
Bonner,U.S. Senate,NA,DEM,Bill Mauk,3557
Bonneville,U.S. Senate,NA,DEM,Bill Mauk,5025
Boundary,U.S. Senate,NA,DEM,Bill Mauk,804
Butte,U.S. Senate,NA,DEM,Bill Mauk,344
Camas,U.S. Senate,NA,DEM,Bill Mauk,102
Canyon,U.S. Senate,NA,DEM,Bill Mauk,8403
Caribou,U.S. Senate,NA,DEM,Bill Mauk,361
Cassia,U.S. Senate,NA,DEM,Bill Mauk,911
Clark,U.S. Senate,NA,DEM,Bill Mauk,70
Clearwater,U.S. Senate,NA,DEM,Bill Mauk,1069
Custer,U.S. Senate,NA,DEM,Bill Mauk,393
Elmore,U.S. Senate,NA,DEM,Bill Mauk,1262
Franklin,U.S. Senate,NA,DEM,Bill Mauk,383
Fremont,U.S. Senate,NA,DEM,Bill Mauk,566
Gem,U.S. Senate,NA,DEM,Bill Mauk,1280
Gooding,U.S. Senate,NA,DEM,Bill Mauk,969
Idaho,U.S. Senate,NA,DEM,Bill Mauk,1249
Jefferson,U.S. Senate,NA,DEM,Bill Mauk,893
Jerome,U.S. Senate,NA,DEM,Bill Mauk,940
Kootenai,U.S. Senate,NA,DEM,Bill Mauk,8649
Latah,U.S. Senate,NA,DEM,Bill Mauk,5076
Lemhi,U.S. Senate,NA,DEM,Bill Mauk,634
Lewis,U.S. Senate,NA,DEM,Bill Mauk,397
Lincoln,U.S. Senate,NA,DEM,Bill Mauk,325
Madison,U.S. Senate,NA,DEM,Bill Mauk,549
Minidoka,U.S. Senate,NA,DEM,Bill Mauk,1088
Nez Perce,U.S. Senate,NA,DEM,Bill Mauk,4996
Oneida,U.S. Senate,NA,DEM,Bill Mauk,243
Owyhee,U.S. Senate,NA,DEM,Bill Mauk,560
Payette,U.S. Senate,NA,DEM,Bill Mauk,1321
Power,U.S. Senate,NA,DEM,Bill Mauk,670
Shoshone,U.S. Senate,NA,DEM,Bill Mauk,1745
Teton,U.S. Senate,NA,DEM,Bill Mauk,493
Twin Falls,U.S. Senate,NA,DEM,Bill Mauk,4411
Valley,U.S. Senate,NA,DEM,Bill Mauk,988
Washington,U.S. Senate,NA,DEM,Bill Mauk,856
NA,U.S. Senate,NA,DEM,Bill Mauk,NA
Ada,U.S. Representative 1st District,1,DEM,Dan Williams,29257
Adams,U.S. Representative 1st District,1,DEM,Dan Williams,528
Bannock,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Bear Lake,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Benewah,U.S. Representative 1st District,1,DEM,Dan Williams,1106
Bingham,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Blaine,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Boise,U.S. Representative 1st District,1,DEM,Dan Williams,883
Bonner,U.S. Representative 1st District,1,DEM,Dan Williams,5224
Bonneville,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Boundary,U.S. Representative 1st District,1,DEM,Dan Williams,1162
Butte,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Camas,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Canyon,U.S. Representative 1st District,1,DEM,Dan Williams,13055
Caribou,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Cassia,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Clark,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Clearwater,U.S. Representative 1st District,1,DEM,Dan Williams,1248
Custer,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Elmore,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Franklin,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Fremont,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Gem,U.S. Representative 1st District,1,DEM,Dan Williams,1853
Gooding,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Idaho,U.S. Representative 1st District,1,DEM,Dan Williams,1767
Jefferson,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Jerome,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Kootenai,U.S. Representative 1st District,1,DEM,Dan Williams,13070
Latah,U.S. Representative 1st District,1,DEM,Dan Williams,7223
Lemhi,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Lewis,U.S. Representative 1st District,1,DEM,Dan Williams,486
Lincoln,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Madison,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Minidoka,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Nez Perce,U.S. Representative 1st District,1,DEM,Dan Williams,6682
Oneida,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Owyhee,U.S. Representative 1st District,1,DEM,Dan Williams,893
Payette,U.S. Representative 1st District,1,DEM,Dan Williams,2096
Power,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Shoshone,U.S. Representative 1st District,1,DEM,Dan Williams,2374
Teton,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Twin Falls,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Valley,U.S. Representative 1st District,1,DEM,Dan Williams,1456
Washington,U.S. Representative 1st District,1,DEM,Dan Williams,1290
NA,U.S. Representative 1st District,1,DEM,Dan Williams,NA
Ada,2nd District,2,W/I,Michael Myers,0
Adams,2nd District,2,W/I,Michael Myers,NA
Bannock,2nd District,2,W/I,Michael Myers,0
Bear Lake,2nd District,2,W/I,Michael Myers,0
Benewah,2nd District,2,W/I,Michael Myers,NA
Bingham,2nd District,2,W/I,Michael Myers,0
Blaine,2nd District,2,W/I,Michael Myers,0
Boise,2nd District,2,W/I,Michael Myers,NA
Bonner,2nd District,2,W/I,Michael Myers,NA
Bonneville,2nd District,2,W/I,Michael Myers,16
Boundary,2nd District,2,W/I,Michael Myers,0
Butte,2nd District,2,W/I,Michael Myers,0
Camas,2nd District,2,W/I,Michael Myers,0
Canyon,2nd District,2,W/I,Michael Myers,NA
Caribou,2nd District,2,W/I,Michael Myers,0
Cassia,2nd District,2,W/I,Michael Myers,0
Clark,2nd District,2,W/I,Michael Myers,0
Clearwater,2nd District,2,W/I,Michael Myers,NA
Custer,2nd District,2,W/I,Michael Myers,0
Elmore,2nd District,2,W/I,Michael Myers,0
Franklin,2nd District,2,W/I,Michael Myers,0
Fremont,2nd District,2,W/I,Michael Myers,1
Gem,2nd District,2,W/I,Michael Myers,NA
Gooding,2nd District,2,W/I,Michael Myers,0
Idaho,2nd District,2,W/I,Michael Myers,NA
Jefferson,2nd District,2,W/I,Michael Myers,0
Jerome,2nd District,2,W/I,Michael Myers,0
Kootenai,2nd District,2,W/I,Michael Myers,NA
Latah,2nd District,2,W/I,Michael Myers,NA
Lemhi,2nd District,2,W/I,Michael Myers,0
Lewis,2nd District,2,W/I,Michael Myers,NA
Lincoln,2nd District,2,W/I,Michael Myers,0
Madison,2nd District,2,W/I,Michael Myers,0
Minidoka,2nd District,2,W/I,Michael Myers,0
Nez Perce,2nd District,2,W/I,Michael Myers,NA
Oneida,2nd District,2,W/I,Michael Myers,0
Owyhee,2nd District,2,W/I,Michael Myers,NA
Payette,2nd District,2,W/I,Michael Myers,NA
Power,2nd District,2,W/I,Michael Myers,0
Shoshone,2nd District,2,W/I,Michael Myers,NA
Teton,2nd District,2,W/I,Michael Myers,0
Twin Falls,2nd District,2,W/I,Michael Myers,1
Valley,2nd District,2,W/I,Michael Myers,NA
Washington,2nd District,2,W/I,Michael Myers,NA
NA,2nd District,2,W/I,Michael Myers,NA
Ada,2nd District,2,NAT,Jonathan B. Ratner,680
Adams,2nd District,2,NAT,Jonathan B. Ratner,NA
Bannock,2nd District,2,NAT,Jonathan B. Ratner,617
Bear Lake,2nd District,2,NAT,Jonathan B. Ratner,59
Benewah,2nd District,2,NAT,Jonathan B. Ratner,NA
Bingham,2nd District,2,NAT,Jonathan B. Ratner,376
Blaine,2nd District,2,NAT,Jonathan B. Ratner,127
Boise,2nd District,2,NAT,Jonathan B. Ratner,NA
Bonner,2nd District,2,NAT,Jonathan B. Ratner,NA
Bonneville,2nd District,2,NAT,Jonathan B. Ratner,674
Boundary,2nd District,2,NAT,Jonathan B. Ratner,0
Butte,2nd District,2,NAT,Jonathan B. Ratner,34
Camas,2nd District,2,NAT,Jonathan B. Ratner,16
Canyon,2nd District,2,NAT,Jonathan B. Ratner,NA
Caribou,2nd District,2,NAT,Jonathan B. Ratner,71
Cassia,2nd District,2,NAT,Jonathan B. Ratner,155
Clark,2nd District,2,NAT,Jonathan B. Ratner,15
Clearwater,2nd District,2,NAT,Jonathan B. Ratner,NA
Custer,2nd District,2,NAT,Jonathan B. Ratner,37
Elmore,2nd District,2,NAT,Jonathan B. Ratner,137
Franklin,2nd District,2,NAT,Jonathan B. Ratner,65
Fremont,2nd District,2,NAT,Jonathan B. Ratner,131
Gem,2nd District,2,NAT,Jonathan B. Ratner,NA
Gooding,2nd District,2,NAT,Jonathan B. Ratner,161
Idaho,2nd District,2,NAT,Jonathan B. Ratner,NA
Jefferson,2nd District,2,NAT,Jonathan B. Ratner,197
Jerome,2nd District,2,NAT,Jonathan B. Ratner,163
Kootenai,2nd District,2,NAT,Jonathan B. Ratner,NA
Latah,2nd District,2,NAT,Jonathan B. Ratner,NA
Lemhi,2nd District,2,NAT,Jonathan B. Ratner,120
Lewis,2nd District,2,NAT,Jonathan B. Ratner,NA
Lincoln,2nd District,2,NAT,Jonathan B. Ratner,33
Madison,2nd District,2,NAT,Jonathan B. Ratner,106
Minidoka,2nd District,2,NAT,Jonathan B. Ratner,176
Nez Perce,2nd District,2,NAT,Jonathan B. Ratner,NA
Oneida,2nd District,2,NAT,Jonathan B. Ratner,27
Owyhee,2nd District,2,NAT,Jonathan B. Ratner,NA
Payette,2nd District,2,NAT,Jonathan B. Ratner,NA
Power,2nd District,2,NAT,Jonathan B. Ratner,63
Shoshone,2nd District,2,NAT,Jonathan B. Ratner,NA
Teton,2nd District,2,NAT,Jonathan B. Ratner,53
Twin Falls,2nd District,2,NAT,Jonathan B. Ratner,561
Valley,2nd District,2,NAT,Jonathan B. Ratner,NA
Washington,2nd District,2,NAT,Jonathan B. Ratner,NA
NA,2nd District,2,NAT,Jonathan B. Ratner,NA
Ada,2nd District,2,REP,Mike Simpson,12357
Adams,2nd District,2,REP,Mike Simpson,NA
Bannock,2nd District,2,REP,Mike Simpson,9690
Bear Lake,2nd District,2,REP,Mike Simpson,1161
Benewah,2nd District,2,REP,Mike Simpson,NA
Bingham,2nd District,2,REP,Mike Simpson,6571
Blaine,2nd District,2,REP,Mike Simpson,1862
Boise,2nd District,2,REP,Mike Simpson,NA
Bonner,2nd District,2,REP,Mike Simpson,NA
Bonneville,2nd District,2,REP,Mike Simpson,14845
Boundary,2nd District,2,REP,Mike Simpson,0
Butte,2nd District,2,REP,Mike Simpson,577
Camas,2nd District,2,REP,Mike Simpson,249
Canyon,2nd District,2,REP,Mike Simpson,NA
Caribou,2nd District,2,REP,Mike Simpson,1420
Cassia,2nd District,2,REP,Mike Simpson,3750
Clark,2nd District,2,REP,Mike Simpson,242
Clearwater,2nd District,2,REP,Mike Simpson,NA
Custer,2nd District,2,REP,Mike Simpson,952
Elmore,2nd District,2,REP,Mike Simpson,2630
Franklin,2nd District,2,REP,Mike Simpson,2156
Fremont,2nd District,2,REP,Mike Simpson,2539
Gem,2nd District,2,REP,Mike Simpson,NA
Gooding,2nd District,2,REP,Mike Simpson,2134
Idaho,2nd District,2,REP,Mike Simpson,NA
Jefferson,2nd District,2,REP,Mike Simpson,3903
Jerome,2nd District,2,REP,Mike Simpson,2632
Kootenai,2nd District,2,REP,Mike Simpson,NA
Latah,2nd District,2,REP,Mike Simpson,NA
Lemhi,2nd District,2,REP,Mike Simpson,2091
Lewis,2nd District,2,REP,Mike Simpson,NA
Lincoln,2nd District,2,REP,Mike Simpson,606
Madison,2nd District,2,REP,Mike Simpson,4036
Minidoka,2nd District,2,REP,Mike Simpson,2989
Nez Perce,2nd District,2,REP,Mike Simpson,NA
Oneida,2nd District,2,REP,Mike Simpson,717
Owyhee,2nd District,2,REP,Mike Simpson,NA
Payette,2nd District,2,REP,Mike Simpson,NA
Power,2nd District,2,REP,Mike Simpson,1034
Shoshone,2nd District,2,REP,Mike Simpson,NA
Teton,2nd District,2,REP,Mike Simpson,891
Twin Falls,2nd District,2,REP,Mike Simpson,9303
Valley,2nd District,2,REP,Mike Simpson,NA
Washington,2nd District,2,REP,Mike Simpson,NA
NA,2nd District,2,REP,Mike Simpson,NA
Ada,2nd District,2,DEM,Richard H. Stallings,15394
Adams,2nd District,2,DEM,Richard H. Stallings,NA
Bannock,2nd District,2,DEM,Richard H. Stallings,12857
Bear Lake,2nd District,2,DEM,Richard H. Stallings,837
Benewah,2nd District,2,DEM,Richard H. Stallings,NA
Bingham,2nd District,2,DEM,Richard H. Stallings,4669
Blaine,2nd District,2,DEM,Richard H. Stallings,3448
Boise,2nd District,2,DEM,Richard H. Stallings,NA
Bonner,2nd District,2,DEM,Richard H. Stallings,NA
Bonneville,2nd District,2,DEM,Richard H. Stallings,9828
Boundary,2nd District,2,DEM,Richard H. Stallings,0
Butte,2nd District,2,DEM,Richard H. Stallings,594
Camas,2nd District,2,DEM,Richard H. Stallings,174
Canyon,2nd District,2,DEM,Richard H. Stallings,NA
Caribou,2nd District,2,DEM,Richard H. Stallings,852
Cassia,2nd District,2,DEM,Richard H. Stallings,1935
Clark,2nd District,2,DEM,Richard H. Stallings,134
Clearwater,2nd District,2,DEM,Richard H. Stallings,NA
Custer,2nd District,2,DEM,Richard H. Stallings,648
Elmore,2nd District,2,DEM,Richard H. Stallings,2325
Franklin,2nd District,2,DEM,Richard H. Stallings,1031
Fremont,2nd District,2,DEM,Richard H. Stallings,1274
Gem,2nd District,2,DEM,Richard H. Stallings,NA
Gooding,2nd District,2,DEM,Richard H. Stallings,1728
Idaho,2nd District,2,DEM,Richard H. Stallings,NA
Jefferson,2nd District,2,DEM,Richard H. Stallings,1907
Jerome,2nd District,2,DEM,Richard H. Stallings,1958
Kootenai,2nd District,2,DEM,Richard H. Stallings,NA
Latah,2nd District,2,DEM,Richard H. Stallings,NA
Lemhi,2nd District,2,DEM,Richard H. Stallings,1195
Lewis,2nd District,2,DEM,Richard H. Stallings,NA
Lincoln,2nd District,2,DEM,Richard H. Stallings,576
Madison,2nd District,2,DEM,Richard H. Stallings,2299
Minidoka,2nd District,2,DEM,Richard H. Stallings,2183
Nez Perce,2nd District,2,DEM,Richard H. Stallings,NA
Oneida,2nd District,2,DEM,Richard H. Stallings,501
Owyhee,2nd District,2,DEM,Richard H. Stallings,NA
Payette,2nd District,2,DEM,Richard H. Stallings,NA
Power,2nd District,2,DEM,Richard H. Stallings,1090
Shoshone,2nd District,2,DEM,Richard H. Stallings,NA
Teton,2nd District,2,DEM,Richard H. Stallings,839
Twin Falls,2nd District,2,DEM,Richard H. Stallings,7460
Valley,2nd District,2,DEM,Richard H. Stallings,NA
Washington,2nd District,2,DEM,Richard H. Stallings,NA
NA,2nd District,2,DEM,Richard H. Stallings,NA
Ada,Governor,NA,DEM,Robert C. Huntley,29743
Adams,Governor,NA,DEM,Robert C. Huntley,379
Bannock,Governor,NA,DEM,Robert C. Huntley,9535
Bear Lake,Governor,NA,DEM,Robert C. Huntley,484
Benewah,Governor,NA,DEM,Robert C. Huntley,768
Bingham,Governor,NA,DEM,Robert C. Huntley,3006
Blaine,Governor,NA,DEM,Robert C. Huntley,2827
Boise,Governor,NA,DEM,Robert C. Huntley,650
Bonner,Governor,NA,DEM,Robert C. Huntley,3875
Bonneville,Governor,NA,DEM,Robert C. Huntley,5904
Boundary,Governor,NA,DEM,Robert C. Huntley,833
Butte,Governor,NA,DEM,Robert C. Huntley,416
Camas,Governor,NA,DEM,Robert C. Huntley,106
Canyon,Governor,NA,DEM,Robert C. Huntley,8041
Caribou,Governor,NA,DEM,Robert C. Huntley,445
Cassia,Governor,NA,DEM,Robert C. Huntley,977
Clark,Governor,NA,DEM,Robert C. Huntley,75
Clearwater,Governor,NA,DEM,Robert C. Huntley,988
Custer,Governor,NA,DEM,Robert C. Huntley,452
Elmore,Governor,NA,DEM,Robert C. Huntley,1123
Franklin,Governor,NA,DEM,Robert C. Huntley,495
Fremont,Governor,NA,DEM,Robert C. Huntley,734
Gem,Governor,NA,DEM,Robert C. Huntley,1291
Gooding,Governor,NA,DEM,Robert C. Huntley,1131
Idaho,Governor,NA,DEM,Robert C. Huntley,1303
Jefferson,Governor,NA,DEM,Robert C. Huntley,1104
Jerome,Governor,NA,DEM,Robert C. Huntley,1053
Kootenai,Governor,NA,DEM,Robert C. Huntley,8682
Latah,Governor,NA,DEM,Robert C. Huntley,4980
Lemhi,Governor,NA,DEM,Robert C. Huntley,669
Lewis,Governor,NA,DEM,Robert C. Huntley,352
Lincoln,Governor,NA,DEM,Robert C. Huntley,355
Madison,Governor,NA,DEM,Robert C. Huntley,940
Minidoka,Governor,NA,DEM,Robert C. Huntley,1213
Nez Perce,Governor,NA,DEM,Robert C. Huntley,4451
Oneida,Governor,NA,DEM,Robert C. Huntley,257
Owyhee,Governor,NA,DEM,Robert C. Huntley,568
Payette,Governor,NA,DEM,Robert C. Huntley,1287
Power,Governor,NA,DEM,Robert C. Huntley,661
Shoshone,Governor,NA,DEM,Robert C. Huntley,1832
Teton,Governor,NA,DEM,Robert C. Huntley,535
Twin Falls,Governor,NA,DEM,Robert C. Huntley,4526
Valley,Governor,NA,DEM,Robert C. Huntley,975
Washington,Governor,NA,DEM,Robert C. Huntley,794
NA,Governor,NA,DEM,Robert C. Huntley,NA
Ada,Governor,NA,REP,Dirk Kempthorne,60189
Adams,Governor,NA,REP,Dirk Kempthorne,1237
Bannock,Governor,NA,REP,Dirk Kempthorne,13155
Bear Lake,Governor,NA,REP,Dirk Kempthorne,1497
Benewah,Governor,NA,REP,Dirk Kempthorne,1987
Bingham,Governor,NA,REP,Dirk Kempthorne,8501
Blaine,Governor,NA,REP,Dirk Kempthorne,2528
Boise,Governor,NA,REP,Dirk Kempthorne,1530
Bonner,Governor,NA,REP,Dirk Kempthorne,6743
Bonneville,Governor,NA,REP,Dirk Kempthorne,19181
Boundary,Governor,NA,REP,Dirk Kempthorne,2032
Butte,Governor,NA,REP,Dirk Kempthorne,761
Camas,Governor,NA,REP,Dirk Kempthorne,316
Canyon,Governor,NA,REP,Dirk Kempthorne,24181
Caribou,Governor,NA,REP,Dirk Kempthorne,1852
Cassia,Governor,NA,REP,Dirk Kempthorne,4589
Clark,Governor,NA,REP,Dirk Kempthorne,301
Clearwater,Governor,NA,REP,Dirk Kempthorne,2019
Custer,Governor,NA,REP,Dirk Kempthorne,1149
Elmore,Governor,NA,REP,Dirk Kempthorne,3876
Franklin,Governor,NA,REP,Dirk Kempthorne,2744
Fremont,Governor,NA,REP,Dirk Kempthorne,3133
Gem,Governor,NA,REP,Dirk Kempthorne,3431
Gooding,Governor,NA,REP,Dirk Kempthorne,2647
Idaho,Governor,NA,REP,Dirk Kempthorne,4195
Jefferson,Governor,NA,REP,Dirk Kempthorne,4877
Jerome,Governor,NA,REP,Dirk Kempthorne,3328
Kootenai,Governor,NA,REP,Dirk Kempthorne,19860
Latah,Governor,NA,REP,Dirk Kempthorne,6697
Lemhi,Governor,NA,REP,Dirk Kempthorne,2635
Lewis,Governor,NA,REP,Dirk Kempthorne,973
Lincoln,Governor,NA,REP,Dirk Kempthorne,774
Madison,Governor,NA,REP,Dirk Kempthorne,5453
Minidoka,Governor,NA,REP,Dirk Kempthorne,3945
Nez Perce,Governor,NA,REP,Dirk Kempthorne,8251
Oneida,Governor,NA,REP,Dirk Kempthorne,957
Owyhee,Governor,NA,REP,Dirk Kempthorne,1990
Payette,Governor,NA,REP,Dirk Kempthorne,3933
Power,Governor,NA,REP,Dirk Kempthorne,1486
Shoshone,Governor,NA,REP,Dirk Kempthorne,2072
Teton,Governor,NA,REP,Dirk Kempthorne,1183
Twin Falls,Governor,NA,REP,Dirk Kempthorne,11247
Valley,Governor,NA,REP,Dirk Kempthorne,2148
Washington,Governor,NA,REP,Dirk Kempthorne,2512
NA,Governor,NA,REP,Dirk Kempthorne,NA
Ada,Governor,NA,IND,Peter Rickards,2577
Adams,Governor,NA,IND,Peter Rickards,59
Bannock,Governor,NA,IND,Peter Rickards,556
Bear Lake,Governor,NA,IND,Peter Rickards,75
Benewah,Governor,NA,IND,Peter Rickards,115
Bingham,Governor,NA,IND,Peter Rickards,257
Blaine,Governor,NA,IND,Peter Rickards,168
Boise,Governor,NA,IND,Peter Rickards,109
Bonner,Governor,NA,IND,Peter Rickards,448
Bonneville,Governor,NA,IND,Peter Rickards,472
Boundary,Governor,NA,IND,Peter Rickards,124
Butte,Governor,NA,IND,Peter Rickards,26
Camas,Governor,NA,IND,Peter Rickards,25
Canyon,Governor,NA,IND,Peter Rickards,818
Caribou,Governor,NA,IND,Peter Rickards,54
Cassia,Governor,NA,IND,Peter Rickards,279
Clark,Governor,NA,IND,Peter Rickards,14
Clearwater,Governor,NA,IND,Peter Rickards,103
Custer,Governor,NA,IND,Peter Rickards,50
Elmore,Governor,NA,IND,Peter Rickards,134
Franklin,Governor,NA,IND,Peter Rickards,77
Fremont,Governor,NA,IND,Peter Rickards,91
Gem,Governor,NA,IND,Peter Rickards,127
Gooding,Governor,NA,IND,Peter Rickards,263
Idaho,Governor,NA,IND,Peter Rickards,178
Jefferson,Governor,NA,IND,Peter Rickards,128
Jerome,Governor,NA,IND,Peter Rickards,383
Kootenai,Governor,NA,IND,Peter Rickards,888
Latah,Governor,NA,IND,Peter Rickards,423
Lemhi,Governor,NA,IND,Peter Rickards,104
Lewis,Governor,NA,IND,Peter Rickards,38
Lincoln,Governor,NA,IND,Peter Rickards,91
