"county","office","district","party","candidate","votes"
"Gooding","President","","DEM","Hillary Rodham Clinton",930
"Idaho","President","","DEM","Hillary Rodham Clinton",1196
"Jefferson","President","","DEM","Hillary Rodham Clinton",976
"Jerome","President","","DEM","Hillary Rodham Clinton",1329
"Kootenai","President","","DEM","Hillary Rodham Clinton",16264
"Latah","President","","DEM","Hillary Rodham Clinton",8093
"Lemhi","President","","DEM","Hillary Rodham Clinton",733
"Lewis","President","","DEM","Hillary Rodham Clinton",270
"Lincoln","President","","DEM","Hillary Rodham Clinton",360
"Madison","President","","DEM","Hillary Rodham Clinton",1201
"Minidoka","President","","DEM","Hillary Rodham Clinton",1167
"Nez Perce","President","","DEM","Hillary Rodham Clinton",4828
"Oneida","President","","DEM","Hillary Rodham Clinton",184
"Owyhee","President","","DEM","Hillary Rodham Clinton",591
"Payette","President","","DEM","Hillary Rodham Clinton",1507
"Power","President","","DEM","Hillary Rodham Clinton",699
"Shoshone","President","","DEM","Hillary Rodham Clinton",1384
"Teton","President","","DEM","Hillary Rodham Clinton",2159
"Twin Falls","President","","DEM","Hillary Rodham Clinton",6233
"Valley","President","","DEM","Hillary Rodham Clinton",1913
"Washington","President","","DEM","Hillary Rodham Clinton",776
"Adams","President","","CON","Scott Copeland",11
"Bannock","President","","CON","Scott Copeland",125
"Bear Lake","President","","CON","Scott Copeland",15
"Benewah","President","","CON","Scott Copeland",17
"Bingham","President","","CON","Scott Copeland",73
"Blaine","President","","CON","Scott Copeland",23
"Boise","President","","CON","Scott Copeland",13
"Bonner","President","","CON","Scott Copeland",84
"Bonneville","President","","CON","Scott Copeland",169
"Boundary","President","","CON","Scott Copeland",29
"Butte","President","","CON","Scott Copeland",4
"Camas","President","","CON","Scott Copeland",2
"Canyon","President","","CON","Scott Copeland",261
"Caribou","President","","CON","Scott Copeland",14
"Cassia","President","","CON","Scott Copeland",28
"Clark","President","","CON","Scott Copeland",4
"Clearwater","President","","CON","Scott Copeland",8
"Custer","President","","CON","Scott Copeland",9
"Elmore","President","","CON","Scott Copeland",33
"Franklin","President","","CON","Scott Copeland",38
"Fremont","President","","CON","Scott Copeland",30
"Gem","President","","CON","Scott Copeland",30
"Gooding","President","","CON","Scott Copeland",27
"Idaho","President","","CON","Scott Copeland",47
"Jefferson","President","","CON","Scott Copeland",50
"Jerome","President","","CON","Scott Copeland",27
"Kootenai","President","","CON","Scott Copeland",210
"Latah","President","","CON","Scott Copeland",73
"Lemhi","President","","CON","Scott Copeland",16
"Lewis","President","","CON","Scott Copeland",6
"Lincoln","President","","CON","Scott Copeland",6
"Madison","President","","CON","Scott Copeland",43
"Minidoka","President","","CON","Scott Copeland",26
"Nez Perce","President","","CON","Scott Copeland",74
"Oneida","President","","CON","Scott Copeland",18
"Owyhee","President","","CON","Scott Copeland",9
"Payette","President","","CON","Scott Copeland",29
"Power","President","","CON","Scott Copeland",12
"Shoshone","President","","CON","Scott Copeland",22
"Teton","President","","CON","Scott Copeland",5
"Twin Falls","President","","CON","Scott Copeland",120
"Valley","President","","CON","Scott Copeland",13
"Washington","President","","CON","Scott Copeland",22
"Adams","President","","IND","Rocky De La Fuente",7
"Bannock","President","","IND","Rocky De La Fuente",80
"Bear Lake","President","","IND","Rocky De La Fuente",2
"Benewah","President","","IND","Rocky De La Fuente",10
"Bingham","President","","IND","Rocky De La Fuente",34
"Blaine","President","","IND","Rocky De La Fuente",20
"Boise","President","","IND","Rocky De La Fuente",7
"Bonner","President","","IND","Rocky De La Fuente",33
"Bonneville","President","","IND","Rocky De La Fuente",87
"Boundary","President","","IND","Rocky De La Fuente",7
"Butte","President","","IND","Rocky De La Fuente",2
"Camas","President","","IND","Rocky De La Fuente",0
"Canyon","President","","IND","Rocky De La Fuente",175
"Caribou","President","","IND","Rocky De La Fuente",4
"Cassia","President","","IND","Rocky De La Fuente",17
"Clark","President","","IND","Rocky De La Fuente",0
"Clearwater","President","","IND","Rocky De La Fuente",12
"Custer","President","","IND","Rocky De La Fuente",9
"Elmore","President","","IND","Rocky De La Fuente",21
"Franklin","President","","IND","Rocky De La Fuente",4
"Fremont","President","","IND","Rocky De La Fuente",8
"Gem","President","","IND","Rocky De La Fuente",17
"Gooding","President","","IND","Rocky De La Fuente",16
"Idaho","President","","IND","Rocky De La Fuente",14
"Jefferson","President","","IND","Rocky De La Fuente",19
"Jerome","President","","IND","Rocky De La Fuente",16
"Kootenai","President","","IND","Rocky De La Fuente",86
"Latah","President","","IND","Rocky De La Fuente",49
"Lemhi","President","","IND","Rocky De La Fuente",9
"Lewis","President","","IND","Rocky De La Fuente",2
"Lincoln","President","","IND","Rocky De La Fuente",6
"Madison","President","","IND","Rocky De La Fuente",16
"Minidoka","President","","IND","Rocky De La Fuente",32
"Nez Perce","President","","IND","Rocky De La Fuente",41
"Oneida","President","","IND","Rocky De La Fuente",1
"Owyhee","President","","IND","Rocky De La Fuente",8
"Payette","President","","IND","Rocky De La Fuente",17
"Power","President","","IND","Rocky De La Fuente",11
"Shoshone","President","","IND","Rocky De La Fuente",12
"Teton","President","","IND","Rocky De La Fuente",7
"Twin Falls","President","","IND","Rocky De La Fuente",83
"Valley","President","","IND","Rocky De La Fuente",14
"Washington","President","","IND","Rocky De La Fuente",9
"Adams","President","","LIB","Gary Johnson",83
"Bannock","President","","LIB","Gary Johnson",1471
"Bear Lake","President","","LIB","Gary Johnson",54
"Benewah","President","","LIB","Gary Johnson",151
"Bingham","President","","LIB","Gary Johnson",417
"Blaine","President","","LIB","Gary Johnson",424
"Boise","President","","LIB","Gary Johnson",173
"Bonner","President","","LIB","Gary Johnson",762
"Bonneville","President","","LIB","Gary Johnson",1634
"Boundary","President","","LIB","Gary Johnson",161
"Butte","President","","LIB","Gary Johnson",25
"Camas","President","","LIB","Gary Johnson",23
"Canyon","President","","LIB","Gary Johnson",2778
"Caribou","President","","LIB","Gary Johnson",64
"Cassia","President","","LIB","Gary Johnson",202
"Clark","President","","LIB","Gary Johnson",4
"Clearwater","President","","LIB","Gary Johnson",97
"Custer","President","","LIB","Gary Johnson",67
"Elmore","President","","LIB","Gary Johnson",332
"Franklin","President","","LIB","Gary Johnson",117
"Fremont","President","","LIB","Gary Johnson",127
"Gem","President","","LIB","Gary Johnson",241
"Gooding","President","","LIB","Gary Johnson",110
"Idaho","President","","LIB","Gary Johnson",254
"Jefferson","President","","LIB","Gary Johnson",274
"Jerome","President","","LIB","Gary Johnson",218
"Kootenai","President","","LIB","Gary Johnson",2604
"Latah","President","","LIB","Gary Johnson",1197
"Lemhi","President","","LIB","Gary Johnson",138
"Lewis","President","","LIB","Gary Johnson",62
"Lincoln","President","","LIB","Gary Johnson",54
"Madison","President","","LIB","Gary Johnson",612
"Minidoka","President","","LIB","Gary Johnson",207
"Nez Perce","President","","LIB","Gary Johnson",879
"Oneida","President","","LIB","Gary Johnson",37
"Owyhee","President","","LIB","Gary Johnson",108
"Payette","President","","LIB","Gary Johnson",247
"Power","President","","LIB","Gary Johnson",92
"Shoshone","President","","LIB","Gary Johnson",219
"Teton","President","","LIB","Gary Johnson",184
"Twin Falls","President","","LIB","Gary Johnson",1076
"Valley","President","","LIB","Gary Johnson",230
"Washington","President","","LIB","Gary Johnson",138
"Adams","President","","IND","Evan McMullin",80
"Bannock","President","","IND","Evan McMullin",3449
"Bear Lake","President","","IND","Evan McMullin",366
"Benewah","President","","IND","Evan McMullin",61
"Bingham","President","","IND","Evan McMullin",2002
"Blaine","President","","IND","Evan McMullin",289
"Boise","President","","IND","Evan McMullin",112
"Bonner","President","","IND","Evan McMullin",372
"Bonneville","President","","IND","Evan McMullin",6022
"Boundary","President","","IND","Evan McMullin",130
"Butte","President","","IND","Evan McMullin",114
"Camas","President","","IND","Evan McMullin",33
"Canyon","President","","IND","Evan McMullin",4216
"Caribou","President","","IND","Evan McMullin",372
"Cassia","President","","IND","Evan McMullin",853
"Clark","President","","IND","Evan McMullin",23
"Clearwater","President","","IND","Evan McMullin",72
"Custer","President","","IND","Evan McMullin",82
"Elmore","President","","IND","Evan McMullin",376
"Franklin","President","","IND","Evan McMullin",912
"Fremont","President","","IND","Evan McMullin",751
"Gem","President","","IND","Evan McMullin",357
"Gooding","President","","IND","Evan McMullin",293
"Idaho","President","","IND","Evan McMullin",165
"Jefferson","President","","IND","Evan McMullin",1560
"Jerome","President","","IND","Evan McMullin",419
"Kootenai","President","","IND","Evan McMullin",1557
"Latah","President","","IND","Evan McMullin",696
"Lemhi","President","","IND","Evan McMullin",139
"Lewis","President","","IND","Evan McMullin",17
"Lincoln","President","","IND","Evan McMullin",102
"Madison","President","","IND","Evan McMullin",4669
"Minidoka","President","","IND","Evan McMullin",463
"Nez Perce","President","","IND","Evan McMullin",352
"Oneida","President","","IND","Evan McMullin",271
"Owyhee","President","","IND","Evan McMullin",108
"Payette","President","","IND","Evan McMullin",314
"Power","President","","IND","Evan McMullin",233
"Shoshone","President","","IND","Evan McMullin",87
"Teton","President","","IND","Evan McMullin",327
"Twin Falls","President","","IND","Evan McMullin",2065
"Valley","President","","IND","Evan McMullin",194
"Washington","President","","IND","Evan McMullin",175
"Adams","President","","IND","Jill Stein",19
"Bannock","President","","IND","Jill Stein",518
"Bear Lake","President","","IND","Jill Stein",11
"Benewah","President","","IND","Jill Stein",42
"Bingham","President","","IND","Jill Stein",124
"Blaine","President","","IND","Jill Stein",176
"Boise","President","","IND","Jill Stein",35
"Bonner","President","","IND","Jill Stein",396
"Bonneville","President","","IND","Jill Stein",399
"Boundary","President","","IND","Jill Stein",80
"Butte","President","","IND","Jill Stein",7
"Camas","President","","IND","Jill Stein",6
"Canyon","President","","IND","Jill Stein",797
"Caribou","President","","IND","Jill Stein",15
"Cassia","President","","IND","Jill Stein",37
"Clark","President","","IND","Jill Stein",1
"Clearwater","President","","IND","Jill Stein",38
"Custer","President","","IND","Jill Stein",30
"Elmore","President","","IND","Jill Stein",77
"Franklin","President","","IND","Jill Stein",30
"Fremont","President","","IND","Jill Stein",20
"Gem","President","","IND","Jill Stein",57
"Gooding","President","","IND","Jill Stein",30
"Idaho","President","","IND","Jill Stein",52
"Jefferson","President","","IND","Jill Stein",55
"Jerome","President","","IND","Jill Stein",52
"Kootenai","President","","IND","Jill Stein",744
"Latah","President","","IND","Jill Stein",463
"Lemhi","President","","IND","Jill Stein",31
"Lewis","President","","IND","Jill Stein",13
"Lincoln","President","","IND","Jill Stein",18
"Madison","President","","IND","Jill Stein",69
"Minidoka","President","","IND","Jill Stein",41
"Nez Perce","President","","IND","Jill Stein",203
"Oneida","President","","IND","Jill Stein",3
"Owyhee","President","","IND","Jill Stein",26
"Payette","President","","IND","Jill Stein",59
"Power","President","","IND","Jill Stein",26
"Shoshone","President","","IND","Jill Stein",54
"Teton","President","","IND","Jill Stein",99
"Twin Falls","President","","IND","Jill Stein",326
"Valley","President","","IND","Jill Stein",53
"Washington","President","","IND","Jill Stein",26
"Adams","President","","REP","Donald J. Trump",1556
"Bannock","President","","REP","Donald J. Trump",17180
"Bear Lake","President","","REP","Donald J. Trump",2203
"Benewah","President","","REP","Donald J. Trump",3103
"Bingham","President","","REP","Donald J. Trump",10907
"Blaine","President","","REP","Donald J. Trump",3340
"Boise","President","","REP","Donald J. Trump",2673
"Bonner","President","","REP","Donald J. Trump",13343
"Bonneville","President","","REP","Donald J. Trump",26699
"Boundary","President","","REP","Donald J. Trump",3789
"Butte","President","","REP","Donald J. Trump",914
"Camas","President","","REP","Donald J. Trump",410
"Canyon","President","","REP","Donald J. Trump",47222
"Caribou","President","","REP","Donald J. Trump",2275
"Cassia","President","","REP","Donald J. Trump",5949
"Clark","President","","REP","Donald J. Trump",203
"Clearwater","President","","REP","Donald J. Trump",2852
"Custer","President","","REP","Donald J. Trump",1777
"Elmore","President","","REP","Donald J. Trump",5816
"Franklin","President","","REP","Donald J. Trump",3901
"Fremont","President","","REP","Donald J. Trump",4090
"Gem","President","","REP","Donald J. Trump",5980
"Gooding","President","","REP","Donald J. Trump",3743
"Idaho","President","","REP","Donald J. Trump",6441
"Jefferson","President","","REP","Donald J. Trump",8436
"Jerome","President","","REP","Donald J. Trump",4644
"Kootenai","President","","REP","Donald J. Trump",44449
"Latah","President","","REP","Donald J. Trump",7265
"Lemhi","President","","REP","Donald J. Trump",3011
"Lewis","President","","REP","Donald J. Trump",1202
"Lincoln","President","","REP","Donald J. Trump",1184
"Madison","President","","REP","Donald J. Trump",8941
"Minidoka","President","","REP","Donald J. Trump",4887
"Nez Perce","President","","REP","Donald J. Trump",10699
"Oneida","President","","REP","Donald J. Trump",1531
"Owyhee","President","","REP","Donald J. Trump",3052
"Payette","President","","REP","Donald J. Trump",6489
"Power","President","","REP","Donald J. Trump",1666
"Shoshone","President","","REP","Donald J. Trump",3297
"Teton","President","","REP","Donald J. Trump",2167
"Twin Falls","President","","REP","Donald J. Trump",19828
"Valley","President","","REP","Donald J. Trump",2906
"Washington","President","","REP","Donald J. Trump",3283
"Adams","U.S. Senate","","REP","Mike Crapo",1463
"Bannock","U.S. Senate","","REP","Mike Crapo",19883
"Bear Lake","U.S. Senate","","REP","Mike Crapo",2415
"Benewah","U.S. Senate","","REP","Mike Crapo",3103
"Bingham","U.S. Senate","","REP","Mike Crapo",12114
"Blaine","U.S. Senate","","REP","Mike Crapo",4562
"Boise","U.S. Senate","","REP","Mike Crapo",2497
"Bonner","U.S. Senate","","REP","Mike Crapo",13908
"Bonneville","U.S. Senate","","REP","Mike Crapo",31093
"Boundary","U.S. Senate","","REP","Mike Crapo",3961
"Butte","U.S. Senate","","REP","Mike Crapo",948
"Camas","U.S. Senate","","REP","Mike Crapo",414
"Canyon","U.S. Senate","","REP","Mike Crapo",50006
"Caribou","U.S. Senate","","REP","Mike Crapo",2450
"Cassia","U.S. Senate","","REP","Mike Crapo",6418
"Clark","U.S. Senate","","REP","Mike Crapo",225
"Clearwater","U.S. Senate","","REP","Mike Crapo",2865
"Custer","U.S. Senate","","REP","Mike Crapo",1693
"Elmore","U.S. Senate","","REP","Mike Crapo",6059
"Franklin","U.S. Senate","","REP","Mike Crapo",4682
"Fremont","U.S. Senate","","REP","Mike Crapo",4521
"Gem","U.S. Senate","","REP","Mike Crapo",5779
"Gooding","U.S. Senate","","REP","Mike Crapo",3834
"Idaho","U.S. Senate","","REP","Mike Crapo",6272
"Jefferson","U.S. Senate","","REP","Mike Crapo",9120
"Jerome","U.S. Senate","","REP","Mike Crapo",4931
"Kootenai","U.S. Senate","","REP","Mike Crapo",47636
"Latah","U.S. Senate","","REP","Mike Crapo",9626
"Lemhi","U.S. Senate","","REP","Mike Crapo",3013
"Lewis","U.S. Senate","","REP","Mike Crapo",1239
"Lincoln","U.S. Senate","","REP","Mike Crapo",1263
"Madison","U.S. Senate","","REP","Mike Crapo",12826
"Minidoka","U.S. Senate","","REP","Mike Crapo",5067
"Nez Perce","U.S. Senate","","REP","Mike Crapo",12188
"Oneida","U.S. Senate","","REP","Mike Crapo",1719
"Owyhee","U.S. Senate","","REP","Mike Crapo",2909
"Payette","U.S. Senate","","REP","Mike Crapo",6480
"Power","U.S. Senate","","REP","Mike Crapo",1942
"Shoshone","U.S. Senate","","REP","Mike Crapo",3463
"Teton","U.S. Senate","","REP","Mike Crapo",2659
"Twin Falls","U.S. Senate","","REP","Mike Crapo",20701
"Valley","U.S. Senate","","REP","Mike Crapo",3202
"Washington","U.S. Senate","","REP","Mike Crapo",3218
"Adams","U.S. Senate","","DEM","Jerry Sturgill",459
"Bannock","U.S. Senate","","DEM","Jerry Sturgill",11585
"Bear Lake","U.S. Senate","","DEM","Jerry Sturgill",291
"Benewah","U.S. Senate","","DEM","Jerry Sturgill",746
"Bingham","U.S. Senate","","DEM","Jerry Sturgill",2997
"Blaine","U.S. Senate","","DEM","Jerry Sturgill",5961
"Boise","U.S. Senate","","DEM","Jerry Sturgill",860
"Bonner","U.S. Senate","","DEM","Jerry Sturgill",5767
"Bonneville","U.S. Senate","","DEM","Jerry Sturgill",9158
"Boundary","U.S. Senate","","DEM","Jerry Sturgill",920
"Butte","U.S. Senate","","DEM","Jerry Sturgill",185
"Camas","U.S. Senate","","DEM","Jerry Sturgill",126
"Canyon","U.S. Senate","","DEM","Jerry Sturgill",17007
"Caribou","U.S. Senate","","DEM","Jerry Sturgill",350
"Cassia","U.S. Senate","","DEM","Jerry Sturgill",1011
"Clark","U.S. Senate","","DEM","Jerry Sturgill",32
"Clearwater","U.S. Senate","","DEM","Jerry Sturgill",711
"Custer","U.S. Senate","","DEM","Jerry Sturgill",429
"Elmore","U.S. Senate","","DEM","Jerry Sturgill",1752
"Franklin","U.S. Senate","","DEM","Jerry Sturgill",441
"Fremont","U.S. Senate","","DEM","Jerry Sturgill",692
"Gem","U.S. Senate","","DEM","Jerry Sturgill",1378
"Gooding","U.S. Senate","","DEM","Jerry Sturgill",958
"Idaho","U.S. Senate","","DEM","Jerry Sturgill",1247
"Jefferson","U.S. Senate","","DEM","Jerry Sturgill",1196
"Jerome","U.S. Senate","","DEM","Jerry Sturgill",1253
"Kootenai","U.S. Senate","","DEM","Jerry Sturgill",15365
"Latah","U.S. Senate","","DEM","Jerry Sturgill",8050
"Lemhi","U.S. Senate","","DEM","Jerry Sturgill",723
"Lewis","U.S. Senate","","DEM","Jerry Sturgill",257
"Lincoln","U.S. Senate","","DEM","Jerry Sturgill",354
"Madison","U.S. Senate","","DEM","Jerry Sturgill",1473
"Minidoka","U.S. Senate","","DEM","Jerry Sturgill",1108
"Nez Perce","U.S. Senate","","DEM","Jerry Sturgill",4621
"Oneida","U.S. Senate","","DEM","Jerry Sturgill",206
"Owyhee","U.S. Senate","","DEM","Jerry Sturgill",581
"Payette","U.S. Senate","","DEM","Jerry Sturgill",1549
"Power","U.S. Senate","","DEM","Jerry Sturgill",686
"Shoshone","U.S. Senate","","DEM","Jerry Sturgill",1477
"Teton","U.S. Senate","","DEM","Jerry Sturgill",2156
"Twin Falls","U.S. Senate","","DEM","Jerry Sturgill",6559
"Valley","U.S. Senate","","DEM","Jerry Sturgill",1883
"Washington","U.S. Senate","","DEM","Jerry Sturgill",842
"Adams","U.S. Senate","","CON","Ray J. Writz",202
"Bannock","U.S. Senate","","CON","Ray J. Writz",2181
"Bear Lake","U.S. Senate","","CON","Ray J. Writz",208
"Benewah","U.S. Senate","","CON","Ray J. Writz",293
"Bingham","U.S. Senate","","CON","Ray J. Writz",1401
"Blaine","U.S. Senate","","CON","Ray J. Writz",226
"Boise","U.S. Senate","","CON","Ray J. Writz",391
"Bonner","U.S. Senate","","CON","Ray J. Writz",1029
"Bonneville","U.S. Senate","","CON","Ray J. Writz",3229
"Boundary","U.S. Senate","","CON","Ray J. Writz",274
"Butte","U.S. Senate","","CON","Ray J. Writz",100
"Camas","U.S. Senate","","CON","Ray J. Writz",36
"Canyon","U.S. Senate","","CON","Ray J. Writz",5242
"Caribou","U.S. Senate","","CON","Ray J. Writz",234
"Cassia","U.S. Senate","","CON","Ray J. Writz",721
"Clark","U.S. Senate","","CON","Ray J. Writz",23
"Clearwater","U.S. Senate","","CON","Ray J. Writz",158
"Custer","U.S. Senate","","CON","Ray J. Writz",253
"Elmore","U.S. Senate","","CON","Ray J. Writz",610
"Franklin","U.S. Senate","","CON","Ray J. Writz",365
"Fremont","U.S. Senate","","CON","Ray J. Writz",498
"Gem","U.S. Senate","","CON","Ray J. Writz",694
"Gooding","U.S. Senate","","CON","Ray J. Writz",399
"Idaho","U.S. Senate","","CON","Ray J. Writz",594
"Jefferson","U.S. Senate","","CON","Ray J. Writz",1067
"Jerome","U.S. Senate","","CON","Ray J. Writz",574
"Kootenai","U.S. Senate","","CON","Ray J. Writz",2945
"Latah","U.S. Senate","","CON","Ray J. Writz",645
"Lemhi","U.S. Senate","","CON","Ray J. Writz",309
"Lewis","U.S. Senate","","CON","Ray J. Writz",102
"Lincoln","U.S. Senate","","CON","Ray J. Writz",123
"Madison","U.S. Senate","","CON","Ray J. Writz",1117
"Minidoka","U.S. Senate","","CON","Ray J. Writz",591
"Nez Perce","U.S. Senate","","CON","Ray J. Writz",560
"Oneida","U.S. Senate","","CON","Ray J. Writz",133
"Owyhee","U.S. Senate","","CON","Ray J. Writz",344
"Payette","U.S. Senate","","CON","Ray J. Writz",600
"Power","U.S. Senate","","CON","Ray J. Writz",162
"Shoshone","U.S. Senate","","CON","Ray J. Writz",205
"Teton","U.S. Senate","","CON","Ray J. Writz",170
"Twin Falls","U.S. Senate","","CON","Ray J. Writz",2452
"Valley","U.S. Senate","","CON","Ray J. Writz",240
"Washington","U.S. Senate","","CON","Ray J. Writz",331
"Adams","U.S. House","1","REP","Raul R. Labrador",1534
"Benewah","U.S. House","1","REP","Raul R. Labrador",3114
"Boise","U.S. House","1","REP","Raul R. Labrador",2599
"Bonner","U.S. House","1","REP","Raul R. Labrador",13617
"Boundary","U.S. House","1","REP","Raul R. Labrador",3958
"Canyon","U.S. House","1","REP","Raul R. Labrador",50174
"Clearwater","U.S. House","1","REP","Raul R. Labrador",2740
"Gem","U.S. House","1","REP","Raul R. Labrador",5893
"Idaho","U.S. House","1","REP","Raul R. Labrador",6406
"Kootenai","U.S. House","1","REP","Raul R. Labrador",46330
"Latah","U.S. House","1","REP","Raul R. Labrador",9075
"Lewis","U.S. House","1","REP","Raul R. Labrador",1217
"Nez Perce","U.S. House","1","REP","Raul R. Labrador",11162
"Owyhee","U.S. House","1","REP","Raul R. Labrador",3027
"Payette","U.S. House","1","REP","Raul R. Labrador",6392
"Shoshone","U.S. House","1","REP","Raul R. Labrador",3194
"Valley","U.S. House","1","REP","Raul R. Labrador",3003
"Washington","U.S. House","1","REP","Raul R. Labrador",3271
"Adams","U.S. House","1","DEM","James Piotrowski",609
"Benewah","U.S. House","1","DEM","James Piotrowski",1002
"Boise","U.S. House","1","DEM","James Piotrowski",1158
"Bonner","U.S. House","1","DEM","James Piotrowski",6800
"Boundary","U.S. House","1","DEM","James Piotrowski",1149
"Canyon","U.S. House","1","DEM","James Piotrowski",21831
"Clearwater","U.S. House","1","DEM","James Piotrowski",962
"Gem","U.S. House","1","DEM","James Piotrowski",1967
"Idaho","U.S. House","1","DEM","James Piotrowski",1701
"Kootenai","U.S. House","1","DEM","James Piotrowski",18880
"Latah","U.S. House","1","DEM","James Piotrowski",9073
"Lewis","U.S. House","1","DEM","James Piotrowski",374
"Nez Perce","U.S. House","1","DEM","James Piotrowski",5990
"Owyhee","U.S. House","1","DEM","James Piotrowski",841
"Payette","U.S. House","1","DEM","James Piotrowski",2227
"Shoshone","U.S. House","1","DEM","James Piotrowski",1887
"Valley","U.S. House","1","DEM","James Piotrowski",2324
"Washington","U.S. House","1","DEM","James Piotrowski",1139
"Adams","U.S. House","1","W/I","Pro-Life",0
"Benewah","U.S. House","1","W/I","Pro-Life",0
"Boise","U.S. House","1","W/I","Pro-Life",0
"Bonner","U.S. House","1","W/I","Pro-Life",0
"Boundary","U.S. House","1","W/I","Pro-Life",0
"Canyon","U.S. House","1","W/I","Pro-Life",14
"Clearwater","U.S. House","1","W/I","Pro-Life",0
"Gem","U.S. House","1","W/I","Pro-Life",3
"Idaho","U.S. House","1","W/I","Pro-Life",0
"Kootenai","U.S. House","1","W/I","Pro-Life",0
"Latah","U.S. House","1","W/I","Pro-Life",0
"Lewis","U.S. House","1","W/I","Pro-Life",0
"Nez Perce","U.S. House","1","W/I","Pro-Life",0
"Owyhee","U.S. House","1","W/I","Pro-Life",1
"Payette","U.S. House","1","W/I","Pro-Life",23
"Shoshone","U.S. House","1","W/I","Pro-Life",0
"Valley","U.S. House","1","W/I","Pro-Life",0
"Washington","U.S. House","1","W/I","Pro-Life",0
"Bannock","U.S. House","2","DEM","Jennifer Martinez",11671
"Bear Lake","U.S. House","2","DEM","Jennifer Martinez",322
"Bingham","U.S. House","2","DEM","Jennifer Martinez",3049
"Blaine","U.S. House","2","DEM","Jennifer Martinez",5640
"Bonneville","U.S. House","2","DEM","Jennifer Martinez",8699
"Butte","U.S. House","2","DEM","Jennifer Martinez",170
"Camas","U.S. House","2","DEM","Jennifer Martinez",125
"Caribou","U.S. House","2","DEM","Jennifer Martinez",354
"Cassia","U.S. House","2","DEM","Jennifer Martinez",1091
"Clark","U.S. House","2","DEM","Jennifer Martinez",38
"Custer","U.S. House","2","DEM","Jennifer Martinez",413
"Elmore","U.S. House","2","DEM","Jennifer Martinez",1858
"Franklin","U.S. House","2","DEM","Jennifer Martinez",477
