county,office,district,party,candidate,votes
Ada,U.S. House,1,DEM,Larry Grant,31748
Adams,U.S. House,1,DEM,Larry Grant,703
Bannock,U.S. House,1,DEM,Larry Grant,NA
Bear Lake,U.S. House,1,DEM,Larry Grant,NA
Benewah,U.S. House,1,DEM,Larry Grant,1131
Bingham,U.S. House,1,DEM,Larry Grant,NA
Blaine,U.S. House,1,DEM,Larry Grant,NA
Boise,U.S. House,1,DEM,Larry Grant,1155
Bonner,U.S. House,1,DEM,Larry Grant,6475
Bonneville,U.S. House,1,DEM,Larry Grant,NA
Boundary,U.S. House,1,DEM,Larry Grant,1276
Butte,U.S. House,1,DEM,Larry Grant,NA
Camas,U.S. House,1,DEM,Larry Grant,NA
Canyon,U.S. House,1,DEM,Larry Grant,16459
Caribou,U.S. House,1,DEM,Larry Grant,NA
Cassia,U.S. House,1,DEM,Larry Grant,NA
Clark,U.S. House,1,DEM,Larry Grant,NA
Clearwater,U.S. House,1,DEM,Larry Grant,1367
Custer,U.S. House,1,DEM,Larry Grant,NA
Elmore,U.S. House,1,DEM,Larry Grant,NA
Franklin,U.S. House,1,DEM,Larry Grant,NA
Fremont,U.S. House,1,DEM,Larry Grant,NA
Gem,U.S. House,1,DEM,Larry Grant,2245
Gooding,U.S. House,1,DEM,Larry Grant,NA
Idaho,U.S. House,1,DEM,Larry Grant,2405
Jefferson,U.S. House,1,DEM,Larry Grant,NA
Jerome,U.S. House,1,DEM,Larry Grant,NA
Kootenai,U.S. House,1,DEM,Larry Grant,15874
Latah,U.S. House,1,DEM,Larry Grant,7087
Lemhi,U.S. House,1,DEM,Larry Grant,NA
Lewis,U.S. House,1,DEM,Larry Grant,634
Lincoln,U.S. House,1,DEM,Larry Grant,NA
Madison,U.S. House,1,DEM,Larry Grant,NA
Minidoka,U.S. House,1,DEM,Larry Grant,NA
Nez Perce,U.S. House,1,DEM,Larry Grant,6576
Oneida,U.S. House,1,DEM,Larry Grant,NA
Owyhee,U.S. House,1,DEM,Larry Grant,894
Payette,U.S. House,1,DEM,Larry Grant,2391
Power,U.S. House,1,DEM,Larry Grant,NA
Shoshone,U.S. House,1,DEM,Larry Grant,2132
Teton,U.S. House,1,DEM,Larry Grant,NA
Twin Falls,U.S. House,1,DEM,Larry Grant,NA
Valley,U.S. House,1,DEM,Larry Grant,2078
Washington,U.S. House,1,DEM,Larry Grant,1305
Ada,U.S. House,1,UNI,Andy Hedden-Nicely,1097
Adams,U.S. House,1,UNI,Andy Hedden-Nicely,37
Bannock,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Bear Lake,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Benewah,U.S. House,1,UNI,Andy Hedden-Nicely,11
Bingham,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Blaine,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Boise,U.S. House,1,UNI,Andy Hedden-Nicely,51
Bonner,U.S. House,1,UNI,Andy Hedden-Nicely,93
Bonneville,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Boundary,U.S. House,1,UNI,Andy Hedden-Nicely,14
Butte,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Camas,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Canyon,U.S. House,1,UNI,Andy Hedden-Nicely,828
Caribou,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Cassia,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Clark,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Clearwater,U.S. House,1,UNI,Andy Hedden-Nicely,19
Custer,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Elmore,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Franklin,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Fremont,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Gem,U.S. House,1,UNI,Andy Hedden-Nicely,70
Gooding,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Idaho,U.S. House,1,UNI,Andy Hedden-Nicely,39
Jefferson,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Jerome,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Kootenai,U.S. House,1,UNI,Andy Hedden-Nicely,182
Latah,U.S. House,1,UNI,Andy Hedden-Nicely,140
Lemhi,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Lewis,U.S. House,1,UNI,Andy Hedden-Nicely,8
Lincoln,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Madison,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Minidoka,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Nez Perce,U.S. House,1,UNI,Andy Hedden-Nicely,89
Oneida,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Owyhee,U.S. House,1,UNI,Andy Hedden-Nicely,44
Payette,U.S. House,1,UNI,Andy Hedden-Nicely,62
Power,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Shoshone,U.S. House,1,UNI,Andy Hedden-Nicely,15
Teton,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Twin Falls,U.S. House,1,UNI,Andy Hedden-Nicely,NA
Valley,U.S. House,1,UNI,Andy Hedden-Nicely,34
Washington,U.S. House,1,UNI,Andy Hedden-Nicely,49
Ada,U.S. House,1,IND,Dave Olson,1706
Adams,U.S. House,1,IND,Dave Olson,59
Bannock,U.S. House,1,IND,Dave Olson,NA
Bear Lake,U.S. House,1,IND,Dave Olson,NA
Benewah,U.S. House,1,IND,Dave Olson,109
Bingham,U.S. House,1,IND,Dave Olson,NA
Blaine,U.S. House,1,IND,Dave Olson,NA
Boise,U.S. House,1,IND,Dave Olson,127
Bonner,U.S. House,1,IND,Dave Olson,422
Bonneville,U.S. House,1,IND,Dave Olson,NA
Boundary,U.S. House,1,IND,Dave Olson,92
Butte,U.S. House,1,IND,Dave Olson,NA
Camas,U.S. House,1,IND,Dave Olson,NA
Canyon,U.S. House,1,IND,Dave Olson,1484
Caribou,U.S. House,1,IND,Dave Olson,NA
Cassia,U.S. House,1,IND,Dave Olson,NA
Clark,U.S. House,1,IND,Dave Olson,NA
Clearwater,U.S. House,1,IND,Dave Olson,90
Custer,U.S. House,1,IND,Dave Olson,NA
