county,office,district,party,candidate,votes
Ada,President,NA,Lib.,Michael Badnarik,1041
Adams,President,NA,Lib.,Michael Badnarik,14
Bannock,President,NA,Lib.,Michael Badnarik,244
Bear Lake,President,NA,Lib.,Michael Badnarik,12
Benewah,President,NA,Lib.,Michael Badnarik,34
Bingham,President,NA,Lib.,Michael Badnarik,105
Blaine,President,NA,Lib.,Michael Badnarik,80
Boise,President,NA,Lib.,Michael Badnarik,31
Bonner,President,NA,Lib.,Michael Badnarik,139
Bonneville,President,NA,Lib.,Michael Badnarik,229
Boundary,President,NA,Lib.,Michael Badnarik,51
Butte,President,NA,Lib.,Michael Badnarik,4
Camas,President,NA,Lib.,Michael Badnarik,1
Canyon,President,NA,Lib.,Michael Badnarik,346
Caribou,President,NA,Lib.,Michael Badnarik,21
Cassia,President,NA,Lib.,Michael Badnarik,48
Clark,President,NA,Lib.,Michael Badnarik,2
Clearwater,President,NA,Lib.,Michael Badnarik,40
Custer,President,NA,Lib.,Michael Badnarik,18
Elmore,President,NA,Lib.,Michael Badnarik,45
Franklin,President,NA,Lib.,Michael Badnarik,19
Fremont,President,NA,Lib.,Michael Badnarik,22
Gem,President,NA,Lib.,Michael Badnarik,34
Gooding,President,NA,Lib.,Michael Badnarik,29
Idaho,President,NA,Lib.,Michael Badnarik,49
Jefferson,President,NA,Lib.,Michael Badnarik,41
Jerome,President,NA,Lib.,Michael Badnarik,31
Kootenai,President,NA,Lib.,Michael Badnarik,303
Latah,President,NA,Lib.,Michael Badnarik,239
Lemhi,President,NA,Lib.,Michael Badnarik,37
Lewis,President,NA,Lib.,Michael Badnarik,7
Lincoln,President,NA,Lib.,Michael Badnarik,9
Madison,President,NA,Lib.,Michael Badnarik,35
Minidoka,President,NA,Lib.,Michael Badnarik,33
Nez Perce,President,NA,Lib.,Michael Badnarik,112
Oneida,President,NA,Lib.,Michael Badnarik,9
Owyhee,President,NA,Lib.,Michael Badnarik,27
Payette,President,NA,Lib.,Michael Badnarik,39
Power,President,NA,Lib.,Michael Badnarik,13
Shoshone,President,NA,Lib.,Michael Badnarik,35
Teton,President,NA,Lib.,Michael Badnarik,24
Twin Falls,President,NA,Lib.,Michael Badnarik,146
Valley,President,NA,Lib.,Michael Badnarik,29
Washington,President,NA,Lib.,Michael Badnarik,17
Ada,President,NA,Rep.,George W. Bush,94641
Adams,President,NA,Rep.,George W. Bush,1468
Bannock,President,NA,Rep.,George W. Bush,21479
Bear Lake,President,NA,Rep.,George W. Bush,2506
Benewah,President,NA,Rep.,George W. Bush,2823
Bingham,President,NA,Rep.,George W. Bush,12734
Blaine,President,NA,Rep.,George W. Bush,4034
Boise,President,NA,Rep.,George W. Bush,2501
Bonner,President,NA,Rep.,George W. Bush,10697
Bonneville,President,NA,Rep.,George W. Bush,30048
Boundary,President,NA,Rep.,George W. Bush,3012
Butte,President,NA,Rep.,George W. Bush,1077
Camas,President,NA,Rep.,George W. Bush,450
Canyon,President,NA,Rep.,George W. Bush,41599
Caribou,President,NA,Rep.,George W. Bush,2753
Cassia,President,NA,Rep.,George W. Bush,6562
Clark,President,NA,Rep.,George W. Bush,302
Clearwater,President,NA,Rep.,George W. Bush,2839
Custer,President,NA,Rep.,George W. Bush,1762
Elmore,President,NA,Rep.,George W. Bush,6011
Franklin,President,NA,Rep.,George W. Bush,4527
Fremont,President,NA,Rep.,George W. Bush,4965
Gem,President,NA,Rep.,George W. Bush,5416
Gooding,President,NA,Rep.,George W. Bush,3973
Idaho,President,NA,Rep.,George W. Bush,6017
Jefferson,President,NA,Rep.,George W. Bush,7703
Jerome,President,NA,Rep.,George W. Bush,5177
Kootenai,President,NA,Rep.,George W. Bush,36173
Latah,President,NA,Rep.,George W. Bush,8686
Lemhi,President,NA,Rep.,George W. Bush,3079
Lewis,President,NA,Rep.,George W. Bush,1359
Lincoln,President,NA,Rep.,George W. Bush,1388
Madison,President,NA,Rep.,George W. Bush,10693
Minidoka,President,NA,Rep.,George W. Bush,5797
Nez Perce,President,NA,Rep.,George W. Bush,11009
Oneida,President,NA,Rep.,George W. Bush,1789
