county,office,district,party,candidate,votes
Clearwater,President,NA,REP,Mike Huckabee,4
Custer,President,NA,REP,Mike Huckabee,3
Elmore,President,NA,REP,Mike Huckabee,7
Franklin,President,NA,REP,Mike Huckabee,5
Fremont,President,NA,REP,Mike Huckabee,4
Gem,President,NA,REP,Mike Huckabee,7
Gooding,President,NA,REP,Mike Huckabee,3
Idaho,President,NA,REP,Mike Huckabee,21
Jefferson,President,NA,REP,Mike Huckabee,4
Jerome,President,NA,REP,Mike Huckabee,3
Kootenai,President,NA,REP,Mike Huckabee,24
Latah,President,NA,REP,Mike Huckabee,10
Lemhi,President,NA,REP,Mike Huckabee,9
Lewis,President,NA,REP,Mike Huckabee,7
Lincoln,President,NA,REP,Mike Huckabee,3
Madison,President,NA,REP,Mike Huckabee,10
Minidoka,President,NA,REP,Mike Huckabee,5
Nez Perce,President,NA,REP,Mike Huckabee,6
Oneida,President,NA,REP,Mike Huckabee,1
Owyhee,President,NA,REP,Mike Huckabee,4
Payette,President,NA,REP,Mike Huckabee,5
Power,President,NA,REP,Mike Huckabee,3
Shoshone,President,NA,REP,Mike Huckabee,6
Teton,President,NA,REP,Mike Huckabee,1
Twin Falls,President,NA,REP,Mike Huckabee,17
Valley,President,NA,REP,Mike Huckabee,2
Washington,President,NA,REP,Mike Huckabee,4
Ada,President,NA,REP,John R. Kasich,5306
Adams,President,NA,REP,John R. Kasich,64
Bannock,President,NA,REP,John R. Kasich,494
Bear Lake,President,NA,REP,John R. Kasich,92
Benewah,President,NA,REP,John R. Kasich,80
Bingham,President,NA,REP,John R. Kasich,304
Blaine,President,NA,REP,John R. Kasich,358
Boise,President,NA,REP,John R. Kasich,142
Bonner,President,NA,REP,John R. Kasich,587
Bonneville,President,NA,REP,John R. Kasich,1070
Boundary,President,NA,REP,John R. Kasich,107
Butte,President,NA,REP,John R. Kasich,30
Camas,President,NA,REP,John R. Kasich,38
Canyon,President,NA,REP,John R. Kasich,1376
Caribou,President,NA,REP,John R. Kasich,87
Cassia,President,NA,REP,John R. Kasich,245
Clark,President,NA,REP,John R. Kasich,7
Clearwater,President,NA,REP,John R. Kasich,89
Custer,President,NA,REP,John R. Kasich,91
Elmore,President,NA,REP,John R. Kasich,209
Franklin,President,NA,REP,John R. Kasich,127
Fremont,President,NA,REP,John R. Kasich,155
Gem,President,NA,REP,John R. Kasich,159
Gooding,President,NA,REP,John R. Kasich,133
Idaho,President,NA,REP,John R. Kasich,266
Jefferson,President,NA,REP,John R. Kasich,189
Jerome,President,NA,REP,John R. Kasich,185
Kootenai,President,NA,REP,John R. Kasich,1528
Latah,President,NA,REP,John R. Kasich,324
Lemhi,President,NA,REP,John R. Kasich,198
Lewis,President,NA,REP,John R. Kasich,48
Lincoln,President,NA,REP,John R. Kasich,51
Madison,President,NA,REP,John R. Kasich,352
Minidoka,President,NA,REP,John R. Kasich,137
Nez Perce,President,NA,REP,John R. Kasich,323
Oneida,President,NA,REP,John R. Kasich,37
Owyhee,President,NA,REP,John R. Kasich,62
Payette,President,NA,REP,John R. Kasich,217
Power,President,NA,REP,John R. Kasich,57
Shoshone,President,NA,REP,John R. Kasich,86
Teton,President,NA,REP,John R. Kasich,101
Twin Falls,President,NA,REP,John R. Kasich,661
Valley,President,NA,REP,John R. Kasich,197
Washington,President,NA,REP,John R. Kasich,145
Ada,President,NA,REP,Peter Messina,2
Adams,President,NA,REP,Peter Messina,0
Bannock,President,NA,REP,Peter Messina,0
Bear Lake,President,NA,REP,Peter Messina,0
Benewah,President,NA,REP,Peter Messina,1
Bingham,President,NA,REP,Peter Messina,0
Blaine,President,NA,REP,Peter Messina,0
Boise,President,NA,REP,Peter Messina,1
Bonner,President,NA,REP,Peter Messina,0
Bonneville,President,NA,REP,Peter Messina,3
Boundary,President,NA,REP,Peter Messina,0
Butte,President,NA,REP,Peter Messina,0
Camas,President,NA,REP,Peter Messina,1
Canyon,President,NA,REP,Peter Messina,3
Caribou,President,NA,REP,Peter Messina,1
Cassia,President,NA,REP,Peter Messina,0
Clark,President,NA,REP,Peter Messina,0
Clearwater,President,NA,REP,Peter Messina,1
Custer,President,NA,REP,Peter Messina,1
Elmore,President,NA,REP,Peter Messina,0
Franklin,President,NA,REP,Peter Messina,0
Fremont,President,NA,REP,Peter Messina,0
Gem,President,NA,REP,Peter Messina,0
Gooding,President,NA,REP,Peter Messina,0
Idaho,President,NA,REP,Peter Messina,3
Jefferson,President,NA,REP,Peter Messina,0
Jerome,President,NA,REP,Peter Messina,1
Kootenai,President,NA,REP,Peter Messina,4
Latah,President,NA,REP,Peter Messina,0
Lemhi,President,NA,REP,Peter Messina,0
Lewis,President,NA,REP,Peter Messina,0
Lincoln,President,NA,REP,Peter Messina,0
Madison,President,NA,REP,Peter Messina,1
Minidoka,President,NA,REP,Peter Messina,0
Nez Perce,President,NA,REP,Peter Messina,0
Oneida,President,NA,REP,Peter Messina,0
Owyhee,President,NA,REP,Peter Messina,0
Payette,President,NA,REP,Peter Messina,1
Power,President,NA,REP,Peter Messina,0
Shoshone,President,NA,REP,Peter Messina,0
Teton,President,NA,REP,Peter Messina,0
Twin Falls,President,NA,REP,Peter Messina,1
Valley,President,NA,REP,Peter Messina,0
Washington,President,NA,REP,Peter Messina,3
Ada,President,NA,REP,Rand Paul,170
Adams,President,NA,REP,Rand Paul,5
Bannock,President,NA,REP,Rand Paul,21
Bear Lake,President,NA,REP,Rand Paul,6
Benewah,President,NA,REP,Rand Paul,8
Bingham,President,NA,REP,Rand Paul,22
Blaine,President,NA,REP,Rand Paul,7
Boise,President,NA,REP,Rand Paul,9
Bonner,President,NA,REP,Rand Paul,40
Bonneville,President,NA,REP,Rand Paul,59
Boundary,President,NA,REP,Rand Paul,7
Butte,President,NA,REP,Rand Paul,3
Camas,President,NA,REP,Rand Paul,3
Canyon,President,NA,REP,Rand Paul,83
Caribou,President,NA,REP,Rand Paul,8
Cassia,President,NA,REP,Rand Paul,26
Clark,President,NA,REP,Rand Paul,0
Clearwater,President,NA,REP,Rand Paul,4
Custer,President,NA,REP,Rand Paul,3
Elmore,President,NA,REP,Rand Paul,7
Franklin,President,NA,REP,Rand Paul,16
Fremont,President,NA,REP,Rand Paul,12
Gem,President,NA,REP,Rand Paul,14
Gooding,President,NA,REP,Rand Paul,6
Idaho,President,NA,REP,Rand Paul,30
Jefferson,President,NA,REP,Rand Paul,18
Jerome,President,NA,REP,Rand Paul,3
Kootenai,President,NA,REP,Rand Paul,88
Latah,President,NA,REP,Rand Paul,13
Lemhi,President,NA,REP,Rand Paul,12
Lewis,President,NA,REP,Rand Paul,3
Lincoln,President,NA,REP,Rand Paul,2
Madison,President,NA,REP,Rand Paul,23
Minidoka,President,NA,REP,Rand Paul,3
Nez Perce,President,NA,REP,Rand Paul,24
Oneida,President,NA,REP,Rand Paul,9
Owyhee,President,NA,REP,Rand Paul,4
Payette,President,NA,REP,Rand Paul,12
Power,President,NA,REP,Rand Paul,2
Shoshone,President,NA,REP,Rand Paul,11
Teton,President,NA,REP,Rand Paul,1
Twin Falls,President,NA,REP,Rand Paul,24
Valley,President,NA,REP,Rand Paul,3
Washington,President,NA,REP,Rand Paul,10
Ada,President,NA,REP,Marco Rubio,8074
Adams,President,NA,REP,Marco Rubio,97
Bannock,President,NA,REP,Marco Rubio,2017
Bear Lake,President,NA,REP,Marco Rubio,330
Benewah,President,NA,REP,Marco Rubio,87
Bingham,President,NA,REP,Marco Rubio,1761
Blaine,President,NA,REP,Marco Rubio,238
Boise,President,NA,REP,Marco Rubio,161
Bonner,President,NA,REP,Marco Rubio,509
Bonneville,President,NA,REP,Marco Rubio,4901
Boundary,President,NA,REP,Marco Rubio,131
Butte,President,NA,REP,Marco Rubio,117
Camas,President,NA,REP,Marco Rubio,47
Canyon,President,NA,REP,Marco Rubio,2987
Caribou,President,NA,REP,Marco Rubio,299
Cassia,President,NA,REP,Marco Rubio,819
Clark,President,NA,REP,Marco Rubio,56
Clearwater,President,NA,REP,Marco Rubio,149
Custer,President,NA,REP,Marco Rubio,174
Elmore,President,NA,REP,Marco Rubio,378
Franklin,President,NA,REP,Marco Rubio,495
Fremont,President,NA,REP,Marco Rubio,595
Gem,President,NA,REP,Marco Rubio,353
Gooding,President,NA,REP,Marco Rubio,210
Idaho,President,NA,REP,Marco Rubio,361
Jefferson,President,NA,REP,Marco Rubio,1323
Jerome,President,NA,REP,Marco Rubio,231
Kootenai,President,NA,REP,Marco Rubio,1880
Latah,President,NA,REP,Marco Rubio,430
Lemhi,President,NA,REP,Marco Rubio,335
Lewis,President,NA,REP,Marco Rubio,75
Lincoln,President,NA,REP,Marco Rubio,77
Madison,President,NA,REP,Marco Rubio,1925
Minidoka,President,NA,REP,Marco Rubio,376
Nez Perce,President,NA,REP,Marco Rubio,461
Oneida,President,NA,REP,Marco Rubio,110
Owyhee,President,NA,REP,Marco Rubio,149
Payette,President,NA,REP,Marco Rubio,396
Power,President,NA,REP,Marco Rubio,183
Shoshone,President,NA,REP,Marco Rubio,146
Teton,President,NA,REP,Marco Rubio,196
Twin Falls,President,NA,REP,Marco Rubio,1202
Valley,President,NA,REP,Marco Rubio,188
Washington,President,NA,REP,Marco Rubio,261
Ada,President,NA,REP,Rick Santorum,45
Adams,President,NA,REP,Rick Santorum,1
Bannock,President,NA,REP,Rick Santorum,12
Bear Lake,President,NA,REP,Rick Santorum,8
Benewah,President,NA,REP,Rick Santorum,1
Bingham,President,NA,REP,Rick Santorum,8
Blaine,President,NA,REP,Rick Santorum,1
Boise,President,NA,REP,Rick Santorum,1
Bonner,President,NA,REP,Rick Santorum,5
Bonneville,President,NA,REP,Rick Santorum,13
Boundary,President,NA,REP,Rick Santorum,0
Butte,President,NA,REP,Rick Santorum,0
Camas,President,NA,REP,Rick Santorum,2
Canyon,President,NA,REP,Rick Santorum,16
Caribou,President,NA,REP,Rick Santorum,1
Cassia,President,NA,REP,Rick Santorum,8
Clark,President,NA,REP,Rick Santorum,1
Clearwater,President,NA,REP,Rick Santorum,3
Custer,President,NA,REP,Rick Santorum,3
Elmore,President,NA,REP,Rick Santorum,1
Franklin,President,NA,REP,Rick Santorum,4
Fremont,President,NA,REP,Rick Santorum,3
Gem,President,NA,REP,Rick Santorum,4
Gooding,President,NA,REP,Rick Santorum,1
Idaho,President,NA,REP,Rick Santorum,6
Jefferson,President,NA,REP,Rick Santorum,4
Jerome,President,NA,REP,Rick Santorum,2
Kootenai,President,NA,REP,Rick Santorum,10
Latah,President,NA,REP,Rick Santorum,1
Lemhi,President,NA,REP,Rick Santorum,2
Lewis,President,NA,REP,Rick Santorum,1
Lincoln,President,NA,REP,Rick Santorum,0
Madison,President,NA,REP,Rick Santorum,6
Minidoka,President,NA,REP,Rick Santorum,4
Nez Perce,President,NA,REP,Rick Santorum,8
Oneida,President,NA,REP,Rick Santorum,0
Owyhee,President,NA,REP,Rick Santorum,3
Payette,President,NA,REP,Rick Santorum,5
Power,President,NA,REP,Rick Santorum,0
Shoshone,President,NA,REP,Rick Santorum,1
Teton,President,NA,REP,Rick Santorum,1
Twin Falls,President,NA,REP,Rick Santorum,12
Valley,President,NA,REP,Rick Santorum,0
Washington,President,NA,REP,Rick Santorum,3
Ada,President,NA,REP,Donald J. Trump,15191
Adams,President,NA,REP,Donald J. Trump,354
Bannock,President,NA,REP,Donald J. Trump,1711
Bear Lake,President,NA,REP,Donald J. Trump,363
Benewah,President,NA,REP,Donald J. Trump,427
Bingham,President,NA,REP,Donald J. Trump,1191
Blaine,President,NA,REP,Donald J. Trump,543
Boise,President,NA,REP,Donald J. Trump,681
Bonner,President,NA,REP,Donald J. Trump,2410
Bonneville,President,NA,REP,Donald J. Trump,2702
Boundary,President,NA,REP,Donald J. Trump,788
Butte,President,NA,REP,Donald J. Trump,138
Camas,President,NA,REP,Donald J. Trump,130
Canyon,President,NA,REP,Donald J. Trump,7341
Caribou,President,NA,REP,Donald J. Trump,304
Cassia,President,NA,REP,Donald J. Trump,1025
Clark,President,NA,REP,Donald J. Trump,44
Clearwater,President,NA,REP,Donald J. Trump,629
Custer,President,NA,REP,Donald J. Trump,415
Elmore,President,NA,REP,Donald J. Trump,1252
Franklin,President,NA,REP,Donald J. Trump,399
Fremont,President,NA,REP,Donald J. Trump,498
Gem,President,NA,REP,Donald J. Trump,1230
Gooding,President,NA,REP,Donald J. Trump,679
Idaho,President,NA,REP,Donald J. Trump,1667
Jefferson,President,NA,REP,Donald J. Trump,853
Jerome,President,NA,REP,Donald J. Trump,754
Kootenai,President,NA,REP,Donald J. Trump,6516
Latah,President,NA,REP,Donald J. Trump,894
Lemhi,President,NA,REP,Donald J. Trump,757
Lewis,President,NA,REP,Donald J. Trump,286
Lincoln,President,NA,REP,Donald J. Trump,248
Madison,President,NA,REP,Donald J. Trump,539
Minidoka,President,NA,REP,Donald J. Trump,755
Nez Perce,President,NA,REP,Donald J. Trump,1419
Oneida,President,NA,REP,Donald J. Trump,141
Owyhee,President,NA,REP,Donald J. Trump,708
Payette,President,NA,REP,Donald J. Trump,1289
Power,President,NA,REP,Donald J. Trump,184
Shoshone,President,NA,REP,Donald J. Trump,632
Teton,President,NA,REP,Donald J. Trump,238
Twin Falls,President,NA,REP,Donald J. Trump,2757
Valley,President,NA,REP,Donald J. Trump,575
Washington,President,NA,REP,Donald J. Trump,756
